quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q4,KE,1606757,ok,1,2022-11-07,0001606757-22-000056,ke-20221107.htm,exhibit9918k09302022q110q.htm,1,10-Q,2022-11-08,0001606757-22-000058,ke-20220930.htm,1,1,True,True,True,,ready
2022Q4,KELYA,55135,ok,1,2022-11-10,0000055135-22-000020,kelya-20221110.htm,a20223qearningsreleaseform.htm;q32022earningsreleasesup.htm,2,10-Q,2022-11-10,0000055135-22-000022,kelya-20221002.htm,1,2,True,True,True,,ready
2022Q4,KEQU,55529,ok,1,2022-12-08,0000055529-22-000020,kequ-20221207.htm,pressreleasefy23q2.htm,1,10-Q,2022-12-09,0000055529-22-000023,kequ-20221031.htm,1,1,True,True,True,,ready
2022Q4,KEY,91576,ok,1,2022-10-20,0000091576-22-000115,key-20221020.htm,a3q22earningsrelease.htm;a3q22erex993.htm,2,10-Q,2022-11-01,0000091576-22-000119,key-20220930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q4,KEYS,1601046,ok,1,2022-11-17,0001601046-22-000089,keys-20221117.htm,exhibit991-q422pressrelease.htm,1,10-K,2022-12-15,0001601046-22-000161,keys-20221031.htm,1,1,True,True,True,,ready
2022Q4,KFRC,930420,ok,1,2022-10-31,0000930420-22-000197,kfrc-20221031.htm,exhibit991q32022.htm,1,10-Q,2022-11-02,0000930420-22-000201,kfrc-20220930.htm,1,1,True,True,True,,ready
2022Q4,KFY,56679,ok,1,2022-12-08,0001628280-22-031558,kfy-20221207.htm,kfy-20221031xex991q2fy23.htm,1,10-Q,2022-12-09,0001628280-22-031658,kfy-20221031.htm,1,1,True,True,True,,ready
2022Q4,KGS,0001767042,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q4,KIM,879101,ok,1,2022-10-27,0001157523-22-001408,a52953626.htm,a52953626ex991.htm,1,10-Q,2022-10-28,0001437749-22-025020,kim20220930_10q.htm,1,1,True,True,True,,ready
2022Q4,KKR,1404912,ok,1,2022-11-01,0001404912-22-000017,kkr-20221101.htm,q322earningsrelease_vf.htm,1,10-Q,2022-11-08,0001404912-22-000019,kkr-20220930.htm,1,1,True,True,True,,ready
2022Q4,KLAC,319201,ok,1,2022-10-26,0001628280-22-027085,klac-20221026.htm,exhibit991earningsrelease0.htm,1,10-Q,2022-10-28,0001628280-22-027311,klac-20220930.htm,1,1,True,True,True,,ready
2022Q4,KLIC,56978,ok,1,2022-11-16,0000056978-22-000134,klic-20221116.htm,ex991q42022.htm,1,10-K,2022-11-17,0000056978-22-000136,klic-20221001.htm,1,1,True,True,True,,ready
2022Q4,KLXE,1738827,ok,1,2022-11-09,0001738827-22-000035,klxe-20221109.htm,klxeq32022earningsreleasee.htm,1,10-Q,2022-11-10,0001738827-22-000038,klxe-20220930.htm,1,1,True,True,True,,ready
2022Q4,KMI,1506307,ok,1,2022-10-19,0001506307-22-000105,kmi-20221019.htm,kmi2022q38-kex991.htm,1,10-Q,2022-10-21,0001506307-22-000111,kmi-20220930.htm,1,1,True,True,True,,ready
2022Q4,KMT,55242,ok,1,2022-10-31,0000055242-22-000043,kmt-20221025.htm,kmt9302022exhibit991.htm,1,10-Q,2022-11-03,0000055242-22-000047,kmt-20220930.htm,1,1,True,True,True,,ready
2022Q4,KN,1587523,ok,1,2022-10-27,0001587523-22-000080,kn-20221025.htm,exhibit991q32022.htm;exhibit992q32022.htm,2,10-Q,2022-10-27,0001587523-22-000082,kn-20220930.htm,1,2,True,True,True,,ready
2022Q4,KNF,0001955520,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q4,KNTK,1692787,ok,1,2022-11-10,0001692787-22-000019,apa-20221109.htm,kntkex991pressrelease_q320.htm,1,10-Q,2022-11-09,0001692787-22-000016,apa-20220930.htm,1,1,True,True,True,,ready
2022Q4,KOP,1315257,ok,1,2022-11-04,0000950170-22-022075,kop-20221104.htm,kop-ex99_1.htm,1,10-Q,2022-11-04,0000950170-22-022129,kop-20220930.htm,1,1,True,True,True,,ready
2022Q4,KOS,1509991,ok,1,2022-11-07,0001509991-22-000062,kos-20221107.htm,kos_ex99x1-q3x2022.htm,1,10-Q,2022-11-07,0001509991-22-000064,kos-20220930.htm,1,1,True,True,True,,ready
2022Q4,KRG,1286043,ok,1,2022-11-02,0001286043-22-000109,krg-20221102.htm,exhibit99_1xq32022.htm;exhibit99_2xq32022.htm,2,10-Q,2022-11-04,0001286043-22-000114,krg-20220930.htm,1,2,True,True,True,,ready
2022Q4,KRO,1257640,ok,1,2022-11-02,0001257640-22-000013,kro-20221102x8k.htm,kro-20221102xex99d1.htm,1,10-Q,2022-11-02,0001558370-22-015986,kro-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,KSS,885639,ok,2,2022-11-08;2022-11-17,0001193125-22-279745;0001193125-22-287198,d364897d8k.htm;d699793d8k.htm,d364897dex991.htm;d699793dex991.htm;d699793dex992.htm,3,10-Q,2022-12-01,0000950170-22-025950,kss-20221029.htm,2,3,True,True,True,,ready
2022Q4,KTB,1760965,ok,1,2022-11-03,0001760965-22-000048,ktb-20221103.htm,a2022q3ktberexhibit991.htm,1,10-Q,2022-11-04,0001760965-22-000051,ktb-20221001.htm,1,1,True,True,True,,ready
2022Q4,KTOS,1069258,ok,1,2022-11-03,0001069258-22-000059,ktos-20221103.htm,ktos202209258kexhibit991.htm,1,10-Q,2022-11-03,0001069258-22-000061,ktos-20220925.htm,1,1,True,True,True,,ready
2022Q4,KVUE,0001944048,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q4,KW,1408100,ok,1,2022-11-02,0001408100-22-000103,kw-20221102.htm,kw20220930ex991supplementa.htm,1,10-Q,2022-11-03,0001408100-22-000110,kw-20220930.htm,1,1,True,True,True,,ready
2022Q4,KWR,81362,ok,1,2022-11-03,0001104659-22-114440,tm2229610d1_8k.htm,tm2229610d1_ex99-1.htm;tm2229610d1_ex99-2.htm,2,10-Q,2022-11-03,0000081362-22-000014,kwr20220930.htm,1,2,True,True,True,,ready
2022Q4,L,60086,ok,1,2022-10-31,0000060086-22-000104,l-20221031.htm,exhibit991-q32022.htm,1,10-Q,2022-10-31,0000060086-22-000109,l-20220930.htm,1,1,True,True,True,,ready
2022Q4,LAUR,912766,ok,1,2022-11-03,0001628280-22-027961,laur-20221103.htm,laur9302022earningsrelease.htm;laureateq32022earningspr.htm,2,10-Q,2022-11-03,0001628280-22-027962,laur-20220930.htm,1,2,True,True,True,,ready
2022Q4,LBRDA,1611983,ok,1,2022-11-04,0001611983-22-000033,lbrda-20221104x8k.htm,lbrda-20221104xex99d1.htm,1,10-Q,2022-11-04,0001558370-22-016382,lbrda-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,LBRDK,1611983,ok,1,2022-11-04,0001611983-22-000033,lbrda-20221104x8k.htm,lbrda-20221104xex99d1.htm,1,10-Q,2022-11-04,0001558370-22-016382,lbrda-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,LBTYA,1570585,ok,3,2022-10-27;2022-11-01;2022-11-01,0001570585-22-000275;0001570585-22-000296;0001570585-22-000294,lbtya-20221027.htm;lbtya-20221101.htm;lbtya-20221101.htm,ex991telenetearningsreleas.htm;ex991fixedincomeq32022rele.htm;ex991lgq32022pressrelease.htm,3,10-Q,2022-11-01,0001570585-22-000292,lbtya-20220930.htm,3,3,True,True,True,,ready
2022Q4,LBTYK,1570585,ok,3,2022-10-27;2022-11-01;2022-11-01,0001570585-22-000275;0001570585-22-000296;0001570585-22-000294,lbtya-20221027.htm;lbtya-20221101.htm;lbtya-20221101.htm,ex991telenetearningsreleas.htm;ex991fixedincomeq32022rele.htm;ex991lgq32022pressrelease.htm,3,10-Q,2022-11-01,0001570585-22-000292,lbtya-20220930.htm,3,3,True,True,True,,ready
2022Q4,LC,1409970,ok,1,2022-10-26,0001409970-22-000048,lc-20221026.htm,q322exhibit991er.htm,1,10-Q,2022-11-01,0001409970-22-000051,lc-20220930.htm,1,1,True,True,True,,ready
2022Q4,LCID,1811210,ok,2,2022-10-12;2022-11-08,0001104659-22-107954;0001628280-22-028921,tm2222021d5_8k.htm;lcid-20221108.htm,tm2222021d5_ex99-1.htm;q322ex991.htm,2,10-Q,2022-11-08,0001628280-22-028925,lcid-20220930.htm,2,2,True,True,True,,ready
2022Q4,LCII,763744,ok,1,2022-11-01,0000763744-22-000078,lcii-20221101.htm,lcii-earningsreleaseq322qu.htm,1,10-Q,2022-11-01,0000763744-22-000080,lcii-20220930.htm,1,1,True,True,True,,ready
2022Q4,LCUT,874396,ok,1,2022-11-03,0001628280-22-027988,lcut-20221103.htm,ex99111032022.htm,1,10-Q,2022-11-03,0001628280-22-028208,lcut-20220930.htm,1,1,True,True,True,,ready
2022Q4,LDOS,1336920,ok,1,2022-11-01,0001336920-22-000058,ldos-20221101.htm,ldos110122q3pressreleaseex.htm,1,10-Q,2022-11-01,0001336920-22-000060,ldos-20220930.htm,1,1,True,True,True,,ready
2022Q4,LE,799288,ok,1,2022-12-01,0001564590-22-038730,le-8k_20221201.htm,le-ex991_6.htm,1,10-Q,2022-12-01,0001564590-22-038838,le-10q_20221028.htm,1,1,True,True,True,,ready
2022Q4,LECO,59527,ok,1,2022-10-27,0000059527-22-000031,leco-20221027x8k.htm,leco-20221027xex99d1.htm,1,10-Q,2022-10-27,0000059527-22-000033,leco-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,LEG,58492,ok,2,2022-10-11;2022-10-31,0001193125-22-260103;0001193125-22-274011,d325243d8k.htm;d410943d8k.htm,d325243dex991.htm;d410943dex991.htm,2,10-Q,2022-11-03,0000058492-22-000024,leg-20220930.htm,2,2,True,True,True,,ready
2022Q4,LESL,1821806,ok,1,2022-11-30,0000950170-22-025829,lesl-20221130.htm,lesl-ex99_1.htm,1,10-K,2022-11-30,0000950170-22-025883,lesl-20221001.htm,1,1,True,True,True,,ready
2022Q4,LFCR,1005286,ok,1,2022-10-06,0001005286-22-000060,lndc-20221006.htm,q1fy23financialpressreleas.htm,1,10-Q,2022-10-07,0001005286-22-000062,lndc-20220828.htm,1,1,True,True,True,,ready
2022Q4,LFST,1845257,ok,1,2022-11-08,0000950170-22-023246,lfst-20221108.htm,lfst-ex99_1.htm;lfst-ex99_2.htm,2,10-Q,2022-11-09,0000950170-22-023899,lfst-20220930.htm,1,2,True,True,True,,ready
2022Q4,LFUS,889331,ok,1,2022-11-01,0000889331-22-000044,lfus-20221101.htm,q3-22earningsreleaseslid.htm;q32022earningsreleaseex991.htm,2,10-Q,2022-11-02,0000889331-22-000046,lfus-20221001.htm,1,2,True,True,True,,ready
2022Q4,LGIH,1580670,ok,1,2022-11-01,0001580670-22-000078,lgih-20221101.htm,ex991earningsrelease93022.htm,1,10-Q,2022-11-01,0001580670-22-000081,lgih-20220930.htm,1,1,True,True,True,,ready
2022Q4,LH,920148,ok,1,2022-10-27,0000920148-22-000055,lh-20221027.htm,form8-kerex991forq32022.htm,1,10-Q,2022-11-01,0000920148-22-000060,lh-20220930.htm,1,1,True,True,True,,ready
2022Q4,LHX,202058,ok,1,2022-10-27,0000202058-22-000061,hrs-20221027.htm,exhibit991q3cy22pressrelea.htm,1,10-Q,2022-10-31,0000202058-22-000063,hrs-20220930.htm,1,1,True,True,True,,ready
2022Q4,LII,1069202,ok,1,2022-10-27,0001193125-22-270358,d390826d8k.htm,d390826dex991.htm,1,10-Q,2022-10-27,0001628280-22-027168,lii-20220930.htm,1,1,True,True,True,,ready
2022Q4,LILA,1712184,ok,1,2022-11-08,0001712184-22-000292,lila-20221108.htm,ex991toform_llaq32022earni.htm,1,10-Q,2022-11-08,0001712184-22-000291,lila-20220930.htm,1,1,True,True,True,,ready
2022Q4,LILAK,1712184,ok,1,2022-11-08,0001712184-22-000292,lila-20221108.htm,ex991toform_llaq32022earni.htm,1,10-Q,2022-11-08,0001712184-22-000291,lila-20220930.htm,1,1,True,True,True,,ready
2022Q4,LIN,1707925,ok,1,2022-10-27,0001654954-22-014269,lin_8k.htm,lin_ex991.htm,1,10-Q,2022-10-27,0001628280-22-027183,lin-20220930.htm,1,1,True,True,True,,ready
2022Q4,LITE,1633978,ok,1,2022-11-08,0001628280-22-028758,lite-20221108.htm,lite_ex991xq1fy23.htm,1,10-Q,2022-11-08,0001628280-22-028783,lite-20221001.htm,1,1,True,True,True,,ready
2022Q4,LIVN,1639691,ok,1,2022-11-02,0001639691-22-000098,livn-20221102.htm,a3q2022earningspressrelease.htm,1,10-Q,2022-11-02,0001639691-22-000102,livn-20220930.htm,1,1,True,True,True,,ready
2022Q4,LKQ,1065696,ok,1,2022-10-27,0001065696-22-000067,lkq-20221027.htm,exhibit991.htm,1,10-Q,2022-11-01,0001065696-22-000077,lkq-20220930.htm,1,1,True,True,True,,ready
2022Q4,LLY,59478,ok,2,2022-11-01;2022-12-13,0000059478-22-000248;0000059478-22-000277,lly-20221101.htm;lly-20221213.htm,q322lillysalesandearningsp.htm;lly-2023financialguidancep.htm,2,10-Q,2022-11-01,0000059478-22-000250,lly-20220930.htm,2,2,True,True,True,,ready
2022Q4,LMB,1606163,ok,1,2022-11-09,0001606163-22-000014,lmb-20221109.htm,a2022930ex991pr.htm,1,10-Q,2022-11-09,0001606163-22-000015,lmb-20220930.htm,1,1,True,True,True,,ready
2022Q4,LNT,352541,ok,1,2022-11-08,0000352541-22-000080,lnt-20221107.htm,lnt110720228-kexh991.htm,1,10-Q,2022-11-08,0000352541-22-000082,lnt-20220930.htm,1,1,True,True,True,,ready
2022Q4,LNTH,1521036,ok,1,2022-11-03,0001628280-22-027982,lnth-20221103.htm,exhibit991q32022earningspr.htm,1,10-Q,2022-11-03,0001628280-22-027986,lnth-20220930.htm,1,1,True,True,True,,ready
2022Q4,LOCO,1606366,ok,1,2022-11-03,0001606366-22-000063,loco-20221103x8k.htm,loco-20221103xex99d1.htm,1,10-Q,2022-11-04,0001606366-22-000066,loco-20220928x10q.htm,1,1,True,True,True,,ready
2022Q4,LOGI,1032975,ok,1,2022-10-25,0001628280-22-026927,logi-20221023.htm,exhibit991q2fy23.htm,1,10-Q,2022-10-27,0001628280-22-027224,logi-20220930.htm,1,1,True,True,True,,ready
2022Q4,LOPE,1434588,ok,1,2022-10-27,0001558370-22-015499,lope-20221027x8k.htm,lope-20221027xex99d1.htm,1,10-Q,2022-10-27,0001558370-22-015501,lope-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,LOVE,1701758,ok,1,2022-12-07,0001628280-22-031486,love-20221207.htm,q3fye2023pressrelease.htm,1,10-Q,2022-12-08,0001628280-22-031559,love-20221030.htm,1,1,True,True,True,,ready
2022Q4,LPG,1596993,ok,2,2022-10-27;2022-11-02,0001596993-22-000061;0001596993-22-000065,lpg-20221027x8k.htm;lpg-20221102x8k.htm,lpg-20221027xex99d1.htm;lpg-20221102xex99d1.htm,2,10-Q,2022-11-02,0001596993-22-000068,lpg-20220930x10q.htm,2,2,True,True,True,,ready
2022Q4,LPLA,1397911,ok,1,2022-10-27,0001397911-22-000152,lpla-20221027.htm,a2022q3earningsrelease.htm,1,10-Q,2022-11-01,0001397911-22-000156,lpla-20220930.htm,1,1,True,True,True,,ready
2022Q4,LPSN,1102993,ok,1,2022-11-07,0001102993-22-000078,lpsn-20221107.htm,a2022q3ex991earningsrelease.htm,1,10-Q,2022-11-08,0001102993-22-000080,lpsn-20220930.htm,1,1,True,True,True,,ready
2022Q4,LQDT,1235468,ok,1,2022-12-08,0001235468-22-000135,lqdt-20221208.htm,earningsrelease_q4fy22.htm,1,10-K,2022-12-08,0001235468-22-000142,lqdt-20220930.htm,1,1,True,True,True,,ready
2022Q4,LSTR,853816,ok,1,2022-10-19,0001193125-22-265307,d301066d8k.htm,d301066dex991.htm;d301066dex992.htm,2,10-Q,2022-10-28,0001193125-22-272095,d401622d10q.htm,1,2,True,True,True,,ready
2022Q4,LTH,1869198,ok,1,2022-11-09,0001869198-22-000067,lth-20221109.htm,lth-20220930xex991.htm,1,10-Q,2022-11-09,0001869198-22-000069,lth-20220930.htm,1,1,True,True,True,,ready
2022Q4,LULU,1397187,ok,1,2022-12-08,0001397187-22-000048,lulu-20221208.htm,lulu-20221030xex991.htm,1,10-Q,2022-12-08,0001397187-22-000049,lulu-20221030.htm,1,1,True,True,True,,ready
2022Q4,LUV,92380,ok,1,2022-10-27,0000092380-22-000058,luv-20221027.htm,er-9302022xerdoc.htm,1,10-Q,2022-10-31,0000092380-22-000060,luv-20220930.htm,1,1,True,True,True,,ready
2022Q4,LVS,1300514,ok,1,2022-10-19,0001300514-22-000107,lvs-20221019.htm,lvs_ex991x09302022.htm,1,10-Q,2022-10-21,0001300514-22-000119,lvs-20220930.htm,1,1,True,True,True,,ready
2022Q4,LXFR,1096056,ok,0,,,,,0,10-Q,2022-10-25,0001096056-22-000079,lxfr-20220925.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q4,LXU,60714,ok,1,2022-11-01,0000950170-22-020856,lxu-20221101.htm,lxu-ex99_1.htm,1,10-Q,2022-11-02,0000950170-22-021253,lxu-20220930.htm,1,1,True,True,True,,ready
2022Q4,LYFT,1759509,ok,2,2022-11-03;2022-11-07,0001759509-22-000071;0001759509-22-000077,lyft-20221103.htm;lyft-20221103.htm,lyft-20220930xpressrelease.htm,1,10-Q,2022-11-08,0001759509-22-000089,lyft-20220930.htm,2,1,True,True,True,,ready
2022Q4,LYV,1335258,ok,1,2022-11-03,0001335258-22-000143,lyv-20221103.htm,lyv-2022q3xex991.htm,1,10-Q,2022-11-03,0001335258-22-000144,lyv-20220930.htm,1,1,True,True,True,,ready
2022Q4,LZ,1286139,ok,1,2022-11-10,0001286139-22-000136,lz-20221110.htm,lz-20221110xexx991.htm,1,10-Q,2022-11-10,0001286139-22-000139,lz-20220930.htm,1,1,True,True,True,,ready
2022Q4,LZB,57131,ok,1,2022-11-30,0000057131-22-000112,lzb-20221130.htm,fy23q2earningspressrelease.htm,1,10-Q,2022-11-30,0000057131-22-000114,lzb-20221029.htm,1,1,True,True,True,,ready
2022Q4,MA,1141391,ok,1,2022-10-27,0001141391-22-000161,ma-20221027.htm,ma09302022-exx991xearnings.htm,1,10-Q,2022-10-27,0001141391-22-000163,ma-20220930.htm,1,1,True,True,True,,ready
2022Q4,MAA,912595,ok,1,2022-10-26,0000950170-22-020176,maa-20221026.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2022-10-27,0000950170-22-020325,maa-20220930.htm,1,2,True,True,True,,ready
2022Q4,MAC,912242,ok,1,2022-11-03,0000912242-22-000027,mac-20221103.htm,a2022q3-exhibit991.htm,1,10-Q,2022-11-07,0000912242-22-000030,mac-20220930.htm,1,1,True,True,True,,ready
2022Q4,MAGN,41719,ok,1,2022-11-03,0000041719-22-000046,glt-20221103.htm,q32022earningsreleaseex-991.htm,1,10-Q,2022-11-03,0000041719-22-000048,glt-20220930.htm,1,1,True,True,True,,ready
2022Q4,MANH,1056696,ok,1,2022-10-25,0000950170-22-020016,manh-20221025.htm,manh-ex99_1.htm,1,10-Q,2022-10-28,0000950170-22-020437,manh-20220930.htm,1,1,True,True,True,,ready
2022Q4,MAR,1048286,ok,1,2022-11-03,0001628280-22-027939,mar-20221103.htm,mar-2022q3earningsreleasee.htm,1,10-Q,2022-11-03,0001628280-22-028021,mar-20220930.htm,1,1,True,True,True,,ready
2022Q4,MAS,62996,ok,1,2022-10-26,0000062996-22-000039,mas-20221026.htm,a8-kexhibit99093022.htm,1,10-Q,2022-10-26,0000062996-22-000041,mas-20220930.htm,1,1,True,True,True,,ready
2022Q4,MASI,937556,ok,1,2022-11-08,0000937556-22-000138,masi-20221108.htm,masi-20221108xex991.htm;masi-q32022earningspres.htm,2,10-Q,2022-11-09,0000937556-22-000140,masi-20221001.htm,1,2,True,True,True,,ready
2022Q4,MAT,63276,ok,1,2022-10-25,0001628280-22-026983,mat-20221025.htm,matq32022earningsreleaseex.htm,1,10-Q,2022-11-01,0001628280-22-027596,mat-20220930.htm,1,1,True,True,True,,ready
2022Q4,MATV,1000623,ok,1,2022-11-09,0001000623-22-000070,matv-20221109.htm,ex991q32022earningsrelease.htm,1,10-Q,2022-11-09,0001000623-22-000069,matv-20220930.htm,1,1,True,True,True,,ready
2022Q4,MATW,63296,ok,2,2022-11-18;2022-12-02,0000063296-22-000097;0000063296-22-000123,matw-20221117.htm;matw-20221202.htm,ex991_4q2022earningspr.htm;ex9924q2022earningstelec.htm;q422investorpresentation.htm,3,10-K,2022-11-18,0000063296-22-000099,matw-20220930.htm,2,3,True,True,True,,ready
2022Q4,MATX,3453,ok,2,2022-10-17;2022-11-02,0001558370-22-015034;0001558370-22-015979,matx-20221017x8k.htm;matx-20221102x8k.htm,matx-20221017xex99d1.htm;matx-20221017xex99d2.htm;matx-20221102xex99d1.htm;matx-20221102xex99d2.htm,4,10-Q,2022-11-03,0001558370-22-016112,matx-20220930x10q.htm,2,4,True,True,True,,ready
2022Q4,MAX,1818383,ok,1,2022-11-03,0001818383-22-000144,max-20221103.htm,maxq32022-earningsreleasee.htm;maxq32022-shareholderlette.htm,2,10-Q,2022-11-04,0001818383-22-000147,max-20220930.htm,1,2,True,True,True,,ready
2022Q4,MBC,0001941365,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q4,MBLY,0001910139,ok,1,2022-12-07,0001104659-22-125051,tm2231951d1_8k.htm,tm2231951d1_ex99-1.htm,1,10-Q,2022-12-07,0001104659-22-125052,mbly-20221001x10q.htm,1,1,True,True,True,,ready
2022Q4,MBUU,1590976,ok,1,2022-11-04,0001590976-22-000071,mbuu-20221104.htm,exhibit991-q12023earningre.htm,1,10-Q,2022-11-04,0001590976-22-000073,mbuu-20220930.htm,1,1,True,True,True,,ready
2022Q4,MCD,63908,ok,1,2022-10-27,0000063908-22-000052,mcd-20221027.htm,exhibit991-93022.htm;exhibit992-93022.htm,2,10-Q,2022-11-07,0000063908-22-000055,mcd-20220930.htm,1,2,True,True,True,,ready
2022Q4,MCFT,1638290,ok,1,2022-11-09,0000950170-22-023521,mcft-20221109.htm,mcft-ex99_1.htm,1,10-Q,2022-11-09,0000950170-22-023683,mcft-20221002.htm,1,1,True,True,True,,ready
2022Q4,MCHP,827054,ok,1,2022-11-03,0000827054-22-000192,mchp-20221103.htm,exhibit991q2fy23.htm,1,10-Q,2022-11-03,0000827054-22-000193,mchp-20220930.htm,1,1,True,True,True,,ready
2022Q4,MCO,1059556,ok,1,2022-10-25,0001059556-22-000059,mco-20221025.htm,a3q22earningsprnew.htm,1,10-Q,2022-10-26,0001059556-22-000063,mco-20220930.htm,1,1,True,True,True,,ready
2022Q4,MCS,62234,ok,1,2022-11-03,0000062234-22-000042,mcs-20221103.htm,mcs-20221103xex991.htm,1,10-Q,2022-11-03,0000062234-22-000046,mcs-20220929.htm,1,1,True,True,True,,ready
2022Q4,MCW,1853513,ok,1,2022-11-10,0000950170-22-024454,mcw-20221110.htm,mcw-ex99_1.htm,1,10-Q,2022-11-14,0000950170-22-024586,mcw-20220930.htm,1,1,True,True,True,,ready
2022Q4,MCY,64996,ok,1,2022-11-01,0001564590-22-036061,mcy-8k_20221101.htm,d401698dex991.htm,1,10-Q,2022-11-01,0000064996-22-000023,mcy-20220930.htm,1,1,True,True,True,,ready
2022Q4,MDB,1441816,ok,1,2022-12-06,0001441816-22-000191,mdb-20221206.htm,mdb-103122xex991xrelease.htm,1,10-Q,2022-12-08,0001441816-22-000193,mdb-20221031.htm,1,1,True,True,True,,ready
2022Q4,MDLZ,1103982,ok,1,2022-11-01,0001193125-22-274924,d415265d8k.htm,d415265dex991.htm,1,10-Q,2022-11-01,0001103982-22-000018,mdlz-20220930.htm,1,1,True,True,True,,ready
2022Q4,MEC,1766368,ok,1,2022-11-01,0001558370-22-015826,tmb-20221101x8k.htm,tmb-20221101xex99.htm,1,10-Q,2022-11-02,0001558370-22-015959,tmb-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,MED,910329,ok,1,2022-11-03,0001628280-22-028179,med-20221103form8xk.htm,medq22022earningspressrele.htm,1,10-Q,2022-11-03,0001628280-22-028255,med-20220930.htm,1,1,True,True,True,,ready
2022Q4,MEG,1643615,ok,1,2022-11-08,0000950170-22-023270,meg-20221108.htm,meg-ex99_1.htm,1,10-Q,2022-11-09,0000950170-22-023820,meg-20220930.htm,1,1,True,True,True,,ready
2022Q4,MEI,65270,ok,1,2022-12-01,0000950170-22-025914,mei-20221201.htm,mei-ex99_1.htm,1,10-Q,2022-12-01,0000950170-22-025916,mei-20221029.htm,1,1,True,True,True,,ready
2022Q4,MELI,1099590,ok,1,2022-11-03,0001562762-22-000426,meli-20221103x8k.htm,meli-20221103xex99_1.htm,1,10-Q,2022-11-04,0001562762-22-000430,meli-20220930x10q.htm,1,1,True,True,True,,ready
2022Q4,MERC,1333274,ok,1,2022-10-27,0001564590-22-035476,merc-8k_20221027.htm,merc-ex991_6.htm,1,10-Q,2022-10-27,0001564590-22-035496,merc-10q_20220930.htm,1,1,True,True,True,,ready
2022Q4,MG,1436126,ok,1,2022-11-02,0001436126-22-000056,mg-20221102.htm,a8kexhibit991-q32022.htm,1,10-Q,2022-11-07,0001436126-22-000060,mg-20220930.htm,1,1,True,True,True,,ready
2022Q4,MGM,789570,ok,1,2022-11-02,0000789570-22-000036,mgm-20221102.htm,mgmexhibit991q32022.htm,1,10-Q,2022-11-02,0000789570-22-000038,mgm-20220930.htm,1,1,True,True,True,,ready
2022Q4,MGNI,1595974,ok,1,2022-11-09,0001595974-22-000057,mgni-20221109.htm,a991-earningsq32022.htm,1,10-Q,2022-11-09,0001595974-22-000059,mgni-20220930.htm,1,1,True,True,True,,ready
2022Q4,MGPI,835011,ok,1,2022-11-03,0001628280-22-027971,mgpi-20221103.htm,mgpiq32022ex-991.htm,1,10-Q,2022-11-03,0001628280-22-027976,mgpi-20220930.htm,1,1,True,True,True,,ready
2022Q4,MGRC,752714,ok,1,2022-10-27,0000950170-22-020313,mgrc-20221027.htm,mgrc-ex99_1.htm,1,10-Q,2022-10-27,0000950170-22-020314,mgrc-20220930.htm,1,1,True,True,True,,ready
2022Q4,MGY,1698990,ok,1,2022-11-01,0001698990-22-000045,mgy-20221101.htm,mgy_3q22xearningspresent.htm;q32022pressrelease.htm,2,10-Q,2022-11-02,0001698990-22-000050,mgy-20220930.htm,1,2,True,True,True,,ready
2022Q4,MHO,799292,ok,1,2022-10-26,0000799292-22-000066,a3rdqtr2022earningspressre.htm,exhibit991earningspressrel.htm,1,10-Q,2022-10-28,0000799292-22-000070,mho-20220930.htm,1,1,True,True,True,,ready
2022Q4,MIDD,769520,ok,1,2022-11-09,0001157523-22-001568,a52964815.htm,a52964815_ex991.htm,1,10-Q,2022-11-10,0000769520-22-000023,midd-20221001.htm,1,1,True,True,True,,ready
