quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q1,LQDT,1235468,ok,1,2022-02-03,0001235468-22-000040,lqdt-20220203.htm,earningsrelease_q1fy22.htm,1,10-Q,2022-02-03,0001235468-22-000042,lqdt-20211231.htm,1,1,True,True,True,,ready
2022Q1,LSTR,853816,ok,1,2022-01-26,0001193125-22-018321,d296916d8k.htm,d296916dex991.htm;d296916dex992.htm,2,10-K,2022-02-18,0001193125-22-046673,d238952d10k.htm,1,2,True,True,True,,ready
2022Q1,LTH,1869198,ok,1,2022-03-10,0001869198-22-000006,lth-20220310.htm,lth-20211231xex991.htm,1,10-K,2022-03-10,0001869198-22-000010,lth-20211231.htm,1,1,True,True,True,,ready
2022Q1,LULU,1397187,ok,1,2022-03-29,0001397187-22-000013,lulu-20220323.htm,lulu-20220130xex991.htm,1,10-K,2022-03-29,0001397187-22-000014,lulu-20220130.htm,1,1,True,True,True,,ready
2022Q1,LUV,92380,ok,1,2022-01-27,0000092380-22-000003,luv-20220127.htm,,0,10-K,2022-02-07,0000092380-22-000007,luv-20211231.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
2022Q1,LVS,1300514,ok,1,2022-01-26,0001300514-22-000004,lvs-20220126.htm,lvs_ex991x12312021.htm,1,10-K,2022-02-04,0001300514-22-000007,lvs-20211231.htm,1,1,True,True,True,,ready
2022Q1,LXFR,1096056,ok,0,,,,,0,10-K,2022-02-24,0001096056-22-000015,lxfr-20211231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q1,LXU,60714,ok,1,2022-02-23,0001564590-22-006272,lxu-8k_20220223.htm,lxu-ex991_6.htm,1,10-K,2022-02-24,0001564590-22-006694,lxu-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,LYFT,1759509,ok,1,2022-02-08,0001759509-22-000005,lyft-20220208.htm,lyft-2021x12x31pressreleas.htm,1,10-K,2022-02-28,0001759509-22-000016,lyft-20211231.htm,1,1,True,True,True,,ready
2022Q1,LYV,1335258,ok,1,2022-02-23,0001335258-22-000018,lyv-20220223.htm,lyv-2021q4xex991.htm,1,10-K,2022-02-23,0001335258-22-000019,lyv-20211231.htm,1,1,True,True,True,,ready
2022Q1,LZ,1286139,ok,1,2022-03-10,0001286139-22-000028,lz-20220309.htm,pressreleaseoflegalzoomcom.htm,1,10-K,2022-03-24,0001286139-22-000048,lz-20211231.htm,1,0,True,False,True,earnings_exhibit:exhibit_not_earnings_like,earnings_docs_not_ready;quality_check_failed
2022Q1,LZB,57131,ok,1,2022-02-15,0000057131-22-000010,lzb-20220215.htm,fy22q3earningspressrelease.htm,1,10-Q,2022-02-15,0000057131-22-000011,lzb-20220122.htm,1,1,True,True,True,,ready
2022Q1,MA,1141391,ok,1,2022-01-27,0001141391-22-000006,ma-20220127.htm,ma12312021-exx991xearnings.htm,1,10-K,2022-02-11,0001141391-22-000023,ma-20211231.htm,1,1,True,True,True,,ready
2022Q1,MAA,912595,ok,1,2022-02-02,0000950170-22-000683,maa-20220202.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-K,2022-02-17,0000950170-22-001423,maa-20211231.htm,1,2,True,True,True,,ready
2022Q1,MAC,912242,ok,1,2022-02-10,0001193125-22-033523,d147441d8k.htm,d147441dex991.htm,1,10-K,2022-02-25,0000912242-22-000003,mac-20211231.htm,1,1,True,True,True,,ready
2022Q1,MAGN,41719,ok,1,2022-02-10,0000041719-22-000007,glt-20220210.htm,q4earningsreleaseex-991.htm,1,10-K,2022-02-25,0000041719-22-000012,glt-20211231.htm,1,1,True,True,True,,ready
2022Q1,MANH,1056696,ok,1,2022-02-01,0001564590-22-003361,manh-8k_20220201.htm,manh-ex991_6.htm,1,10-K,2022-02-07,0001564590-22-004100,manh-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MAR,1048286,ok,1,2022-02-15,0001628280-22-002652,mar-20220215.htm,mar-2021q4earningsreleasee.htm,1,10-K,2022-02-15,0001628280-22-002666,mar-20211231.htm,1,1,True,True,True,,ready
2022Q1,MAS,62996,ok,1,2022-02-08,0000062996-22-000006,mas-20220208.htm,a1231218-kex99.htm,1,10-K,2022-02-08,0000062996-22-000011,mas-20211231.htm,1,1,True,True,True,,ready
2022Q1,MASI,937556,ok,3,2022-01-11;2022-02-15;2022-03-30,0000937556-22-000007;0000937556-22-000024;0000937556-22-000072,masi-20220111.htm;masi-20220215.htm;masi-20220330.htm,masi-20220111xex991.htm;masi-20220215xex991.htm;masi-q42021earningspres.htm;masi-20220330xex991.htm,4,10-K,2022-02-16,0000937556-22-000031,masi-20220101.htm,3,4,True,True,True,,ready
2022Q1,MAT,63276,ok,1,2022-02-09,0001628280-22-002102,mat-20220209.htm,matq42021earningsreleaseex.htm,1,10-K,2022-02-28,0001628280-22-004260,mat-20211231.htm,1,1,True,True,True,,ready
2022Q1,MATV,1000623,ok,1,2022-02-23,0001000623-22-000008,swm-20220223.htm,ex991q42021earningsrelease.htm,1,10-K,2022-03-01,0001000623-22-000016,swm-20211231.htm,1,1,True,True,True,,ready
2022Q1,MATW,63296,ok,2,2022-01-28;2022-02-16,0000063296-22-000007;0000063296-22-000011,matw-20220127.htm;matw-20220216.htm,ex991_1q2022earningspr.htm;ex9921q2022earningstelec.htm;q122investorpresentation.htm,3,10-Q,2022-01-28,0000063296-22-000009,matw-20211231.htm,2,3,True,True,True,,ready
2022Q1,MATX,3453,ok,2,2022-01-19;2022-02-17,0001558370-22-000310;0001558370-22-001340,matx-20220119x8k.htm;matx-20220217x8k.htm,matx-20220119xex99d1.htm;matx-20220119xex99d2.htm;matx-20220217xex99d1.htm;matx-20220217xex99d2.htm,4,10-K,2022-02-25,0001558370-22-002040,matx-20211231x10k.htm,2,4,True,True,True,,ready
2022Q1,MAX,1818383,ok,1,2022-02-24,0001818383-22-000021,max-20220224.htm,maxq42021-earningsreleasee.htm;maxq42021-shareholderlette.htm,2,10-K,2022-02-28,0001818383-22-000023,max-20211231.htm,1,2,True,True,True,,ready
2022Q1,MBC,0001941365,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,MBLY,0001910139,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,MBUU,1590976,ok,1,2022-02-08,0001590976-22-000011,mbuu-20220208.htm,exhibit991-q22022earningre.htm,1,10-Q,2022-02-08,0001590976-22-000013,mbuu-20211231.htm,1,1,True,True,True,,ready
2022Q1,MCD,63908,ok,1,2022-01-27,0000063908-22-000002,mcd-20220127.htm,exhibit991-12312021.htm;exhibit992-12312021.htm,2,10-K,2022-02-24,0000063908-22-000011,mcd-20211231.htm,1,2,True,True,True,,ready
2022Q1,MCFT,1638290,ok,1,2022-02-03,0001564590-22-003725,mcft-8k_20220203.htm,mcft-ex991_6.htm,1,10-Q,2022-02-03,0001564590-22-003816,mcft-10q_20220102.htm,1,1,True,True,True,,ready
2022Q1,MCHP,827054,ok,1,2022-02-03,0000827054-22-000024,mchp-20220203.htm,exhibit991q3fy22.htm,1,10-Q,2022-02-03,0000827054-22-000025,mchp-20211231.htm,1,1,True,True,True,,ready
2022Q1,MCO,1059556,ok,1,2022-02-10,0001157523-22-000174,a52577033.htm,a52577033ex99_1.htm,1,10-K,2022-02-22,0001059556-22-000012,mco-20211231.htm,1,1,True,True,True,,ready
2022Q1,MCS,62234,ok,1,2022-03-03,0000062234-22-000008,mcs-20220303.htm,mcs-20220303xex991.htm,1,10-K,2022-03-03,0000062234-22-000010,mcs-20211230.htm,1,1,True,True,True,,ready
2022Q1,MCW,1853513,ok,1,2022-03-24,0000950170-22-004548,mcw-20220324.htm,mcw-ex99_1.htm,1,10-K,2022-03-25,0000950170-22-004616,mcw-20211231.htm,1,1,True,True,True,,ready
2022Q1,MCY,64996,ok,1,2022-02-15,0001564590-22-005212,mcy-8k_20220215.htm,d269124dex991.htm,1,10-K,2022-02-15,0000064996-22-000004,mcy-20211231.htm,1,1,True,True,True,,ready
2022Q1,MDB,1441816,ok,1,2022-03-08,0001441816-22-000038,mdb-20220308.htm,mdb-13122xex991xrelease.htm,1,10-K,2022-03-18,0001441816-22-000059,mdb-20220131.htm,1,1,True,True,True,,ready
2022Q1,MDLZ,1103982,ok,1,2022-01-27,0001193125-22-019794,d298614d8k.htm,d298614dex991.htm,1,10-K,2022-02-04,0001103982-22-000003,mdlz-20211231.htm,1,1,True,True,True,,ready
2022Q1,MEC,1766368,ok,2,2022-02-09;2022-03-02,0001564590-22-004427;0001564590-22-008138,mec-8k_20220209.htm;mec-8k_20220301.htm,mec-ex99_7.htm;mec-ex99_7.htm,2,10-K,2022-03-02,0001564590-22-008290,mec-10k_20211231.htm,2,2,True,True,True,,ready
2022Q1,MED,910329,ok,1,2022-02-23,0001628280-22-003523,med-20220223.htm,med-20220223x8kexx991.htm,1,10-K,2022-02-23,0001628280-22-003534,med-20211231.htm,1,1,True,True,True,,ready
2022Q1,MEG,1643615,ok,1,2022-02-28,0001564590-22-007638,meg-8k_20220228.htm,meg-ex991_6.htm,1,10-K,2022-03-01,0001564590-22-008029,meg-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MEI,65270,ok,1,2022-03-03,0001564590-22-008402,mei-8k_20220303.htm,mei-ex991_6.htm,1,10-Q,2022-03-03,0001564590-22-008408,mei-10q_20220129.htm,1,1,True,True,True,,ready
2022Q1,MELI,1099590,ok,1,2022-02-22,0001562762-22-000045,meli-20220222x8k.htm,meli-20220222xex99_1.htm,1,10-K,2022-02-23,0001562762-22-000049,meli-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,MERC,1333274,ok,1,2022-02-17,0001564590-22-005581,merc-8k_20220217.htm,merc-ex991_6.htm,1,10-K,2022-02-17,0001564590-22-005582,merc-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MG,1436126,ok,0,,,,,0,10-K,2022-03-14,0001436126-22-000013,mg-20211231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q1,MGM,789570,ok,1,2022-02-09,0000789570-22-000002,mgm-20220209.htm,mgmexhibit991q42021.htm,1,10-K,2022-02-25,0000789570-22-000005,mgm-20211231.htm,1,1,True,True,True,,ready
2022Q1,MGNI,1595974,ok,1,2022-02-23,0001595974-22-000008,mgni-20220223.htm,a991-earningsq42021.htm,1,10-K,2022-02-23,0001595974-22-000010,mgni-20211231.htm,1,1,True,True,True,,ready
2022Q1,MGPI,835011,ok,1,2022-02-24,0001628280-22-003643,mgpi-20220224.htm,mgpiq42021ex-991.htm,1,10-K,2022-02-24,0001628280-22-003647,mgpi-20211231.htm,1,1,True,True,True,,ready
2022Q1,MGRC,752714,ok,1,2022-02-23,0001564590-22-006227,mgrc-8k_20220223.htm,mgrc-ex991_6.htm,1,10-K,2022-02-23,0001564590-22-006230,mgrc-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MGY,1698990,ok,1,2022-02-16,0001698990-22-000003,mgy-20220216.htm,mgy_4q21xearningspresent.htm;ye2021pressrelease.htm,2,10-K,2022-02-17,0001698990-22-000007,mgy-20211231.htm,1,2,True,True,True,,ready
2022Q1,MHO,799292,ok,1,2022-02-02,0000799292-22-000002,mho-20220202.htm,exhibit9914thqtr2021earnin.htm,1,10-K,2022-02-17,0000799292-22-000006,mho-20211231.htm,1,1,True,True,True,,ready
2022Q1,MIDD,769520,ok,1,2022-02-22,0001157523-22-000225,a52582822.htm,a52582822_ex991.htm,1,10-K,2022-03-02,0000769520-22-000005,midd-20220101.htm,1,1,True,True,True,,ready
2022Q1,MIR,1809987,ok,1,2022-02-23,0001628280-22-003428,mir-20220218.htm,a2021-128xkexhibit991.htm,1,10-K,2022-02-28,0001628280-22-004286,mir-20211231.htm,1,1,True,True,True,,ready
2022Q1,MKSI,1049502,ok,1,2022-01-26,0001193125-22-018347,d255996d8k.htm,d255996dex991.htm,1,10-K,2022-02-28,0001564590-22-007637,mksi-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MKTX,1278021,ok,1,2022-01-26,0001193125-22-017613,d177854d8k.htm,d177854dex991.htm,1,10-K,2022-02-23,0000950170-22-001811,mktx-20211231.htm,1,1,True,True,True,,ready
2022Q1,MLKN,66382,ok,2,2022-01-04;2022-03-29,0000066382-22-000006;0000066382-22-000018,mlkn-20220104.htm;mlkn-20220329.htm,mk8k_11272021ex991.htm;mk8k_02262022ex991.htm,2,10-Q,2022-01-05,0000066382-22-000013,mlkn-20211127.htm,2,2,True,True,True,,ready
2022Q1,MLM,916076,ok,1,2022-02-10,0001564590-22-004509,mlm-8k_20220210.htm,mlm-ex991_6.htm,1,10-K,2022-02-22,0001564590-22-005965,mlm-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MLR,924822,ok,1,2022-03-09,0000924822-22-000011,mlr-20220309x8k.htm,mlr-20220309ex991075f5a.htm,1,10-K,2022-03-09,0000924822-22-000013,mlr-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,MMI,1578732,ok,1,2022-02-18,0001193125-22-046001,d638559d8k.htm,d638559dex991.htm;d638559dex992.htm,2,10-K,2022-03-01,0001193125-22-060189,d232794d10k.htm,1,2,True,True,True,,ready
2022Q1,MMS,1032220,ok,1,2022-02-07,0001628280-22-001911,mms-20220203.htm,mms-2021x12x31x8kxex991.htm;q1fy22_earnings-callxtra.htm;q1fy22_earnings-presenta.htm,3,10-Q,2022-02-03,0001628280-22-001760,mms-20211231.htm,1,3,True,True,True,,ready
2022Q1,MMSI,856982,ok,1,2022-02-24,0001558370-22-001955,mmsi-20220224x8k.htm,mmsi-20220224xex99d1.htm;mmsi-20220224xex99d2.htm,2,10-K,2022-03-01,0000856982-22-000013,mmsi-20211231x10k.htm,1,2,True,True,True,,ready
2022Q1,MNRO,876427,ok,1,2022-01-27,0001193125-22-019447,d298889d8k.htm,d298889dex991.htm,1,10-Q,2022-01-31,0000876427-22-000003,mnro-20211225x10q.htm,1,1,True,True,True,,ready
2022Q1,MNST,865752,ok,1,2022-02-24,0001104659-22-026611,tm227563d1_8k.htm,tm227563d1_ex99-1.htm,1,10-K,2022-02-28,0001104659-22-028182,mnst-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,MO,764180,ok,1,2022-01-27,0000764180-22-000007,mo-20220127.htm,exhibit991erq42021.htm,1,10-K,2022-02-25,0000764180-22-000019,mo-20211231.htm,1,1,True,True,True,,ready
2022Q1,MOD,67347,ok,1,2022-02-02,0001140361-22-003628,brhc10033393_8k.htm,brhc10033393_ex99-1.htm,1,10-Q,2022-02-03,0001140361-22-003725,brhc10033340_10q.htm,1,1,True,True,True,,ready
2022Q1,MORN,1289419,ok,1,2022-02-25,0001104659-22-027307,tm227722d1_8k.htm,tm227722d1_ex99-1.htm;tm227722d1_ex99-2.htm,2,10-K,2022-02-25,0001289419-22-000005,morn-20211231.htm,1,2,True,True,True,,ready
2022Q1,MOS,1285785,ok,2,2022-02-22;2022-02-23,0001243786-22-000015;0001243786-22-000019,mos-20220222.htm;mos-20220222.htm,performancedataq42021-ex992.htm;pressreleaseq42021-ex991.htm;pressreleaseq42021-ex991re.htm,3,10-K,2022-02-23,0001618034-22-000004,mos-20211231.htm,2,3,True,True,True,,ready
2022Q1,MOV,72573,ok,1,2022-03-24,0000950142-22-001099,eh220237259_8k.htm,eh220237259_ex9901.htm,1,10-K,2022-03-24,0000950170-22-004491,mov-20220131.htm,1,1,True,True,True,,ready
2022Q1,MPAA,918251,ok,1,2022-02-09,0001140361-22-004277,brhc10033561_8k.htm,brhc10033561_ex99-1.htm,1,10-Q,2022-02-09,0001140361-22-004321,brhc10033401_10q.htm,1,1,True,True,True,,ready
2022Q1,MQ,1522540,ok,2,2022-02-09;2022-03-09,0001522540-22-000004;0001522540-22-000008,mq-20220204.htm;mq-20220309.htm,marqetapressreleasefebruar.htm;mqearningsrelease-q42021.htm,2,10-K,2022-03-11,0001522540-22-000013,mq-20211231.htm,2,2,True,True,True,,ready
2022Q1,MRCY,1049521,ok,1,2022-02-01,0001049521-22-000002,mrcy-20220201.htm,a2022q2earningspresentat.htm;a2022q2earningsreleaseex.htm,2,10-Q,2022-02-08,0001049521-22-000010,mrcy-20211231.htm,1,2,True,True,True,,ready
2022Q1,MRNA,1682852,ok,3,2022-01-04;2022-01-10;2022-02-24,0001682852-22-000004;0001682852-22-000007;0001193125-22-051058,mrna-20220104.htm;mrna-20220110.htm;d318366d8k.htm,exhibit991lettertosharehol.htm;exhibit991-jpmjan2022.htm;d318366dex991.htm,3,10-K,2022-02-25,0001682852-22-000012,mrna-20211231.htm,3,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,MRSH,62709,ok,1,2022-01-27,0000062709-22-000003,mmc-20220127.htm,a4q21ex991newsrelease.htm,1,10-K,2022-02-16,0000062709-22-000009,mmc-20211231.htm,1,1,True,True,True,,ready
2022Q1,MRVL,1835632,ok,1,2022-03-03,0001835632-22-000006,mrvl-20220303.htm,q422_8kx1292022ex-991.htm,1,10-K,2022-03-10,0001835632-22-000016,mrvl-20220129.htm,1,1,True,True,True,,ready
2022Q1,MSCI,1408198,ok,1,2022-01-27,0001157523-22-000101,a52569175.htm,a52569175ex99_1.htm,1,10-K,2022-02-11,0001564590-22-004803,msci-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MSGE,0001952073,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,MSI,68505,ok,1,2022-02-09,0000068505-22-000006,msi-20220209.htm,msiq42021pressrelease.htm,1,10-K,2022-02-16,0000068505-22-000010,msi-20211231.htm,1,1,True,True,True,,ready
2022Q1,MSTR,1050446,ok,1,2022-02-01,0001193125-22-024607,d302790d8k.htm,d302790dex991.htm,1,10-K,2022-02-16,0001564590-22-005287,mstr-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MTB,36270,ok,1,2022-01-20,0001564590-22-001699,mtb-8k_20220120.htm,mtb-ex991_6.htm,1,10-K,2022-02-16,0001564590-22-005400,mtb-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,MTCH,891103,ok,1,2022-02-01,0000891103-22-000006,mtch-20220201.htm,mtch8-k20220201ex991.htm,1,10-K,2022-02-24,0000891103-22-000020,mtch-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTD,1037646,ok,1,2022-02-10,0001037646-22-000006,mtd-20220210.htm,ex-991mtd8xkq42021.htm,1,10-K,2022-02-11,0001037646-22-000008,mtd-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTH,833079,ok,1,2022-01-26,0000833079-22-000006,mth-20220126.htm,mth20211231ex991q4earnings.htm,1,10-K,2022-02-16,0000833079-22-000011,mth-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTRN,1104657,ok,1,2022-02-17,0001104657-22-000015,mtrn-20220217.htm,q42021pressrelease.htm,1,10-K,2022-02-17,0001104657-22-000021,mtrn-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTRX,866273,ok,1,2022-02-07,0000866273-22-000005,mtrx-20220207.htm,a123121exhibit99.htm,1,10-Q,2022-02-08,0000866273-22-000008,mtrx-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTSI,1493594,ok,1,2022-01-27,0001493594-22-000009,mtsi-20220127.htm,ex99_1earningsreleaseq1fy22.htm,1,10-Q,2022-01-27,0001493594-22-000011,mtsi-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTUS,1598428,ok,1,2022-02-24,0000950170-22-001972,tmst-20220224.htm,tmst-ex99_1.htm;tmst-ex99_2.htm,2,10-K,2022-02-24,0000950170-22-001977,tmst-20211231.htm,1,2,True,True,True,,ready
2022Q1,MTW,61986,ok,1,2022-02-22,0000950170-22-001547,mtw-20220221.htm,mtw-ex99_1.htm,1,10-K,2022-02-22,0000950170-22-001624,mtw-20211231.htm,1,1,True,True,True,,ready
2022Q1,MTX,891014,ok,1,2022-02-03,0000891014-22-000005,form8k_0203.htm,ex99_1.htm,1,10-K,2022-02-18,0000891014-22-000009,form10k.htm,1,1,True,True,True,,ready
2022Q1,MUR,717423,ok,2,2022-01-27;2022-01-28,0000717423-22-000002;0000717423-22-000008,mur-20220127.htm;mur-20220127.htm,mur-2021q4xex991.htm;mur-2021q4xex992.htm;mur-2021q4xex9918xka.htm,3,10-K,2022-02-25,0000717423-22-000019,mur-20211231.htm,2,3,True,True,True,,ready
2022Q1,MWA,1350593,ok,1,2022-02-03,0001350593-22-000006,mwa-20220203.htm,exhibit991release02-03x221.htm,1,10-Q,2022-02-04,0001350593-22-000009,mwa-20211231.htm,1,1,True,True,True,,ready
2022Q1,MXL,1288469,ok,1,2022-02-02,0001288469-22-000027,mxl-20220202.htm,a20211231exhibit991.htm,1,10-K,2022-02-02,0001288469-22-000029,mxl-20211231.htm,1,1,True,True,True,,ready
2022Q1,MYE,69488,ok,1,2022-03-10,0000950170-22-003277,mye-20220310.htm,mye-ex99_1.htm,1,10-K,2022-03-10,0000950170-22-003355,mye-20211231.htm,1,1,True,True,True,,ready
2022Q1,MYGN,899923,ok,2,2022-01-11;2022-02-24,0000899923-22-000009;0000899923-22-000022,mygn-20220111.htm;mygn-20220224.htm,myriadgeneticsinc_final.htm;mygn-xyecy21earningsreleas.htm,2,10-K,2022-02-25,0000899923-22-000033,mygn-20211231.htm,2,2,True,True,True,,ready
2022Q1,MZTI,57515,ok,1,2022-02-03,0000057515-22-000003,lanc-20220203.htm,a2qfy22earn12-31x21.htm,1,10-Q,2022-02-03,0000057515-22-000004,lanc-20211231.htm,1,1,True,True,True,,ready
2022Q1,NATL,0001974138,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,NATR,275053,ok,1,2022-03-09,0000275053-22-000004,natr-20220308.htm,natrq42021earningsrelease.htm,1,10-K,2022-03-08,0000275053-22-000002,natr-20211231.htm,1,1,True,True,True,,ready
2022Q1,NBIX,914475,ok,2,2022-01-06;2022-02-11,0000914475-22-000004;0000914475-22-000009,nbix-20220106.htm;nbix-20220211.htm,nbix-20220107exhibit991.htm;nbix-20211231exhibit991.htm,2,10-K,2022-02-11,0000914475-22-000013,nbix-20211231.htm,2,2,True,True,True,,ready
2022Q1,NBR,1163739,ok,1,2022-02-08,0001104659-22-013919,tm225877d1_8k.htm,tm225877d1_ex99-1.htm;tm225877d1_ex99-2.htm,2,10-K,2022-02-18,0001558370-22-001407,nbr-20211231x10k.htm,1,2,True,True,True,,ready
2022Q1,NBTB,790359,ok,1,2022-01-26,0001140361-22-002734,brhc10033095_8k.htm,brhc10033095_ex99-1.htm,1,10-K,2022-03-01,0001140361-22-007333,brhc10034121_10k.htm,1,1,True,True,True,,ready
2022Q1,NCNO,0001902733,ok,1,2022-03-31,0001902733-22-000010,ncno-20220331.htm,fourthquarterearningspress.htm,1,10-K,2022-03-31,0001902733-22-000013,ncno-20220131.htm,1,1,True,True,True,,ready
2022Q1,NDAQ,1120193,ok,1,2022-01-26,0001193125-22-017676,d267254d8k.htm,d267254dex991.htm;d267254dex992.htm,2,10-K,2022-02-23,0001120193-22-000007,ndaq-20211231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,NDLS,1275158,ok,1,2022-02-23,0001275158-22-000004,ndls-20220223.htm,a2021q4ex991earningsrelease.htm,1,10-K,2022-02-24,0001275158-22-000006,ndls-20211228.htm,1,1,True,True,True,,ready
2022Q1,NDSN,72331,ok,1,2022-02-22,0000072331-22-000012,ndsn-20220222.htm,ndsn-q120228kxex991.htm,1,10-Q,2022-02-25,0000072331-22-000016,ndsn-20220131.htm,1,1,True,True,True,,ready
2022Q1,NE,0001895262,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,NEM,1164727,ok,1,2022-02-24,0001157523-22-000249,a52584477.htm,a52584477ex99_1.htm,1,10-K,2022-02-24,0001164727-22-000007,nem-20211231.htm,1,1,True,True,True,,ready
2022Q1,NEO,1077183,ok,1,2022-02-23,0001077183-22-000014,neo-20220223.htm,a99112312021earningsrelease.htm,1,10-K,2022-02-25,0001077183-22-000017,neo-20211231.htm,1,1,True,True,True,,ready
2022Q1,NEOG,711377,ok,1,2022-03-24,0001193125-22-084001,d329372d8k.htm,d329372dex991.htm,1,10-Q,2021-12-30,0001193125-21-370461,d221995d10q.htm,1,1,True,True,True,,ready
2022Q1,NET,1477333,ok,1,2022-02-10,0001193125-22-034540,d243920d8k.htm,d243920dex991.htm,1,10-K,2022-03-01,0001477333-22-000008,cloud-20211231.htm,1,1,True,True,True,,ready
2022Q1,NEWT,1587987,ok,1,2022-02-23,0001587987-22-000005,q42021earnings8-k.htm,q42021earningsrelease.htm,1,10-K,2022-03-01,0001587987-22-000010,newt12312110k.htm,1,1,True,True,True,,ready
2022Q1,NEWTG,1587987,ok,1,2022-02-23,0001587987-22-000005,q42021earnings8-k.htm,q42021earningsrelease.htm,1,10-K,2022-03-01,0001587987-22-000010,newt12312110k.htm,1,1,True,True,True,,ready
2022Q1,NFE,1749723,ok,1,2022-03-01,0001140361-22-007157,brhc10034601_8k.htm,brhc10034601_ex99-1.htm,1,10-K,2022-03-01,0001140361-22-007364,brhc10034476_10k.htm,1,1,True,True,True,,ready
2022Q1,NFLX,1065280,ok,1,2022-01-20,0001065280-22-000035,nflx-20220120.htm,ex991_q421.htm,1,10-K,2022-01-27,0001065280-22-000036,nflx-20211231.htm,1,1,True,True,True,,ready
2022Q1,NGVT,1653477,ok,1,2022-02-23,0001653477-22-000005,ngvt-20220223.htm,ex99112312021.htm,1,10-K,2022-02-24,0001653477-22-000008,ngvt-20211231.htm,1,1,True,True,True,,ready
2022Q1,NI,1111711,ok,1,2022-02-23,0001111711-22-000005,nix-20220223.htm,ni-ex991_20211231.htm,1,10-K,2022-02-23,0001111711-22-000007,nix-20211231.htm,1,1,True,True,True,,ready
2022Q1,NJR,356309,ok,1,2022-02-03,0001140361-22-003682,brhc10033404_8k.htm,brhc10033404_ex99-1.htm;brhc10033404_ex99-2.htm,2,10-Q,2022-02-03,0000356309-22-000042,njr-20211231.htm,1,2,True,True,True,,ready
2022Q1,NMIH,1547903,ok,2,2022-02-15;2022-02-16,0001547903-22-000050;0001547903-22-000058,nmih-20220215.htm;nmih-20220215.htm,exhibit991q42021earnings.htm,1,10-K,2022-02-16,0001547903-22-000060,nmih-20211231.htm,2,1,True,True,True,,ready
2022Q1,NMRK,1690680,ok,1,2022-02-11,0001690680-22-000005,nmrk-20220211.htm,nmrkex99121120221.htm,1,10-K,2022-03-01,0001690680-22-000011,nmrk-20211231.htm,1,1,True,True,True,,ready
2022Q1,NNBR,918541,ok,1,2022-03-10,0000918541-22-000033,nnbr-20220310.htm,,0,10-K,2022-03-11,0000918541-22-000039,nnbr-20211231.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
