quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q3,LQDT,1235468,ok,1,2024-08-08,0000950170-24-093292,lqdt-20240808.htm,lqdt-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-093555,lqdt-20240630.htm,1,1,True,True,True,,ready,9.55
2024Q3,LSTR,853816,ok,1,2024-07-30,0001193125-24-188922,d104166d8k.htm,d104166dex991.htm;d104166dex992.htm,2,10-Q,2024-07-31,0001193125-24-189687,d853858d10q.htm,1,2,True,True,True,,ready,1.53
2024Q3,LTH,1869198,ok,1,2024-08-01,0001869198-24-000029,lth-20240731.htm,lth-20240630xex991.htm;lth-20240801xweaverascfore.htm,2,10-Q,2024-08-01,0001869198-24-000032,lth-20240630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,1.19
2024Q3,LULU,1397187,ok,1,2024-08-29,0001397187-24-000033,lulu-20240829.htm,lulu-20240728xex991.htm,1,10-Q,2024-08-29,0001397187-24-000034,lulu-20240728.htm,1,1,True,True,True,,ready,2.03
2024Q3,LUV,92380,ok,1,2024-07-25,0000092380-24-000108,luv-20240725.htm,initiativespressrelease_.htm,1,10-Q,2024-07-29,0000092380-24-000111,luv-20240630.htm,1,1,True,True,True,,ready,2.08
2024Q3,LVS,1300514,ok,1,2024-07-24,0001300514-24-000116,lvs-20240724.htm,lvs_ex991x06302024.htm,1,10-Q,2024-07-26,0001300514-24-000123,lvs-20240630.htm,1,1,True,True,True,,ready,2.11
2024Q3,LXFR,1096056,ok,1,2024-07-30,0001096056-24-000044,lxfr-20240730.htm,q224pressrelease-final.htm,1,10-Q,2024-07-30,0001096056-24-000046,lxfr-20240630.htm,1,1,True,True,True,,ready,2.62
2024Q3,LXU,60714,ok,1,2024-07-31,0000950170-24-088612,lxu-20240731.htm,lxu-ex99_1.htm,1,10-Q,2024-08-01,0000950170-24-089292,lxu-20240630.htm,1,1,True,True,True,,ready,1.67
2024Q3,LYFT,1759509,ok,1,2024-08-07,0001759509-24-000096,lyft-20240807.htm,lyft-20240630xpressrelease.htm,1,10-Q,2024-08-07,0001759509-24-000102,lyft-20240630.htm,1,1,True,True,True,,ready,1.51
2024Q3,LYV,1335258,ok,1,2024-07-30,0001335258-24-000123,lyv-20240730.htm,lyv-2024q2xex991.htm,1,10-Q,2024-07-30,0001335258-24-000125,lyv-20240630.htm,1,1,True,True,True,,ready,2.49
2024Q3,LZ,1286139,ok,2,2024-07-10;2024-08-07,0001193125-24-176824;0001286139-24-000091,d843790d8k.htm;lz-20240801.htm,d843790dex991.htm;lz-2024q2xexx991.htm,2,10-Q,2024-08-07,0001286139-24-000093,lz-20240630.htm,2,2,True,True,True,,ready,2.27
2024Q3,LZB,57131,ok,1,2024-08-20,0000057131-24-000080,lzb-20240820.htm,fy25q1pressrelease.htm,1,10-Q,2024-08-20,0000057131-24-000081,lzb-20240727.htm,1,1,True,True,True,,ready,1.52
2024Q3,MA,1141391,ok,1,2024-07-31,0001141391-24-000159,ma-20240731.htm,ma06302024-exx991xearnings.htm,1,10-Q,2024-07-31,0001141391-24-000161,ma-20240630.htm,1,1,True,True,True,,ready,1.56
2024Q3,MAA,912595,ok,1,2024-07-31,0000950170-24-088601,maa-20240731.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2024-08-01,0000950170-24-089308,maa-20240630.htm,1,2,True,True,True,,ready,2.43
2024Q3,MAC,912242,ok,1,2024-07-31,0000912242-24-000120,mac-20240731.htm,a2024q2-exhibit9911.htm,1,10-Q,2024-08-08,0000912242-24-000125,mac-20240630.htm,1,1,True,True,True,,ready,1.96
2024Q3,MAGN,41719,ok,1,2024-08-08,0000041719-24-000030,glt-20240808.htm,q22024earningsreleaseex-991.htm,1,10-Q,2024-08-08,0000041719-24-000032,glt-20240630.htm,1,1,True,True,True,,ready,2.02
2024Q3,MANH,1056696,ok,1,2024-07-23,0000950170-24-085622,manh-20240723.htm,manh-ex99_1.htm,1,10-Q,2024-07-26,0000950170-24-086805,manh-20240630.htm,1,1,True,True,True,,ready,5.36
2024Q3,MAR,1048286,ok,1,2024-07-31,0001628280-24-033622,mar-20240731.htm,mar-2024q2xearningsrelease.htm,1,10-Q,2024-07-31,0001628280-24-033679,mar-20240630.htm,1,1,True,True,True,,ready,2.10
2024Q3,MAS,62996,ok,1,2024-07-25,0000062996-24-000026,mas-20240725.htm,a630248-kex99.htm,1,10-Q,2024-07-25,0000062996-24-000027,mas-20240630.htm,1,1,True,True,True,,ready,1.70
2024Q3,MASI,937556,ok,3,2024-07-09;2024-08-06;2024-09-25,0000937556-24-000056;0000937556-24-000062;0000937556-24-000085,masi-20240709.htm;masi-20240806.htm;masi-20240925.htm,masi-20240709xex991.htm;masi-q22024preearningspr.htm;masi-20240806xex991.htm;masi-q22024earningspres.htm;masi-20240925xex991.htm,5,10-Q,2024-08-07,0000937556-24-000064,masi-20240629.htm,3,5,True,True,True,,ready,11.53
2024Q3,MAT,63276,ok,1,2024-07-23,0001628280-24-032594,mat-20240723.htm,matq22024earningsrelease.htm,1,10-Q,2024-07-30,0001628280-24-033454,mat-20240630.htm,1,1,True,True,True,,ready,1.79
2024Q3,MATV,1000623,ok,1,2024-08-07,0001000623-24-000034,matv-20240807.htm,ex991earningsrelease2024q2.htm,1,10-Q,2024-08-08,0001000623-24-000037,matv-20240630.htm,1,1,True,True,True,,ready,2.09
2024Q3,MATW,63296,ok,1,2024-08-02,0000063296-24-000062,matw-20240801.htm,ex991_3q2024earningspr.htm;ex99232024earningstelec.htm,2,10-Q,2024-08-02,0000063296-24-000063,matw-20240630.htm,1,2,True,True,True,,ready,1.64
2024Q3,MATX,3453,ok,1,2024-08-01,0001558370-24-010599,matx-20240801x8k.htm,matx-20240801xex99d1.htm;matx-20240801xex99d2.htm,2,10-Q,2024-08-02,0001558370-24-010642,matx-20240630x10q.htm,1,2,True,True,True,,ready,1.73
2024Q3,MAX,1818383,ok,1,2024-07-31,0001818383-24-000059,max-20240731.htm,maxq22024-earningsreleasex.htm;maxq22024-shareholderlette.htm,2,10-Q,2024-08-01,0001818383-24-000062,max-20240630.htm,1,2,True,True,True,,ready,1.50
2024Q3,MBC,0001941365,ok,1,2024-08-06,0001941365-24-000094,mbc-20240806.htm,ex99-1xq22024pressrelease.htm,1,10-Q,2024-08-07,0001941365-24-000098,mbc-20240630.htm,1,1,True,True,True,,ready,1.29
2024Q3,MBLY,0001910139,ok,1,2024-08-01,0001104659-24-084598,tm2420463d1_8k.htm,tm2420463d1_ex99-1.htm,1,10-Q,2024-08-07,0001410578-24-001171,mbly-20240629x10q.htm,1,1,True,True,True,,ready,1.62
2024Q3,MBUU,1590976,ok,1,2024-08-29,0001590976-24-000070,mbuu-20240829.htm,exhibit991-4q2024earningre.htm,1,10-K,2024-08-29,0001590976-24-000073,mbuu-20240630.htm,1,1,True,True,True,,ready,1.53
2024Q3,MCD,63908,ok,1,2024-07-29,0000063908-24-000119,mcd-20240729.htm,exhibit991-6302024.htm;exhibit992-6302024.htm,2,10-Q,2024-08-08,0000063908-24-000123,mcd-20240630.htm,1,2,True,True,True,,ready,2.06
2024Q3,MCFT,1638290,ok,1,2024-08-29,0000950170-24-101580,mcft-20240829.htm,mcft-ex99_1.htm,1,10-K,2024-08-30,0000950170-24-102002,mcft-20240630.htm,1,1,True,True,True,,ready,1.96
2024Q3,MCHP,827054,ok,1,2024-08-01,0000827054-24-000138,mchp-20240801.htm,exhibit991q1fy25.htm,1,10-Q,2024-08-01,0000827054-24-000139,mchp-20240630.htm,1,1,True,True,True,,ready,2.35
2024Q3,MCO,1059556,ok,1,2024-07-23,0001059556-24-000123,mco-20240723.htm,a2q24earningsrelease.htm,1,10-Q,2024-07-24,0001059556-24-000128,mco-20240630.htm,1,1,True,True,True,,ready,2.09
2024Q3,MCS,62234,ok,1,2024-08-01,0000062234-24-000044,mcs-20240801.htm,mcs-20240801xex991.htm,1,10-Q,2024-08-01,0000062234-24-000047,mcs-20240627.htm,1,1,True,True,True,,ready,1.49
2024Q3,MCW,1853513,ok,1,2024-07-31,0000950170-24-088556,mcw-20240731.htm,mcw-ex99_1.htm,1,10-Q,2024-08-02,0000950170-24-089577,mcw-20240630.htm,1,1,True,True,True,,ready,1.74
2024Q3,MCY,64996,ok,1,2024-07-30,0001193125-24-188856,d874945d8k.htm,d874945dex991.htm,1,10-Q,2024-07-30,0000064996-24-000025,mcy-20240630.htm,1,1,True,True,True,,ready,1.65
2024Q3,MDB,1441816,ok,1,2024-08-29,0001441816-24-000185,mdb-20240829.htm,mdb-73124xex991xrelease.htm,1,10-Q,2024-08-30,0001441816-24-000188,mdb-20240731.htm,1,1,True,True,True,,ready,1.50
2024Q3,MDLZ,1103982,ok,1,2024-07-30,0001103982-24-000091,mdlz-20240730.htm,mdlzearningsreleasecontent.htm,1,10-Q,2024-07-30,0001103982-24-000092,mdlz-20240630.htm,1,1,True,True,True,,ready,1.71
2024Q3,MEC,1766368,ok,1,2024-08-06,0001558370-24-011107,tmb-20240806x8k.htm,tmb-20240806xex99.htm,1,10-Q,2024-08-07,0001558370-24-011270,tmb-20240630x10q.htm,1,1,True,True,True,,ready,1.55
2024Q3,MED,910329,ok,1,2024-08-05,0001628280-24-034743,med-20240805.htm,medearningsrelease08052024.htm,1,10-Q,2024-08-05,0001628280-24-034791,med-20240630.htm,1,1,True,True,True,,ready,1.73
2024Q3,MEG,1643615,ok,1,2024-08-06,0000950170-24-091889,meg-20240806.htm,meg-ex99_1.htm,1,10-Q,2024-08-07,0000950170-24-092715,meg-20240630.htm,1,1,True,True,True,,ready,1.96
2024Q3,MEI,65270,ok,2,2024-07-11;2024-09-05,0000950170-24-082851;0000950170-24-103734,mei-20240708.htm;mei-20240905.htm,mei-ex99_1.htm;mei-ex99_1.htm,2,10-Q,2024-09-05,0000950170-24-103735,mei-20240727.htm,2,2,True,True,True,,ready,2.95
2024Q3,MELI,1099590,ok,1,2024-08-01,0001099590-24-000023,meli-20240801.htm,meli-20240801xex991.htm,1,10-Q,2024-08-02,0001099590-24-000026,meli-20240630.htm,1,1,True,True,True,,ready,1.68
2024Q3,MERC,1333274,ok,1,2024-08-08,0000950170-24-094095,merc-20240808.htm,merc-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-094099,merc-20240630.htm,1,1,True,True,True,,ready,2.25
2024Q3,MG,1436126,ok,1,2024-07-31,0001436126-24-000046,mg-20240731.htm,a8kexhibit991-q22024.htm,1,10-Q,2024-08-02,0001436126-24-000052,mg-20240630.htm,1,1,True,True,True,,ready,2.14
2024Q3,MGM,789570,ok,1,2024-07-31,0000789570-24-000021,mgm-20240731.htm,mgmex991q22024earningrelea.htm,1,10-Q,2024-07-31,0000789570-24-000022,mgm-20240630.htm,1,1,True,True,True,,ready,1.81
2024Q3,MGNI,1595974,ok,1,2024-08-07,0001595974-24-000031,mgni-20240807.htm,a991-earningsq22024.htm,1,10-Q,2024-08-07,0001595974-24-000032,mgni-20240630.htm,1,1,True,True,True,,ready,1.54
2024Q3,MGPI,835011,ok,1,2024-08-01,0001628280-24-033883,mgpi-20240801.htm,mgpiq22024ex-991.htm,1,10-Q,2024-08-01,0001628280-24-033884,mgpi-20240630.htm,1,1,True,True,True,,ready,2.04
2024Q3,MGRC,752714,ok,1,2024-07-25,0000950170-24-086477,mgrc-20240725.htm,mgrc-ex99_1.htm,1,10-Q,2024-07-25,0000950170-24-086480,mgrc-20240630.htm,1,1,True,True,True,,ready,1.89
2024Q3,MGY,1698990,ok,1,2024-07-31,0001698990-24-000027,mgy-20240731.htm,mgy_2q24xearningspresent.htm;q22024pressrelease.htm,2,10-Q,2024-08-01,0001698990-24-000031,mgy-20240630.htm,1,2,True,True,True,,ready,1.24
2024Q3,MHO,799292,ok,1,2024-07-30,0000799292-24-000065,mho-20240730.htm,exhibit991earningspressrel.htm,1,10-Q,2024-07-31,0000799292-24-000070,mho-20240630.htm,1,1,True,True,True,,ready,1.63
2024Q3,MIDD,769520,ok,1,2024-08-01,0000769520-24-000031,midd-20240801.htm,middex991er-q22024.htm,1,10-Q,2024-08-08,0000769520-24-000034,midd-20240629.htm,1,1,True,True,True,,ready,1.45
2024Q3,MIR,1809987,ok,1,2024-08-01,0001628280-24-034165,mir-20240801.htm,a2024-0630exhibit991.htm,1,10-Q,2024-08-02,0001628280-24-034412,mir-20240630.htm,1,1,True,True,True,,ready,1.85
2024Q3,MKSI,1049502,ok,1,2024-08-07,0000950170-24-092873,mksi-20240807.htm,mksi-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-093615,mksi-20240630.htm,1,1,True,True,True,,ready,2.16
2024Q3,MKTX,1278021,ok,1,2024-08-06,0001193125-24-194351,d817291d8k.htm,d817291dex991.htm,1,10-Q,2024-08-06,0000950170-24-091990,mktx-20240630.htm,1,1,True,True,True,,ready,2.19
2024Q3,MLKN,66382,ok,1,2024-09-19,0000066382-24-000073,mlkn-20240919.htm,mlkn8k_08312024ex991.htm,1,10-K,2024-07-30,0000066382-24-000053,mlkn-20240601.htm,1,1,True,True,True,,ready,4.75
2024Q3,MLM,916076,ok,1,2024-08-08,0000950170-24-093300,mlm-20240808.htm,mlm-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-093580,mlm-20240630.htm,1,1,True,True,True,,ready,1.96
2024Q3,MLR,924822,ok,1,2024-08-07,0001558370-24-011384,mlr-20240807x8k.htm,mlr-20240807xex99d1.htm,1,10-Q,2024-08-07,0001558370-24-011387,mlr-20240630x10q.htm,1,1,True,True,True,,ready,4.02
2024Q3,MMI,1578732,ok,1,2024-08-07,0001578732-24-000037,mmi-20240807.htm,er-q224earningsrelease.htm,1,10-Q,2024-08-07,0001578732-24-000045,mmi-20240630.htm,1,1,True,True,True,,ready,1.23
2024Q3,MMS,1032220,ok,1,2024-08-07,0001032220-24-000072,mms-20240807.htm,mms-2024x06x30x8kxex991.htm,1,10-Q,2024-08-08,0001032220-24-000075,mms-20240630.htm,1,1,True,True,True,,ready,2.63
2024Q3,MMSI,856982,ok,3,2024-07-01;2024-08-01;2024-09-18,0000856982-24-000065;0000856982-24-000076;0000856982-24-000087,mmsi-20240701x8k.htm;mmsi-20240801x8k.htm;mmsi-20240918x8k.htm,mmsi-20240701xex99d1.htm;mmsi-20240801xex99d1.htm;mmsi-20240801xex99d2.htm;mmsi-20240801xex99d3.htm;mmsi-20240918xex99d1.htm;mmsi-20240918xex99d2.htm,6,10-Q,2024-08-01,0000856982-24-000078,mmsi-20240630x10q.htm,3,5,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,12.37
2024Q3,MNRO,876427,ok,1,2024-07-31,0001193125-24-189498,d284523d8k.htm,d284523dex991.htm,1,10-Q,2024-07-31,0001562762-24-000189,mnro-20240629x10q.htm,1,1,True,True,True,,ready,2.07
2024Q3,MNST,865752,ok,1,2024-08-07,0001104659-24-086781,tm2421078d1_8k.htm,tm2421078d1_ex99-1.htm,1,10-Q,2024-08-08,0001410578-24-001239,mnst-20240630x10q.htm,1,1,True,True,True,,ready,1.83
2024Q3,MO,764180,ok,1,2024-07-31,0000764180-24-000091,mo-20240731.htm,exhibit991erq22024.htm,1,10-Q,2024-07-31,0000764180-24-000093,mo-20240630.htm,1,1,True,True,True,,ready,1.66
2024Q3,MOD,67347,ok,1,2024-07-30,0001140361-24-034906,ef20033260_8k.htm,ef20033260_ex99-1.htm,1,10-Q,2024-07-31,0001140361-24-035058,ef20031006_10q.htm,1,1,True,True,True,,ready,2.20
2024Q3,MORN,1289419,ok,1,2024-07-25,0001289419-24-000055,morn-20240724.htm,exhibit991-pressrelease_06.htm;shareholderletter-q224fi.htm,2,10-Q,2024-07-26,0001289419-24-000059,morn-20240630.htm,1,2,True,True,True,,ready,2.32
2024Q3,MOS,1285785,ok,1,2024-08-06,0001243786-24-000045,mos-20240806.htm,performancedataq22024-ex992.htm;pressreleaseq22024-ex991.htm,2,10-Q,2024-08-07,0001618034-24-000013,mos-20240630.htm,1,2,True,True,True,,ready,1.62
2024Q3,MOV,72573,ok,1,2024-09-05,0000950142-24-002330,eh240521709_8k.htm,eh240521709_ex9901.htm,1,10-Q,2024-09-05,0000950170-24-103761,mov-20240731.htm,1,1,True,True,True,,ready,1.89
2024Q3,MPAA,918251,ok,1,2024-08-08,0001140361-24-036287,ef20033577_8k.htm,ef20033577_ex99-1.htm,1,10-Q,2024-08-08,0001140361-24-036389,ef20031103_10q.htm,1,1,True,True,True,,ready,1.68
2024Q3,MQ,1522540,ok,1,2024-08-07,0001628280-24-035613,mq-20240807.htm,mqearningsrelease-q2x2024.htm,1,10-Q,2024-08-07,0001628280-24-035709,mq-20240630.htm,1,1,True,True,True,,ready,1.62
2024Q3,MRCY,1049521,ok,1,2024-08-13,0001049521-24-000027,mrcy-20240813.htm,a2024q4earningspresentat.htm;a2024q4earningsreleaseex.htm,2,10-K,2024-08-13,0001049521-24-000029,mrcy-20240628.htm,1,2,True,True,True,,ready,2.40
2024Q3,MRNA,1682852,ok,1,2024-08-01,0001682852-24-000043,mrna-20240801.htm,exhibit9912024q2pressrelea.htm,1,10-Q,2024-08-01,0001682852-24-000046,mrna-20240630.htm,1,1,True,True,True,,ready,1.54
2024Q3,MRSH,62709,ok,1,2024-07-18,0000062709-24-000068,mmc-20240718.htm,mmc2q2024ex991newsrelease.htm,1,10-Q,2024-07-18,0000062709-24-000071,mmc-20240630.htm,1,1,True,True,True,,ready,1.71
2024Q3,MRVL,1835632,ok,1,2024-08-29,0001835632-24-000140,mrvl-20240829.htm,q225_8kx832024ex-991.htm,1,10-Q,2024-08-30,0001835632-24-000142,mrvl-20240803.htm,1,1,True,True,True,,ready,2.01
2024Q3,MSCI,1408198,ok,1,2024-07-23,0001408198-24-000129,msci-20240723.htm,earningsrelease-20240630xf.htm,1,10-Q,2024-07-23,0001408198-24-000131,msci-20240630.htm,1,1,True,True,True,,ready,1.59
2024Q3,MSGE,0001952073,ok,1,2024-08-16,0001952073-24-000019,msge-20240816.htm,msgentertainmentcorpearnin.htm,1,10-K,2024-08-16,0001952073-24-000022,msge-20240630.htm,1,1,True,True,True,,ready,1.68
2024Q3,MSI,68505,ok,1,2024-08-01,0000068505-24-000022,msi-20240801.htm,msiq22024pressrelease.htm,1,10-Q,2024-08-01,0000068505-24-000024,msi-20240629.htm,1,1,True,True,True,,ready,2.10
2024Q3,MSTR,1050446,ok,1,2024-08-01,0000950170-24-089243,mstr-20240801.htm,mstr-ex99_1.htm,1,10-Q,2024-08-06,0000950170-24-091778,mstr-20240630.htm,1,1,True,True,True,,ready,2.43
2024Q3,MTB,36270,ok,1,2024-07-18,0001628280-24-032163,mbt-20240718.htm,earningspresentation_2q2.htm;ex991release2q24.htm,2,10-Q,2024-08-05,0001628280-24-034695,mtb-20240630.htm,1,2,True,True,True,,ready,2.62
2024Q3,MTCH,891103,ok,1,2024-07-30,0000891103-24-000093,mtch-20240730.htm,mtch8-k20240730ex991.htm,1,10-Q,2024-08-01,0000891103-24-000095,mtch-20240630.htm,1,1,True,True,True,,ready,2.24
2024Q3,MTD,1037646,ok,1,2024-08-01,0001037646-24-000025,mtd-20240801.htm,ex-991mtd8xkq22024.htm,1,10-Q,2024-08-02,0001037646-24-000027,mtd-20240630.htm,1,1,True,True,True,,ready,1.62
2024Q3,MTH,833079,ok,1,2024-07-24,0000833079-24-000090,mth-20240724.htm,mth20240630earningsrelease.htm,1,10-Q,2024-07-26,0000833079-24-000092,mth-20240630.htm,1,1,True,True,True,,ready,2.09
2024Q3,MTRN,1104657,ok,1,2024-08-05,0001104657-24-000112,mtrn-20240805.htm,q22024pressrelease.htm,1,10-Q,2024-08-06,0001104657-24-000116,mtrn-20240628.htm,1,1,True,True,True,,ready,1.55
2024Q3,MTRX,866273,ok,1,2024-09-09,0000866273-24-000087,mtrx-20240909.htm,a063024ex99earningsrelease.htm,1,10-K,2024-09-10,0000866273-24-000092,mtrx-20240630.htm,1,1,True,True,True,,ready,1.55
2024Q3,MTSI,1493594,ok,1,2024-08-01,0001493594-24-000050,mtsi-20240801.htm,ex99_1earningsreleaseq3fy24.htm,1,10-Q,2024-08-01,0001493594-24-000052,mtsi-20240628.htm,1,1,True,True,True,,ready,2.04
2024Q3,MTUS,1598428,ok,1,2024-08-08,0000950170-24-094023,mtus-20240808.htm,mtus-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-094053,mtus-20240630.htm,1,1,True,True,True,,ready,1.83
2024Q3,MTW,61986,ok,1,2024-08-07,0000950170-24-092935,mtw-20240807.htm,mtw-ex99_1.htm,1,10-Q,2024-08-08,0000950170-24-094032,mtw-20240630.htm,1,1,True,True,True,,ready,2.04
2024Q3,MTX,891014,ok,2,2024-07-25;2024-07-29,0000891014-24-000086;0000891014-24-000093,form8k_0725.htm;form8k.htm,ex99_1.htm;ex99_2.htm;exhibit99_1.htm,3,10-Q,2024-07-26,0000891014-24-000089,form10q.htm,2,3,True,True,True,,ready,3.48
2024Q3,MUR,717423,ok,1,2024-08-08,0000717423-24-000024,mur-20240808.htm,mur-2024q2xex991.htm,1,10-Q,2024-08-08,0000717423-24-000026,mur-20240630.htm,1,1,True,True,True,,ready,1.67
2024Q3,MWA,1350593,ok,1,2024-08-05,0001350593-24-000053,mwa-20240805.htm,exhibit991pressreleasefy24.htm,1,10-Q,2024-08-06,0001350593-24-000058,mwa-20240630.htm,1,1,True,True,True,,ready,1.42
2024Q3,MXL,1288469,ok,1,2024-07-24,0001288469-24-000111,mxl-20240724.htm,a6302024exhibit991.htm,1,10-Q,2024-07-24,0001288469-24-000112,mxl-20240630.htm,1,1,True,True,True,,ready,1.80
2024Q3,MYE,69488,ok,1,2024-08-01,0000950170-24-088939,mye-20240801.htm,mye-ex99_1.htm,1,10-Q,2024-08-01,0000950170-24-089272,mye-20240630.htm,1,1,True,True,True,,ready,2.08
2024Q3,MYGN,899923,ok,1,2024-08-06,0000899923-24-000036,mygn-20240806.htm,mygn-xq224earningsreleasex.htm,1,10-Q,2024-08-07,0000899923-24-000041,mygn-20240630.htm,1,1,True,True,True,,ready,1.99
2024Q3,MZTI,57515,ok,1,2024-08-22,0000057515-24-000019,lanc-20240822.htm,a4q24earn6-30x24.htm,1,10-K,2024-08-22,0000057515-24-000020,lanc-20240630.htm,1,1,True,True,True,,ready,1.18
2024Q3,NATL,0001974138,ok,1,2024-08-13,0001974138-24-000047,natl-20240813.htm,ex-991ncratleosq22024earni.htm;exhibit992-q22024callsli.htm,2,10-Q,2024-08-14,0001974138-24-000049,natl-20240630.htm,1,2,True,True,True,,ready,1.67
2024Q3,NATR,275053,ok,1,2024-08-09,0001628280-24-036412,natr-20240808.htm,natrq22024earningsrelease.htm,1,10-Q,2024-08-08,0001628280-24-036235,natr-20240630.htm,1,1,True,True,True,,ready,9.22
2024Q3,NBIX,914475,ok,1,2024-08-01,0000914475-24-000180,nbix-20240801.htm,q2-2024xearningsrelease.htm,1,10-Q,2024-08-01,0000914475-24-000181,nbix-20240630.htm,1,1,True,True,True,,ready,1.87
2024Q3,NBR,1163739,ok,2,2024-07-17;2024-07-23,0001104659-24-080357;0001104659-24-081894,tm2419650d1_8k.htm;tm2420005d1_8k.htm,tm2419650d1_ex99-1.htm;tm2420005d1_ex99-1.htm;tm2420005d1_ex99-2.htm,3,10-Q,2024-07-26,0001558370-24-010228,nbr-20240630x10q.htm,2,3,True,True,True,,ready,3.48
2024Q3,NBTB,790359,ok,1,2024-07-22,0001140361-24-033739,ef20032759_8k.htm,ef20032759_ex99-1.htm,1,10-Q,2024-08-09,0001140361-24-036613,ef20029443_10q.htm,1,1,True,True,True,,ready,2.41
2024Q3,NCNO,0001902733,ok,1,2024-08-27,0001902733-24-000150,ncno-20240827.htm,secondquarterfy25earningsp.htm,1,10-Q,2024-08-27,0001902733-24-000152,ncno-20240731.htm,1,1,True,True,True,,ready,1.58
2024Q3,NDAQ,1120193,ok,1,2024-07-25,0001193125-24-184292,d779391d8k.htm,d779391dex991.htm;d779391dex992.htm,2,10-Q,2024-08-06,0001120193-24-000014,ndaq-20240630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,1.97
2024Q3,NDLS,1275158,ok,1,2024-08-07,0001275158-24-000083,ndls-20240807.htm,a2024q2ex991pressrelease.htm,1,10-Q,2024-08-08,0001275158-24-000084,ndls-20240702.htm,1,1,True,True,True,,ready,7.90
2024Q3,NDSN,72331,ok,1,2024-08-21,0000072331-24-000108,ndsn-20240821.htm,ndsn-q320248kxex991.htm,1,10-Q,2024-08-22,0000072331-24-000111,ndsn-20240731.htm,1,1,True,True,True,,ready,1.84
2024Q3,NE,0001895262,ok,1,2024-07-31,0001628280-24-033765,ne-20240731.htm,exhibit991-2024q2pressrele.htm,1,10-Q,2024-08-01,0001628280-24-033932,ne-20240630.htm,1,1,True,True,True,,ready,1.61
2024Q3,NEM,1164727,ok,1,2024-07-24,0001164727-24-000035,nem-20240724.htm,newmontq22024earningsrelea.htm,1,10-Q,2024-07-25,0001164727-24-000039,nem-20240630.htm,1,1,True,True,True,,ready,2.40
2024Q3,NEO,1077183,ok,1,2024-07-29,0001077183-24-000106,neo-20240729.htm,a99-106302024earningsrelea.htm,1,10-Q,2024-07-30,0001077183-24-000109,neo-20240630.htm,1,1,True,True,True,,ready,9.04
2024Q3,NEOG,711377,ok,1,2024-07-30,0000950170-24-087499,neog-20240730.htm,neog-ex99_1.htm,1,10-K,2024-07-30,0000950170-24-087670,neog-20240531.htm,1,1,True,True,True,,ready,2.34
2024Q3,NET,1477333,ok,1,2024-08-01,0001477333-24-000069,cloud-20240801.htm,q224exhibit991.htm,1,10-Q,2024-08-01,0001477333-24-000070,cloud-20240630.htm,1,1,True,True,True,,ready,1.88
2024Q3,NEWT,1587987,ok,2,2024-07-24;2024-09-16,0001587987-24-000160;0001587987-24-000193,newt-20240724.htm;newt-20240916.htm,securitizationrelease202.htm;quarterlydividendq32024a.htm,2,10-Q,2024-08-09,0001587987-24-000168,newt-20240630.htm,2,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,6.49
2024Q3,NEWTG,1587987,ok,2,2024-07-24;2024-09-16,0001587987-24-000160;0001587987-24-000193,newt-20240724.htm;newt-20240916.htm,securitizationrelease202.htm;quarterlydividendq32024a.htm,2,10-Q,2024-08-09,0001587987-24-000168,newt-20240630.htm,2,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,2.31
2024Q3,NFE,1749723,ok,1,2024-08-09,0001749723-24-000069,nfe-20240809.htm,nfe-06302024x8xkex991.htm,1,10-Q,2024-08-09,0001749723-24-000072,nfe-20240630.htm,1,1,True,True,True,,ready,1.67
2024Q3,NFLX,1065280,ok,1,2024-07-18,0001065280-24-000199,nflx-20240718.htm,ex991_q224.htm,1,10-Q,2024-07-19,0001065280-24-000200,nflx-20240630.htm,1,1,True,True,True,,ready,1.98
2024Q3,NGVT,1653477,ok,1,2024-07-31,0001653477-24-000080,ngvt-20240731.htm,ex99106302024.htm,1,10-Q,2024-08-01,0001653477-24-000082,ngvt-20240630.htm,1,1,True,True,True,,ready,1.62
2024Q3,NI,1111711,ok,1,2024-08-07,0001111711-24-000031,nix-20240807.htm,ni-ex991_2024630.htm,1,10-Q,2024-08-07,0001111711-24-000032,nix-20240630.htm,1,1,True,True,True,,ready,1.93
