quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2021Q4,LECO,59527,ok,1,2021-10-28,0000059527-21-000032,leco-20211028x8k.htm,leco-20211028ex9916b620b.htm,1,10-Q,2021-10-28,0000059527-21-000035,leco-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,LEG,58492,ok,1,2021-11-01,0001193125-21-315519,d164342d8k.htm,d164342dex991.htm,1,10-Q,2021-11-05,0000058492-21-000042,leg-20210930.htm,1,1,True,True,True,,ready
2021Q4,LESL,1821806,ok,1,2021-12-09,0000950170-21-005112,lesl-20211209.htm,lesl-ex99_1.htm,1,10-K,2021-12-10,0000950170-21-005153,lesl-20211002.htm,1,1,True,True,True,,ready
2021Q4,LFCR,1005286,ok,0,,,,,0,10-Q,2021-10-05,0001005286-21-000058,lndc-20210829.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,LFST,1845257,ok,1,2021-11-08,0000950170-21-003476,lfst-20211108.htm,lfst-ex99_1.htm;lfst-ex99_2.htm,2,10-Q,2021-11-10,0000950170-21-004110,lfst-20210930.htm,1,2,True,True,True,,ready
2021Q4,LFUS,889331,ok,1,2021-10-26,0000889331-21-000062,lfus-20211026.htm,q3-21earningsreleaseslid.htm;q32021earningsreleaseex991.htm,2,10-Q,2021-10-27,0000889331-21-000067,lfus-20210925.htm,1,2,True,True,True,,ready
2021Q4,LGIH,1580670,ok,1,2021-11-02,0001580670-21-000095,lgih-20211102.htm,ex991earningsrelease9302021.htm,1,10-Q,2021-11-02,0001580670-21-000097,lgih-20210930.htm,1,1,True,True,True,,ready
2021Q4,LH,920148,ok,1,2021-10-28,0000920148-21-000066,lh-20211028.htm,form8-kerex991forq32021.htm,1,10-Q,2021-11-02,0000920148-21-000070,lh-20210930.htm,1,1,True,True,True,,ready
2021Q4,LHX,202058,ok,1,2021-10-29,0000202058-21-000053,hrs-20211029.htm,exhibit991q3cy21earnings.htm,1,10-Q,2021-10-29,0000202058-21-000054,hrs-20211001.htm,1,1,True,True,True,,ready
2021Q4,LII,1069202,ok,1,2021-10-25,0001193125-21-306031,d231483d8k.htm,d231483dex991.htm,1,10-Q,2021-10-25,0001628280-21-020422,lii-20210930.htm,1,1,True,True,True,,ready
2021Q4,LILA,1712184,ok,1,2021-11-02,0001712184-21-000240,lila-20211102.htm,ex991toform_llaq32021earni.htm,1,10-Q,2021-11-02,0001712184-21-000239,lila-20210930.htm,1,1,True,True,True,,ready
2021Q4,LILAK,1712184,ok,1,2021-11-02,0001712184-21-000240,lila-20211102.htm,ex991toform_llaq32021earni.htm,1,10-Q,2021-11-02,0001712184-21-000239,lila-20210930.htm,1,1,True,True,True,,ready
2021Q4,LIN,1707925,ok,1,2021-10-28,0001654954-21-011422,lin_8k.htm,lin_ex991.htm,1,10-Q,2021-10-29,0001628280-21-020801,lin-20210930.htm,1,1,True,True,True,,ready
2021Q4,LITE,1633978,ok,1,2021-11-04,0001628280-21-021618,lite-20211104.htm,lite_ex991xq1fy22.htm,1,10-Q,2021-11-04,0001628280-21-021632,lite-20211002.htm,1,1,True,True,True,,ready
2021Q4,LIVN,1639691,ok,1,2021-11-03,0001639691-21-000103,livn-20211103.htm,a3q2021earningspressrelease.htm,1,10-Q,2021-11-03,0001639691-21-000107,livn-20210930.htm,1,1,True,True,True,,ready
2021Q4,LKQ,1065696,ok,1,2021-10-28,0001065696-21-000047,lkq-20211028.htm,exhibit991.htm,1,10-Q,2021-11-03,0001065696-21-000052,lkq-20210930.htm,1,1,True,True,True,,ready
2021Q4,LLY,59478,ok,2,2021-10-26;2021-12-15,0000059478-21-000213;0001193125-21-357380,lly-20211026.htm;d212746d8k.htm,q321lillysalesandearningsp.htm;d212746dex991.htm,2,10-Q,2021-10-27,0000059478-21-000216,lly-20210930.htm,2,2,True,True,True,,ready
2021Q4,LMB,1606163,ok,1,2021-11-10,0001628280-21-022801,lmb-20211110.htm,a2021930ex991pr.htm,1,10-Q,2021-11-10,0001628280-21-022804,lmb-20210930.htm,1,1,True,True,True,,ready
2021Q4,LNT,352541,ok,1,2021-11-05,0000352541-21-000093,lnt-20211104.htm,lnt110420218-kexh991.htm,1,10-Q,2021-11-05,0000352541-21-000095,lnt-20210930.htm,1,1,True,True,True,,ready
2021Q4,LNTH,1521036,ok,1,2021-11-04,0001628280-21-021614,lnth-20210930.htm,exhibit991q32021earningspr.htm,1,10-Q,2021-11-04,0001628280-21-021616,lnth-20210930.htm,1,1,True,True,True,,ready
2021Q4,LOCO,1606366,ok,1,2021-11-04,0001606366-21-000069,loco-20211104x8k.htm,loco-20211104ex991ea20c8.htm,1,10-Q,2021-11-05,0001606366-21-000071,loco-20210929x10q.htm,1,1,True,True,True,,ready
2021Q4,LOGI,1032975,ok,1,2021-10-26,0001032975-21-000043,logi-20211025.htm,exhibit991q2fy22.htm,1,10-Q,2021-10-28,0001032975-21-000045,logi-20210930.htm,1,1,True,True,True,,ready
2021Q4,LOPE,1434588,ok,1,2021-10-28,0001558370-21-013722,lope-20211028x8k.htm,lope-20211028xex99d1.htm,1,10-Q,2021-11-03,0001558370-21-014215,lope-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,LOVE,1701758,ok,1,2021-12-08,0001628280-21-024678,love-20211208.htm,q3fye2022pressrelease.htm,1,10-Q,2021-12-09,0001628280-21-024765,love-20211031.htm,1,1,True,True,True,,ready
2021Q4,LPG,1596993,ok,2,2021-10-27;2021-11-03,0001596993-21-000052;0001596993-21-000058,lpg-20211027x8k.htm;lpg-20211103x8k.htm,lpg-20211027ex991889b6b.htm;lpg-20211103ex9912d07f1.htm,2,10-Q,2021-11-03,0001596993-21-000056,lpg-20210930x10q.htm,2,2,True,True,True,,ready
2021Q4,LPLA,1397911,ok,1,2021-10-28,0001397911-21-000177,lpla-20211028.htm,a2021q3earningsrelease.htm,1,10-Q,2021-11-02,0001397911-21-000180,lpla-20210930.htm,1,1,True,True,True,,ready
2021Q4,LPSN,1102993,ok,1,2021-11-02,0001102993-21-000131,lpsn-20211102.htm,a2021q3ex991.htm,1,10-Q,2021-11-03,0001102993-21-000134,lpsn-20210930.htm,1,1,True,True,True,,ready
2021Q4,LQDT,1235468,ok,1,2021-12-09,0001235468-21-000168,lqdt-20211209.htm,earningsrelease_q4fy21.htm,1,10-K,2021-12-09,0001235468-21-000173,lqdt-20210930.htm,1,1,True,True,True,,ready
2021Q4,LSTR,853816,ok,1,2021-10-20,0001193125-21-303075,d246768d8k.htm,d246768dex991.htm;d246768dex992.htm;d246768dex993.htm,3,10-Q,2021-10-29,0001193125-21-312970,d218009d10q.htm,1,3,True,True,True,,ready
2021Q4,LTH,1869198,ok,1,2021-10-28,0001869198-21-000003,lth-20210930x8k.htm,lth-20210930xex991.htm,1,10-Q,2021-11-17,0001869198-21-000006,lth-20210930.htm,1,1,True,True,True,,ready
2021Q4,LULU,1397187,ok,1,2021-12-09,0001397187-21-000038,lulu-20211209.htm,lulu-20211031xex991.htm,1,10-Q,2021-12-09,0001397187-21-000039,lulu-20211031.htm,1,1,True,True,True,,ready
2021Q4,LUV,92380,ok,1,2021-10-21,0000092380-21-000156,luv-20211021.htm,er-9302021xerdoc.htm,1,10-Q,2021-10-26,0000092380-21-000160,luv-20210930.htm,1,1,True,True,True,,ready
2021Q4,LVS,1300514,ok,1,2021-10-20,0001300514-21-000157,lvs-20211020.htm,lvs_ex991x09302021.htm,1,10-Q,2021-10-22,0001300514-21-000166,lvs-20210930.htm,1,1,True,True,True,,ready
2021Q4,LXFR,1096056,ok,1,2021-10-25,0001096056-21-000052,lxfr-20211025.htm,q321pressrelease.htm,1,10-Q,2021-10-25,0001096056-21-000050,lxfr-20210926.htm,1,1,True,True,True,,ready
2021Q4,LXU,60714,ok,1,2021-11-01,0001564590-21-053187,lxu-8k_20211101.htm,lxu-ex991_6.htm,1,10-Q,2021-11-02,0001564590-21-053543,lxu-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,LYFT,1759509,ok,1,2021-11-02,0001759509-21-000050,lyft-20211102.htm,lyft-20210930xpressrelease.htm,1,10-Q,2021-11-04,0001759509-21-000054,lyft-20210930.htm,1,1,True,True,True,,ready
2021Q4,LYV,1335258,ok,1,2021-11-04,0001335258-21-000134,lyv-20211104.htm,lyv-2021q3xex991.htm,1,10-Q,2021-11-04,0001335258-21-000136,lyv-20210930.htm,1,1,True,True,True,,ready
2021Q4,LZ,1286139,ok,1,2021-11-10,0001286139-21-000011,lz-20211110.htm,lz-20211110xexx991.htm;lz-20211110xexx992.htm,2,10-Q,2021-11-10,0001286139-21-000013,lz-20210930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,LZB,57131,ok,1,2021-11-16,0000057131-21-000147,lzb-20211116.htm,fy22q2earningspressrelease.htm,1,10-Q,2021-11-16,0000057131-21-000148,lzb-20211023.htm,1,1,True,True,True,,ready
2021Q4,MA,1141391,ok,1,2021-10-28,0001141391-21-000180,ma-20211028.htm,ma09302021-exx991xearnings.htm,1,10-Q,2021-10-28,0001141391-21-000182,ma-20210930.htm,1,1,True,True,True,,ready
2021Q4,MAA,912595,ok,1,2021-10-27,0000950170-21-002375,maa-20211027.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2021-10-28,0000950170-21-002470,maa-20210930.htm,1,2,True,True,True,,ready
2021Q4,MAC,912242,ok,1,2021-11-03,0001193125-21-317624,d399617d8k.htm,d399617dex991.htm,1,10-Q,2021-11-08,0000912242-21-000017,mac-20210930.htm,1,1,True,True,True,,ready
2021Q4,MAGN,41719,ok,1,2021-11-02,0000041719-21-000003,glt-20211102.htm,q3earningsreleaseex-991.htm,1,10-Q,2021-11-02,0000041719-21-000006,glt-20210930.htm,1,1,True,True,True,,ready
2021Q4,MANH,1056696,ok,1,2021-10-26,0001564590-21-051988,manh-8k_20211026.htm,manh-ex991_6.htm,1,10-Q,2021-10-28,0001564590-21-052706,manh-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MAR,1048286,ok,1,2021-11-03,0001628280-21-021312,mar-20211103.htm,mar-2021q3earningsreleasee.htm,1,10-Q,2021-11-03,0001628280-21-021326,mar-20210930.htm,1,1,True,True,True,,ready
2021Q4,MAS,62996,ok,1,2021-10-27,0000062996-21-000029,mas-20211027.htm,a8-kexhibit99093021.htm,1,10-Q,2021-10-27,0000062996-21-000030,mas-20210930.htm,1,1,True,True,True,,ready
2021Q4,MASI,937556,ok,1,2021-10-26,0000937556-21-000123,masi-20211026.htm,masi-20211026xex991.htm;masi-q32021earningspres.htm,2,10-Q,2021-10-26,0000937556-21-000124,masi-20211002.htm,1,2,True,True,True,,ready
2021Q4,MAT,63276,ok,1,2021-10-21,0001628280-21-020329,mat-20211021.htm,matq32021earningsreleaseex.htm,1,10-Q,2021-11-04,0001628280-21-021762,mat-20210930.htm,1,1,True,True,True,,ready
2021Q4,MATV,1000623,ok,1,2021-11-03,0001000623-21-000130,swm-20211103.htm,ex991q32021earningsrelease.htm,1,10-Q,2021-11-03,0001000623-21-000129,swm-20210930.htm,1,1,True,True,True,,ready
2021Q4,MATW,63296,ok,2,2021-11-19;2021-12-01,0000063296-21-000104;0001193125-21-344831,matw-20211118.htm;d100970d8k.htm,ex991_4q2021earningspr.htm;ex9924q2021earningstelec.htm;d100970dex991.htm,3,10-K,2021-11-19,0000063296-21-000107,matw-20210930.htm,2,3,True,True,True,,ready
2021Q4,MATX,3453,ok,2,2021-10-12;2021-11-03,0001558370-21-013119;0001558370-21-014306,matx-20211011x8k.htm;matx-20211103x8k.htm,matx-20211011xex99d1.htm;matx-20211011xex99d2.htm;matx-20211103xex99d1.htm;matx-20211103xex99d2.htm,4,10-Q,2021-11-04,0001558370-21-014426,matx-20210930x10q.htm,2,4,True,True,True,,ready
2021Q4,MAX,1818383,ok,2,2021-11-08;2021-11-10,0001818383-21-000150;0001818383-21-000155,max-20211108.htm;max-20211110.htm,max-wmtq32021releaseex991.htm;maxq32021-earningsreleasee.htm;maxq32021-shareholderlette.htm,3,10-Q,2021-11-12,0001818383-21-000157,max-20210930.htm,2,3,True,True,True,,ready
2021Q4,MBC,0001941365,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,MBLY,0001910139,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,MBUU,1590976,ok,1,2021-11-04,0001590976-21-000095,mbuu-20211104.htm,exhibit991-q12022earningre.htm,1,10-Q,2021-11-04,0001590976-21-000096,mbuu-20210930.htm,1,1,True,True,True,,ready
2021Q4,MCD,63908,ok,1,2021-10-27,0000063908-21-000037,mcd-20211027.htm,exhibit991-9302021.htm;exhibit992-9302021.htm,2,10-Q,2021-11-02,0000063908-21-000039,mcd-20210930.htm,1,2,True,True,True,,ready
2021Q4,MCFT,1638290,ok,1,2021-11-10,0001564590-21-055924,mcft-8k_20211110.htm,mcft-ex991_6.htm,1,10-Q,2021-11-10,0001564590-21-056164,mcft-10q_20211003.htm,1,1,True,True,True,,ready
2021Q4,MCHP,827054,ok,1,2021-11-04,0000827054-21-000279,mchp-20211104.htm,exhibit991q2fy22.htm,1,10-Q,2021-11-04,0000827054-21-000280,mchp-20210930.htm,1,1,True,True,True,,ready
2021Q4,MCO,1059556,ok,1,2021-10-28,0001157523-21-001272,a52517052.htm,a52517052ex99_1.htm,1,10-Q,2021-10-29,0001059556-21-000030,mco-20210930.htm,1,1,True,True,True,,ready
2021Q4,MCS,62234,ok,1,2021-11-03,0001104659-21-133396,tm2131741d1_8k.htm,tm2131741d1_ex99-1.htm,1,10-Q,2021-11-08,0001104659-21-135778,mcs-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,MCW,1853513,ok,1,2021-11-12,0000950170-21-004211,mcw-20211112.htm,mcw-ex99_1.htm,1,10-Q,2021-11-15,0000950170-21-004436,mcw-20210930.htm,1,1,True,True,True,,ready
2021Q4,MCY,64996,ok,1,2021-11-02,0001564590-21-053574,mcy-8k_20211102.htm,d242138dex991.htm,1,10-Q,2021-11-02,0000064996-21-000031,mcy-20210930.htm,1,1,True,True,True,,ready
2021Q4,MDB,1441816,ok,1,2021-12-06,0001441816-21-000239,mdb-20211206.htm,mdb-103121xex991xrelease.htm,1,10-Q,2021-12-08,0001441816-21-000242,mdb-20211031.htm,1,1,True,True,True,,ready
2021Q4,MDLZ,1103982,ok,1,2021-11-02,0001193125-21-316945,d244321d8k.htm,d244321dex991.htm,1,10-Q,2021-11-02,0001103982-21-000018,mdlz-20210930.htm,1,1,True,True,True,,ready
2021Q4,MEC,1766368,ok,1,2021-11-03,0001564590-21-053644,mec-8k_20211102.htm,mec-ex99_6.htm,1,10-Q,2021-11-04,0001564590-21-054099,mec-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MED,910329,ok,1,2021-11-04,0001104659-21-134376,tm2131984d1_8k.htm,tm2131984d1_ex99-1.htm,1,10-Q,2021-11-04,0001558370-21-014628,med-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,MEG,1643615,ok,1,2021-11-09,0001193125-21-324548,d607882d8k.htm,d607882dex991.htm,1,10-Q,2021-11-10,0001564590-21-056270,meg-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MEI,65270,ok,1,2021-12-02,0001564590-21-059036,mei-8k_20211202.htm,mei-ex991_6.htm,1,10-Q,2021-12-02,0001564590-21-059038,mei-10q_20211030.htm,1,1,True,True,True,,ready
2021Q4,MELI,1099590,ok,1,2021-11-04,0001562762-21-000411,meli-20211104x8k.htm,meli-20211104xex99_1.htm,1,10-Q,2021-11-05,0001562762-21-000420,meli-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,MERC,1333274,ok,1,2021-10-28,0001564590-21-052710,merc-8k_20211028.htm,merc-ex991_6.htm,1,10-Q,2021-10-28,0001564590-21-052712,merc-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MG,1436126,ok,1,2021-11-02,0001436126-21-000040,mg-20211102.htm,a8kexhibit991-q32021.htm,1,10-Q,2021-11-03,0001436126-21-000043,mg-20210930.htm,1,1,True,True,True,,ready
2021Q4,MGM,789570,ok,1,2021-11-03,0000789570-21-000008,mgm-20211103.htm,mgmexhibit991q32021.htm,1,10-Q,2021-11-03,0000789570-21-000010,mgm-20210930.htm,1,1,True,True,True,,ready
2021Q4,MGNI,1595974,ok,1,2021-11-03,0001595974-21-000063,mgni-20211103.htm,a991-earningsq32021.htm,1,10-Q,2021-11-03,0001595974-21-000066,mgni-20210930.htm,1,1,True,True,True,,ready
2021Q4,MGPI,835011,ok,1,2021-11-03,0001628280-21-021309,mgpi-20211103.htm,mgpiq32021ex-991.htm,1,10-Q,2021-11-03,0001628280-21-021311,mgpi-20210930.htm,1,1,True,True,True,,ready
2021Q4,MGRC,752714,ok,1,2021-10-28,0001564590-21-052631,mgrc-8k_20211028.htm,mgrc-ex991_6.htm,1,10-Q,2021-10-28,0001564590-21-052629,mgrc-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MGY,1698990,ok,1,2021-11-01,0001698990-21-000045,mgy-20211101.htm,mgy_3q21xearningspresent.htm;q32021pressrelease.htm,2,10-Q,2021-11-02,0001698990-21-000049,mgy-20210930.htm,1,2,True,True,True,,ready
2021Q4,MHO,799292,ok,1,2021-10-27,0000799292-21-000109,mho-20211027.htm,exhbit991earningspressrele.htm,1,10-Q,2021-10-29,0000799292-21-000112,mho-20210930.htm,1,1,True,True,True,,ready
2021Q4,MIDD,769520,ok,1,2021-11-09,0001157523-21-001373,a52525958.htm,a52525958_ex991.htm,1,10-Q,2021-11-10,0000769520-21-000036,midd-20211002.htm,1,1,True,True,True,,ready
2021Q4,MIR,1809987,ok,1,2021-11-12,0001193125-21-327243,d262333d8k.htm,d262333dex991.htm,1,10-Q,2021-11-10,0001193125-21-325965,d28936d10q.htm,1,1,True,True,True,,ready
2021Q4,MKSI,1049502,ok,2,2021-10-04;2021-10-27,0001193125-21-290322;0001193125-21-309376,d149074d8k.htm;d210368d8k.htm,d149074dex991.htm;d210368dex991.htm,2,10-Q,2021-11-03,0001564590-21-053711,mksi-10q_20210930.htm,2,2,True,True,True,,ready
2021Q4,MKTX,1278021,ok,1,2021-10-20,0001193125-21-302508,d43468d8k.htm,d43468dex991.htm,1,10-Q,2021-10-26,0000950170-21-002319,mktx-20210930.htm,1,1,True,True,True,,ready
2021Q4,MLKN,66382,ok,0,,,,,0,10-Q,2021-10-06,0000066382-21-000076,mlhr-20210828.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,MLM,916076,ok,1,2021-11-02,0001564590-21-053305,mlm-8k_20211102.htm,mlm-ex991_6.htm,1,10-Q,2021-11-02,0001564590-21-053473,mlm-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MLR,924822,ok,1,2021-11-03,0000924822-21-000040,mlr-20211103x8k.htm,mlr-20211103ex991c92f77.htm,1,10-Q,2021-11-03,0000924822-21-000042,mlr-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,MMI,1578732,ok,1,2021-11-05,0001193125-21-320951,d140324d8k.htm,d140324dex991.htm,1,10-Q,2021-11-05,0001193125-21-321414,d201798d10q.htm,1,1,True,True,True,,ready
2021Q4,MMS,1032220,ok,2,2021-11-22;2021-11-24,0001032220-21-000118;0001032220-21-000126,mms-20211118.htm;mms-20211118.htm,mms-2021x09x30x8kxex991.htm;q4fy21_earnings-callxtra.htm;q4fy21_earnings-presenta.htm;q4fy21_earnings-callxtra.htm,4,10-K,2021-11-18,0001628280-21-023790,mms-20210930.htm,2,4,True,True,True,,ready
2021Q4,MMSI,856982,ok,1,2021-10-28,0001558370-21-013732,mmsi-20211028x8k.htm,mmsi-20211028xex99d1.htm;mmsi-20211028xex99d2.htm,2,10-Q,2021-11-05,0000856982-21-000028,mmsi-20210930x10q.htm,1,2,True,True,True,,ready
2021Q4,MNRO,876427,ok,1,2021-10-28,0001193125-21-311325,d126318d8k.htm,d126318dex991.htm,1,10-Q,2021-11-01,0000876427-21-000008,mnro-20210925x10q.htm,1,1,True,True,True,,ready
2021Q4,MNST,865752,ok,1,2021-11-04,0001104659-21-134412,tm2131936d1_8k.htm,tm2131936d1_ex99-1.htm,1,10-Q,2021-11-05,0001104659-21-135130,mnst-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,MO,764180,ok,1,2021-10-28,0000764180-21-000125,mo-20211027.htm,exhibit991erq32021.htm;exhibit992prq32021.htm,2,10-Q,2021-10-28,0000764180-21-000127,mo-20210930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,MOD,67347,ok,1,2021-11-02,0001140361-21-036269,brhc10030294_8k.htm,brhc10030294_ex99-1.htm,1,10-Q,2021-11-03,0001140361-21-036331,brhc10030241_10q.htm,1,1,True,True,True,,ready
2021Q4,MORN,1289419,ok,1,2021-10-28,0001104659-21-131050,tm2131242d1_8k.htm,tm2131242d1_ex99-1.htm;tm2131242d1_ex99-2.htm,2,10-Q,2021-10-29,0001289419-21-000261,morn-20210930.htm,1,2,True,True,True,,ready
2021Q4,MOS,1285785,ok,1,2021-11-01,0001243786-21-000111,mos-20211101.htm,performancedataq32021-ex992.htm;pressreleaseq32021-ex991.htm,2,10-Q,2021-11-02,0001618034-21-000013,mos-20210930.htm,1,2,True,True,True,,ready
2021Q4,MOV,72573,ok,1,2021-11-23,0000950142-21-003785,eh210205106_8k.htm,eh210205106_ex9901.htm,1,10-Q,2021-11-23,0000950170-21-004859,mov-20211031.htm,1,1,True,True,True,,ready
2021Q4,MPAA,918251,ok,1,2021-11-09,0001140361-21-037106,brhc10030462_8k.htm,brhc10030462_ex99-1.htm,1,10-Q,2021-11-09,0001140361-21-037185,brhc10030351_10q.htm,1,1,True,True,True,,ready
2021Q4,MQ,1522540,ok,1,2021-11-10,0001522540-21-000023,mq-20211110.htm,mqearningsrelease-q32021.htm,1,10-Q,2021-11-10,0001522540-21-000024,mq-20210930.htm,1,1,True,True,True,,ready
2021Q4,MRCY,1049521,ok,1,2021-11-02,0001049521-21-000047,mrcy-20211102.htm,a2022q1earningsreleaseex.htm;q1fy22earningspresentati.htm,2,10-Q,2021-11-09,0001049521-21-000051,mrcy-20211001.htm,1,2,True,True,True,,ready
2021Q4,MRNA,1682852,ok,1,2021-11-04,0001193125-21-319285,d603727d8k.htm,d603727dex991.htm,1,10-Q,2021-11-04,0001682852-21-000027,mrna-20210930.htm,1,1,True,True,True,,ready
2021Q4,MRSH,62709,ok,1,2021-10-21,0000062709-21-000044,mmc-20211021.htm,mmc3q2021ex991newsrelease.htm,1,10-Q,2021-10-21,0000062709-21-000047,mmc-20210930.htm,1,1,True,True,True,,ready
2021Q4,MRVL,1835632,ok,1,2021-12-02,0001835632-21-000026,mrvl-20211202.htm,q322_8kx10302021ex-991.htm,1,10-Q,2021-12-03,0001835632-21-000032,mrvl-20211030.htm,1,1,True,True,True,,ready
2021Q4,MSCI,1408198,ok,1,2021-10-26,0001157523-21-001252,a52514902.htm,a52514902ex991.htm,1,10-Q,2021-10-26,0001564590-21-051945,msci-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MSGE,0001952073,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,MSI,68505,ok,1,2021-11-04,0000068505-21-000025,msi-20211104.htm,msiq32021pressrelease.htm,1,10-Q,2021-11-04,0000068505-21-000027,msi-20211002.htm,1,1,True,True,True,,ready
2021Q4,MSTR,1050446,ok,0,,,,,0,10-Q,2021-10-28,0001564590-21-052646,mstr-10q_20210930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,MTB,36270,ok,1,2021-10-20,0001564590-21-051188,mtb-8k_20211020.htm,mtb-ex991_6.htm,1,10-Q,2021-11-05,0001564590-21-054864,mtb-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MTCH,891103,ok,1,2021-11-02,0000891103-21-000087,mtch-20211102.htm,mtch8-k20211102ex991.htm,1,10-Q,2021-11-08,0000891103-21-000090,mtch-20210930.htm,1,1,True,True,True,,ready
2021Q4,MTD,1037646,ok,1,2021-11-04,0001037646-21-000047,mtd-20211104.htm,ex-991mtd8xkq32021.htm,1,10-Q,2021-11-05,0001037646-21-000050,mtd-20210930.htm,1,1,True,True,True,,ready
2021Q4,MTH,833079,ok,1,2021-10-27,0000833079-21-000133,mth-20211027.htm,mth20210930exhibit991.htm,1,10-Q,2021-10-29,0000833079-21-000136,mth-20210930.htm,1,1,True,True,True,,ready
2021Q4,MTRN,1104657,ok,1,2021-11-02,0001104657-21-000104,mtrn-20211102.htm,q32021pressrelease.htm,1,10-Q,2021-11-02,0001104657-21-000107,mtrn-20211001.htm,1,1,True,True,True,,ready
2021Q4,MTRX,866273,ok,1,2021-11-08,0000866273-21-000113,mtrx-20211108.htm,a93021exhibit99.htm,1,10-Q,2021-11-09,0000866273-21-000116,mtrx-20210930.htm,1,1,True,True,True,,ready
2021Q4,MTSI,1493594,ok,1,2021-11-04,0001493594-21-000075,mtsi-20211104.htm,ex99_1earningsreleaseq4fy21.htm,1,10-K,2021-11-15,0001493594-21-000079,mtsi-20211001.htm,1,1,True,True,True,,ready
2021Q4,MTUS,1598428,ok,1,2021-11-04,0001564590-21-054523,tmst-8k_20211104.htm,tmst-ex991_6.htm,1,10-Q,2021-11-04,0001564590-21-054555,tmst-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MTW,61986,ok,1,2021-11-03,0000950170-21-002824,mtw-20211103.htm,mtw-ex99_1.htm,1,10-Q,2021-11-04,0000950170-21-003089,mtw-20210930.htm,1,1,True,True,True,,ready
2021Q4,MTX,891014,ok,1,2021-11-04,0000891014-21-000047,form8k.htm,ex99_1.htm,1,10-Q,2021-11-05,0000891014-21-000050,form10q.htm,1,1,True,True,True,,ready
2021Q4,MUR,717423,ok,1,2021-11-04,0000717423-21-000044,mur-20211104.htm,mur-2021q3xex991.htm,1,10-Q,2021-11-04,0000717423-21-000046,mur-20210930.htm,1,1,True,True,True,,ready
2021Q4,MWA,1350593,ok,1,2021-11-08,0001350593-21-000057,mwa-20211108.htm,exhibit991release11-09x21.htm,1,10-K,2021-11-19,0001350593-21-000061,mwa-20210930.htm,1,1,True,True,True,,ready
2021Q4,MXL,1288469,ok,2,2021-10-12;2021-10-27,0001288469-21-000242;0001288469-21-000249,mxl-20211012.htm;mxl-20211027.htm,a20211012exhibit991.htm;a2021930exhibit991.htm,2,10-Q,2021-10-27,0001288469-21-000251,mxl-20210930.htm,2,2,True,True,True,,ready
2021Q4,MYE,69488,ok,1,2021-11-04,0001564590-21-054217,mye-8k_20211104.htm,mye-ex991_6.htm,1,10-Q,2021-11-04,0001564590-21-054480,mye-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,MYGN,899923,ok,1,2021-11-02,0000899923-21-000071,mygn-20211102.htm,mygn-xq3cy21earningsreleas.htm,1,10-Q,2021-11-04,0000899923-21-000090,mygn-20210930.htm,1,1,True,True,True,,ready
