quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q2,LXU,60714,ok,1,2022-05-03,0001564590-22-017457,lxu-8k_20220503.htm,lxu-ex991_6.htm,1,10-Q,2022-05-04,0001564590-22-017840,lxu-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,LYFT,1759509,ok,1,2022-05-03,0001759509-22-000039,lyft-20220503.htm,lyft-20220331xpressrelease.htm,1,10-Q,2022-05-10,0001759509-22-000043,lyft-20220331.htm,1,1,True,True,True,,ready
2022Q2,LYV,1335258,ok,1,2022-05-05,0001335258-22-000067,lyv-20220505.htm,lyv-2022q1xex991.htm,1,10-Q,2022-05-05,0001335258-22-000068,lyv-20220331.htm,1,1,True,True,True,,ready
2022Q2,LZ,1286139,ok,1,2022-05-12,0001286139-22-000067,lz-20220512.htm,lz-20220512xexx991.htm,1,10-Q,2022-05-16,0001286139-22-000071,lz-20220331.htm,1,1,True,True,True,,ready
2022Q2,LZB,57131,ok,1,2022-06-21,0000057131-22-000030,lzb20220430earningspressre.htm,fy22q4earningspressrelease.htm,1,10-K,2022-06-21,0000057131-22-000031,lzb-20220430.htm,1,1,True,True,True,,ready
2022Q2,MA,1141391,ok,1,2022-04-28,0001141391-22-000086,ma-20220428.htm,ma03312022-exx991xearnings.htm,1,10-Q,2022-04-28,0001141391-22-000088,ma-20220331.htm,1,1,True,True,True,,ready
2022Q2,MAA,912595,ok,1,2022-04-27,0000950170-22-006380,maa-20220427.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2022-04-28,0000950170-22-006524,maa-20220331.htm,1,2,True,True,True,,ready
2022Q2,MAC,912242,ok,1,2022-05-09,0000912242-22-000012,mac-20220509.htm,a2022q1-exhibit991.htm,1,10-Q,2022-05-10,0000912242-22-000014,mac-20220331.htm,1,1,True,True,True,,ready
2022Q2,MAGN,41719,ok,1,2022-05-03,0000041719-22-000022,form8-kx050322.htm,q1earningsreleaseex-991.htm,1,10-Q,2022-05-10,0000041719-22-000027,q1form10-qx033122.htm,1,1,True,True,True,,ready
2022Q2,MANH,1056696,ok,1,2022-04-26,0001564590-22-015673,manh-8k_20220426.htm,manh-ex991_6.htm,1,10-Q,2022-04-28,0001564590-22-016414,manh-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MAR,1048286,ok,1,2022-05-04,0001628280-22-012143,mar-20220504.htm,mar-2022q1earningsreleasee.htm,1,10-Q,2022-05-04,0001628280-22-012175,mar-20220331.htm,1,1,True,True,True,,ready
2022Q2,MAS,62996,ok,1,2022-04-27,0000062996-22-000015,mas-20220427.htm,a8-kexhibit99033122.htm,1,10-Q,2022-04-27,0000062996-22-000018,mas-20220331.htm,1,1,True,True,True,,ready
2022Q2,MASI,937556,ok,1,2022-05-03,0000937556-22-000089,masi-20220503.htm,masi-20220503xex991.htm;masi-q12022earningspres.htm,2,10-Q,2022-05-03,0000937556-22-000090,masi-20220402.htm,1,2,True,True,True,,ready
2022Q2,MAT,63276,ok,1,2022-04-27,0001628280-22-010791,mat-20220427.htm,matq12022earningsreleaseex.htm,1,10-Q,2022-05-03,0001628280-22-012002,mat-20220331.htm,1,1,True,True,True,,ready
2022Q2,MATV,1000623,ok,1,2022-05-04,0001000623-22-000030,swm-20220504.htm,ex991q12022earningsrelease.htm,1,10-Q,2022-05-04,0001000623-22-000034,swm-20220331.htm,1,1,True,True,True,,ready
2022Q2,MATW,63296,ok,2,2022-04-29;2022-05-20,0000063296-22-000040;0000063296-22-000045,matw-20220428.htm;matw-20220519.htm,ex991_2q2022earningspr.htm;ex9922q2022earningstelec.htm;q222investorpresentation.htm,3,10-Q,2022-04-29,0000063296-22-000043,matw-20220331.htm,2,3,True,True,True,,ready
2022Q2,MATX,3453,ok,2,2022-04-19;2022-05-03,0001558370-22-005594;0001558370-22-006811,matx-20220419x8k.htm;matx-20220503x8k.htm,matx-20220419xex99d1.htm;matx-20220419xex99d2.htm;matx-20220503xex99d1.htm;matx-20220503xex99d2.htm,4,10-Q,2022-05-04,0001558370-22-006925,matx-20220331x10q.htm,2,4,True,True,True,,ready
2022Q2,MAX,1818383,ok,1,2022-05-05,0001818383-22-000061,max-20220505.htm,maxq12022-earningsreleasee.htm;maxq12022-shareholderlette.htm,2,10-Q,2022-05-06,0001818383-22-000064,max-20220331.htm,1,2,True,True,True,,ready
2022Q2,MBC,0001941365,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,MBLY,0001910139,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,MBUU,1590976,ok,1,2022-05-10,0001590976-22-000023,mbuu-20220510.htm,exhibit991-q32022earningre.htm,1,10-Q,2022-05-10,0001590976-22-000025,mbuu-20220331.htm,1,1,True,True,True,,ready
2022Q2,MCD,63908,ok,1,2022-04-28,0000063908-22-000013,mcd-20220428.htm,exhibit991-3312022.htm;exhibit992-3312022.htm,2,10-Q,2022-05-02,0000063908-22-000016,mcd-20220331.htm,1,2,True,True,True,,ready
2022Q2,MCFT,1638290,ok,1,2022-05-11,0001564590-22-019382,mcft-8k_20220511.htm,mcft-ex991_6.htm,1,10-Q,2022-05-11,0001564590-22-019519,mcft-10q_20220403.htm,1,1,True,True,True,,ready
2022Q2,MCHP,827054,ok,1,2022-05-09,0000827054-22-000076,mchp-20220509.htm,exhibit991q4fy22.htm,1,10-K,2022-05-20,0000827054-22-000094,mchp-20220331.htm,1,1,True,True,True,,ready
2022Q2,MCO,1059556,ok,1,2022-05-02,0001157523-22-000521,a52702931.htm,a52702931ex99_1.htm,1,10-Q,2022-05-02,0001059556-22-000024,mco-20220331.htm,1,1,True,True,True,,ready
2022Q2,MCS,62234,ok,1,2022-05-05,0000062234-22-000017,mcs-20220505.htm,mcs-20220505xex991.htm,1,10-Q,2022-05-06,0000062234-22-000022,mcs-20220331.htm,1,1,True,True,True,,ready
2022Q2,MCW,1853513,ok,1,2022-05-12,0000950170-22-009677,mcw-20220512.htm,mcw-ex99_1.htm,1,10-Q,2022-05-13,0000950170-22-009801,mcw-20220331.htm,1,1,True,True,True,,ready
2022Q2,MCY,64996,ok,1,2022-05-03,0001564590-22-017433,mcy-8k_20220503.htm,d336485dex991.htm,1,10-Q,2022-05-03,0000064996-22-000015,mcy-20220331.htm,1,1,True,True,True,,ready
2022Q2,MDB,1441816,ok,1,2022-06-01,0001441816-22-000105,mdb-20220601.htm,mdb-43022xex991xrelease.htm,1,10-Q,2022-06-03,0001441816-22-000109,mdb-20220430.htm,1,1,True,True,True,,ready
2022Q2,MDLZ,1103982,ok,1,2022-04-26,0001193125-22-120254,d348676d8k.htm,d348676dex991.htm,1,10-Q,2022-04-26,0001103982-22-000007,mdlz-20220331.htm,1,1,True,True,True,,ready
2022Q2,MEC,1766368,ok,1,2022-05-03,0001558370-22-006859,tmb-20220503x8k.htm,tmb-20220503xex99.htm,1,10-Q,2022-05-04,0001558370-22-007093,tmb-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,MED,910329,ok,1,2022-05-02,0001628280-22-011723,med-20220502.htm,med-20220502x8kexx991.htm,1,10-Q,2022-05-02,0001628280-22-011751,med-20220331.htm,1,1,True,True,True,,ready
2022Q2,MEG,1643615,ok,1,2022-05-09,0000950170-22-008526,meg-20220509.htm,meg-ex99_1.htm,1,10-Q,2022-05-10,0000950170-22-008941,meg-20220331.htm,1,1,True,True,True,,ready
2022Q2,MEI,65270,ok,2,2022-06-15;2022-06-23,0000950170-22-011644;0000950170-22-011986,mei-20220614.htm;mei-20220623.htm,mei-ex99_1.htm;mei-ex99_1.htm,2,10-K,2022-06-23,0000950170-22-011989,mei-20220430.htm,2,2,True,True,True,,ready
2022Q2,MELI,1099590,ok,1,2022-05-05,0001562762-22-000210,meli-20220505x8k.htm,meli-20220505xex99_1.htm,1,10-Q,2022-05-06,0001562762-22-000223,meli-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,MERC,1333274,ok,1,2022-04-28,0001564590-22-016516,merc-8k_20220428.htm,merc-ex991_6.htm,1,10-Q,2022-04-28,0001564590-22-016513,merc-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MG,1436126,ok,1,2022-05-03,0001436126-22-000023,mg-20220503.htm,a8kexhibit991-q12022.htm,1,10-Q,2022-05-06,0001436126-22-000029,mg-20220331.htm,1,1,True,True,True,,ready
2022Q2,MGM,789570,ok,2,2022-04-21;2022-05-02,0000789570-22-000008;0000789570-22-000015,mgm-20220421.htm;mgm-20220502.htm,mgmexhibit991q12022.htm,1,10-Q,2022-05-02,0000789570-22-000017,mgm-20220331.htm,2,1,True,True,True,,ready
2022Q2,MGNI,1595974,ok,1,2022-05-04,0001595974-22-000025,mgni-20220504.htm,a991-earningsq12022.htm,1,10-Q,2022-05-04,0001595974-22-000027,mgni-20220331.htm,1,1,True,True,True,,ready
2022Q2,MGPI,835011,ok,1,2022-05-05,0001628280-22-012433,mgpi-20220505.htm,mgpiq12022ex-991.htm,1,10-Q,2022-05-05,0001628280-22-012435,mgpi-20220331.htm,1,1,True,True,True,,ready
2022Q2,MGRC,752714,ok,1,2022-04-28,0001564590-22-016431,mgrc-8k_20220428.htm,mgrc-ex991_6.htm,1,10-Q,2022-04-28,0001564590-22-016428,mgrc-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MGY,1698990,ok,1,2022-05-09,0001698990-22-000020,mgy-20220509.htm,mgy_1q22xearningspresent.htm;q12022pressrelease.htm,2,10-Q,2022-05-10,0001698990-22-000024,mgy-20220331.htm,1,2,True,True,True,,ready
2022Q2,MHO,799292,ok,1,2022-04-27,0000799292-22-000021,mho-20220427.htm,exhbit991earningspressrele.htm,1,10-Q,2022-04-29,0000799292-22-000025,mho-20220331.htm,1,1,True,True,True,,ready
2022Q2,MIDD,769520,ok,1,2022-05-10,0001157523-22-000597,a52713711.htm,a52713711ex99_1.htm,1,10-Q,2022-05-12,0000769520-22-000008,midd-20220402.htm,1,1,True,True,True,,ready
2022Q2,MIR,1809987,ok,1,2022-05-04,0001628280-22-012140,mir-20220504.htm,a2022-038xkexhibit991.htm,1,10-Q,2022-05-05,0001628280-22-012399,mir-20220331.htm,1,1,True,True,True,,ready
2022Q2,MKSI,1049502,ok,1,2022-04-26,0001193125-22-120329,d291144d8k.htm,d291144dex991.htm,1,10-Q,2022-05-02,0000950170-22-006906,mksi-20220331.htm,1,1,True,True,True,,ready
2022Q2,MKTX,1278021,ok,1,2022-04-20,0001193125-22-110152,d691372d8k.htm,d691372dex991.htm,1,10-Q,2022-04-27,0000950170-22-006389,mktx-20220331.htm,1,1,True,True,True,,ready
2022Q2,MLKN,66382,ok,1,2022-06-29,0000066382-22-000039,mlkn-20220629.htm,mk8k_05282022ex991.htm,1,10-Q,2022-04-06,0000066382-22-000023,mlkn-20220226.htm,1,1,True,True,True,,ready
2022Q2,MLM,916076,ok,1,2022-05-03,0001564590-22-017224,mlm-8k_20220503.htm,mlm-ex991_6.htm,1,10-Q,2022-05-03,0001564590-22-017406,mlm-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MLR,924822,ok,1,2022-05-04,0000924822-22-000022,mlr-20220504x8k.htm,mlr-20220504ex991e6fc18.htm,1,10-Q,2022-05-04,0000924822-22-000025,mlr-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,MMI,1578732,ok,1,2022-05-06,0001193125-22-142989,d333768d8k.htm,d333768dex991.htm,1,10-Q,2022-05-06,0001193125-22-143807,d350636d10q.htm,1,1,True,True,True,,ready
2022Q2,MMS,1032220,ok,1,2022-05-09,0001032220-22-000025,mms-20220504.htm,maximusq2fy22earningspre.htm;mms03-31x2022xxex991q22022.htm;q2fy22earningscalltransc.htm,3,10-Q,2022-05-05,0001032220-22-000022,mms-20220331.htm,1,3,True,True,True,,ready
2022Q2,MMSI,856982,ok,1,2022-04-27,0000856982-22-000027,mmsi-20220427x8k.htm,mmsi-20220427xex99dd1.htm;mmsi-20220427xex99dd2.htm,2,10-Q,2022-05-06,0000856982-22-000030,mmsi-20220331x10q.htm,1,2,True,True,True,,ready
2022Q2,MNRO,876427,ok,1,2022-05-19,0001193125-22-155049,d305881d8k.htm,d305881dex991.htm;d305881dex992.htm,2,10-K,2022-05-23,0001562762-22-000259,mnro-20220326x10k.htm,1,2,True,True,True,,ready
2022Q2,MNST,865752,ok,1,2022-05-05,0001104659-22-056465,tm2214593d1_8k.htm,tm2214593d1_ex99-1.htm,1,10-Q,2022-05-06,0001104659-22-057028,mnst-20220331x10q.htm,1,1,True,True,True,,ready
2022Q2,MO,764180,ok,1,2022-04-28,0000764180-22-000042,mo-20220428.htm,exhibit991erq12022.htm,1,10-Q,2022-04-28,0000764180-22-000044,mo-20220331.htm,1,1,True,True,True,,ready
2022Q2,MOD,67347,ok,1,2022-05-25,0001140361-22-020587,brhc10038084_8k.htm,brhc10038084_ex99-1.htm,1,10-K,2022-05-26,0001140361-22-020696,brhc10037988_10k.htm,1,1,True,True,True,,ready
2022Q2,MORN,1289419,ok,1,2022-04-28,0001104659-22-052251,tm2213805d1_8k.htm,tm2213805d1_ex99-1.htm;tm2213805d1_ex99-2.htm,2,10-Q,2022-04-29,0001289419-22-000010,morn-20220331.htm,1,2,True,True,True,,ready
2022Q2,MOS,1285785,ok,1,2022-05-02,0001243786-22-000081,mos-20220502.htm,performancedataq12022-ex992.htm;pressreleaseq12022-ex991.htm,2,10-Q,2022-05-03,0001618034-22-000007,mos-20220331.htm,1,2,True,True,True,,ready
2022Q2,MOV,72573,ok,1,2022-05-26,0000950142-22-001717,eh220256050_8k.htm,eh220256050_ex9901.htm,1,10-Q,2022-05-26,0000950170-22-010715,mov-20220430.htm,1,1,True,True,True,,ready
2022Q2,MPAA,918251,ok,1,2022-06-14,0001140361-22-022838,brhc10038646_8k.htm,brhc10038646_ex99-1.htm,1,10-K,2022-06-14,0001140361-22-022893,brhc10038580_10k.htm,1,1,True,True,True,,ready
2022Q2,MQ,1522540,ok,1,2022-05-11,0001522540-22-000025,mq-20220511.htm,mqearningsrelease-q1x2022.htm,1,10-Q,2022-05-11,0001522540-22-000026,mq-20220331.htm,1,1,True,True,True,,ready
2022Q2,MRCY,1049521,ok,1,2022-05-03,0001049521-22-000016,mrcy-20220503.htm,a2022q3earningspresentat.htm;a2022q3earningsreleaseex.htm,2,10-Q,2022-05-10,0001049521-22-000019,mrcy-20220401.htm,1,2,True,True,True,,ready
2022Q2,MRNA,1682852,ok,1,2022-05-04,0001682852-22-000020,mrna-20220504.htm,exhibit9912022q1pressrelea.htm,1,10-Q,2022-05-04,0001682852-22-000025,mrna-20220331.htm,1,1,True,True,True,,ready
2022Q2,MRSH,62709,ok,1,2022-04-21,0000062709-22-000020,mmc-20220421.htm,mmc1q2022ex991newsrelease.htm,1,10-Q,2022-04-21,0000062709-22-000025,mmc-20220331.htm,1,1,True,True,True,,ready
2022Q2,MRVL,1835632,ok,1,2022-05-26,0001835632-22-000021,mrvl-20220526.htm,q123_8kx4302022ex-991.htm,1,10-Q,2022-05-27,0001835632-22-000028,mrvl-20220430.htm,1,1,True,True,True,,ready
2022Q2,MSCI,1408198,ok,1,2022-04-26,0001157523-22-000470,a52697045.htm,a52697045ex99_1.htm,1,10-Q,2022-04-26,0001564590-22-015592,msci-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MSGE,0001952073,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,MSI,68505,ok,1,2022-05-12,0000068505-22-000017,msi-20220512.htm,msiq12022pressrelease.htm,1,10-Q,2022-05-12,0000068505-22-000019,msi-20220402.htm,1,1,True,True,True,,ready
2022Q2,MSTR,1050446,ok,0,,,,,0,10-Q,2022-05-03,0001564590-22-017437,mstr-10q_20220331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q2,MTB,36270,ok,1,2022-04-20,0001564590-22-014789,mtb-8k_20220420.htm,mtb-ex991_6.htm,1,10-Q,2022-05-05,0001564590-22-018282,mtb-10q_20220331.htm,1,1,True,True,True,,ready
2022Q2,MTCH,891103,ok,1,2022-05-03,0000891103-22-000036,mtch-20220502.htm,mtch8-k20220503ex991.htm,1,10-Q,2022-05-06,0000891103-22-000039,mtch-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTD,1037646,ok,1,2022-05-05,0001037646-22-000013,mtd-20220505.htm,ex-991mtd8xkq12022.htm,1,10-Q,2022-05-06,0001037646-22-000015,mtd-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTH,833079,ok,1,2022-04-27,0000833079-22-000069,mth-20220427.htm,mth2022-0331exhibit991.htm,1,10-Q,2022-04-29,0000833079-22-000071,mth-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTRN,1104657,ok,2,2022-04-21;2022-04-28,0001104657-22-000059;0001104657-22-000070,mtrn-20220421.htm;mtrn-20220428.htm,exhibit991.htm;q12022pressrelease.htm,2,10-Q,2022-04-28,0001104657-22-000073,mtrn-20220401.htm,2,2,True,True,True,,ready
2022Q2,MTRX,866273,ok,1,2022-05-09,0000866273-22-000017,mtrx-20220509.htm,a33122exhibit99.htm,1,10-Q,2022-05-10,0000866273-22-000021,mtrx-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTSI,1493594,ok,1,2022-04-28,0001493594-22-000023,mtsi-20220428.htm,ex99_1earningsreleaseq2fy22.htm,1,10-Q,2022-04-28,0001493594-22-000025,mtsi-20220401.htm,1,1,True,True,True,,ready
2022Q2,MTUS,1598428,ok,1,2022-05-04,0000950170-22-007401,tmst-20220504.htm,tmst-ex99_1.htm,1,10-Q,2022-05-04,0000950170-22-007410,tmst-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTW,61986,ok,1,2022-05-03,0000950170-22-007066,mtw-20220503.htm,mtw-ex99_1.htm,1,10-Q,2022-05-05,0000950170-22-007463,mtw-20220331.htm,1,1,True,True,True,,ready
2022Q2,MTX,891014,ok,1,2022-04-28,0000891014-22-000018,form8k_0428.htm,ex99_1.htm,1,10-Q,2022-04-29,0000891014-22-000022,form10q.htm,1,1,True,True,True,,ready
2022Q2,MUR,717423,ok,1,2022-05-04,0000717423-22-000037,mur-20220504.htm,mur-2022q1xex991.htm,1,10-Q,2022-05-04,0000717423-22-000040,mur-20220331.htm,1,1,True,True,True,,ready
2022Q2,MWA,1350593,ok,1,2022-05-02,0001350593-22-000021,mwa-20220502.htm,exhibit991pressreleasefy22.htm,1,10-Q,2022-05-03,0001350593-22-000024,mwa-20220331.htm,1,1,True,True,True,,ready
2022Q2,MXL,1288469,ok,1,2022-04-27,0001288469-22-000086,mxl-20220427.htm,a2022331exhibit991.htm,1,10-Q,2022-04-27,0001288469-22-000087,mxl-20220331.htm,1,1,True,True,True,,ready
2022Q2,MYE,69488,ok,1,2022-05-05,0000950170-22-007538,mye-20220505.htm,mye-ex99_1.htm,1,10-Q,2022-05-05,0000950170-22-007814,mye-20220331.htm,1,1,True,True,True,,ready
2022Q2,MYGN,899923,ok,1,2022-05-05,0000899923-22-000068,mygn-20220505.htm,mygn-xq122earningsreleasex.htm,1,10-Q,2022-05-06,0000899923-22-000079,mygn-20220331.htm,1,1,True,True,True,,ready
2022Q2,MZTI,57515,ok,1,2022-05-05,0000057515-22-000008,lanc-20220505.htm,a3qfy22earn3-31x22.htm,1,10-Q,2022-05-05,0000057515-22-000009,lanc-20220331.htm,1,1,True,True,True,,ready
2022Q2,NATL,0001974138,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,NATR,275053,ok,1,2022-05-06,0000275053-22-000011,natr-20220504.htm,natrq12022earningsrelease.htm,1,10-Q,2022-05-05,0000275053-22-000010,natr-20220331.htm,1,1,True,True,True,,ready
2022Q2,NBIX,914475,ok,1,2022-05-04,0000914475-22-000021,nbix-20220504.htm,nbix-2022331exhibit991.htm,1,10-Q,2022-05-04,0000914475-22-000022,nbix-20220331.htm,1,1,True,True,True,,ready
2022Q2,NBR,1163739,ok,1,2022-04-27,0001104659-22-051236,tm2213640d1_8k.htm,tm2213640d1_ex99-1.htm;tm2213640d1_ex99-2.htm,2,10-Q,2022-05-02,0001558370-22-006668,nbr-20220331x10q.htm,1,2,True,True,True,,ready
2022Q2,NBTB,790359,ok,1,2022-04-25,0001140361-22-015748,brhc10036648_8k.htm,brhc10036648_ex99-1.htm,1,10-Q,2022-05-09,0001140361-22-018305,brhc10037016_10q.htm,1,1,True,True,True,,ready
2022Q2,NCNO,0001902733,ok,1,2022-06-01,0001902733-22-000019,ncno-20220601.htm,firstquarterfy23earningspr.htm,1,10-Q,2022-06-01,0001902733-22-000021,ncno-20220430.htm,1,1,True,True,True,,ready
2022Q2,NDAQ,1120193,ok,1,2022-04-20,0001193125-22-110289,d336569d8k.htm,d336569dex991.htm;d336569dex992.htm,2,10-Q,2022-05-04,0001120193-22-000013,ndaq-20220331.htm,1,2,True,True,True,,ready
2022Q2,NDLS,1275158,ok,1,2022-04-27,0001275158-22-000043,ndls-20220427.htm,a2022q1ex991pressrelease.htm,1,10-Q,2022-04-28,0001275158-22-000044,ndls-20220329.htm,1,1,True,True,True,,ready
2022Q2,NDSN,72331,ok,1,2022-05-23,0000072331-22-000032,ndsn-20220523.htm,ndsn-q220228kxex991.htm,1,10-Q,2022-05-27,0000072331-22-000038,ndsn-20220430.htm,1,1,True,True,True,,ready
2022Q2,NE,0001895262,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q2,NEM,1164727,ok,1,2022-04-22,0001157523-22-000461,a52693640.htm,a52693640ex99_1.htm,1,10-Q,2022-04-22,0001164727-22-000017,nem-20220331.htm,1,1,True,True,True,,ready
2022Q2,NEO,1077183,ok,1,2022-04-27,0001077183-22-000067,neo-20220427.htm,a99-103312022earningsrelea.htm,1,10-Q,2022-05-09,0001077183-22-000081,neo-20220331.htm,1,1,True,True,True,,ready
2022Q2,NEOG,711377,ok,0,,,,,0,10-Q,2022-04-01,0001193125-22-093901,d311408d10q.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q2,NET,1477333,ok,1,2022-05-05,0001477333-22-000029,cloud-20220505.htm,q122exhibit991.htm,1,10-Q,2022-05-05,0001477333-22-000031,cloud-20220331.htm,1,1,True,True,True,,ready
2022Q2,NEWT,1587987,ok,1,2022-05-04,0001587987-22-000044,q12022earnings8-k.htm,q12022earningsrelease.htm,1,10-Q,2022-05-09,0001587987-22-000052,newt3312210-q.htm,1,1,True,True,True,,ready
2022Q2,NEWTG,1587987,ok,1,2022-05-04,0001587987-22-000044,q12022earnings8-k.htm,q12022earningsrelease.htm,1,10-Q,2022-05-09,0001587987-22-000052,newt3312210-q.htm,1,1,True,True,True,,ready
2022Q2,NFE,1749723,ok,1,2022-05-05,0001749723-22-000007,nfe-20220504.htm,nfe-03012022x8xkex991.htm,1,10-Q,2022-05-06,0001749723-22-000010,nfe-20220331.htm,1,1,True,True,True,,ready
2022Q2,NFLX,1065280,ok,1,2022-04-19,0001065280-22-000144,nflx-20220419.htm,ex991_q122.htm,1,10-Q,2022-04-21,0001065280-22-000145,nflx-20220331.htm,1,1,True,True,True,,ready
2022Q2,NGVT,1653477,ok,1,2022-05-04,0001653477-22-000015,ngvt-20220504.htm,ex99103312022.htm,1,10-Q,2022-05-05,0001653477-22-000019,ngvt-20220331.htm,1,1,True,True,True,,ready
2022Q2,NI,1111711,ok,1,2022-05-04,0001111711-22-000011,nix-20220504.htm,ni-ex991_20220331.htm,1,10-Q,2022-05-04,0001111711-22-000013,nix-20220331.htm,1,1,True,True,True,,ready
2022Q2,NJR,356309,ok,1,2022-05-05,0001140361-22-017721,brhc10037169_8k.htm,brhc10037169_ex99-1.htm;brhc10037169_ex99-2.htm,2,10-Q,2022-05-05,0000356309-22-000048,njr-20220331.htm,1,2,True,True,True,,ready
2022Q2,NMIH,1547903,ok,1,2022-05-04,0001547903-22-000089,nmih-20220504.htm,exhibit991q12022.htm,1,10-Q,2022-05-05,0001547903-22-000091,nmih-20220331.htm,1,1,True,True,True,,ready
2022Q2,NMRK,1690680,ok,1,2022-04-29,0001690680-22-000015,nmrk-20220429.htm,nmrkex9914292022.htm,1,10-Q,2022-05-09,0001690680-22-000018,nmrk-20220331.htm,1,1,True,True,True,,ready
2022Q2,NNBR,918541,ok,1,2022-05-05,0000918541-22-000077,nnbr-20220505.htm,pressrelease2022-q1.htm,1,10-Q,2022-05-06,0000918541-22-000079,nnbr-20220331.htm,1,1,True,True,True,,ready
2022Q2,NOC,1133421,ok,1,2022-04-28,0001133421-22-000012,noc-20220428.htm,noc-03312022xearningsrelea.htm,1,10-Q,2022-04-28,0001133421-22-000013,noc-20220331.htm,1,1,True,True,True,,ready
2022Q2,NOG,1104485,ok,1,2022-05-05,0001104485-22-000115,nog-20220505.htm,exhibit991-2022qx1earnings.htm,1,10-Q,2022-05-06,0001104485-22-000118,nog-20220331.htm,1,1,True,True,True,,ready
2022Q2,NOVT,1076930,ok,1,2022-05-10,0001564590-22-019081,novt-8k_20220510.htm,novt-ex991_20.htm,1,10-Q,2022-05-10,0001564590-22-019106,novt-10q_20220401.htm,1,1,True,True,True,,ready
2022Q2,NPKI,71829,ok,1,2022-05-03,0000071829-22-000036,nr-20220503.htm,a2022q18k-erex991.htm,1,10-Q,2022-05-04,0000071829-22-000039,nr-20220331.htm,1,1,True,True,True,,ready
2022Q2,NPO,1164863,ok,1,2022-05-02,0001164863-22-000017,npo-20220502.htm,q12022npoearningsrelease.htm,1,10-Q,2022-05-02,0001164863-22-000022,npo-20220331.htm,1,1,True,True,True,,ready
2022Q2,NRDS,0001625278,ok,1,2022-05-03,0001625278-22-000052,nrds-20220503.htm,earningsreleaseq1fy22.htm,1,10-Q,2022-05-03,0001625278-22-000054,nrds-20220331.htm,1,1,True,True,True,,ready
2022Q2,NRG,1013871,ok,1,2022-05-06,0001013871-22-000014,nrg-20220506.htm,nrgq12022ex991.htm,1,10-Q,2022-05-06,0001013871-22-000016,nrg-20220331.htm,1,1,True,True,True,,ready
2022Q2,NSC,702165,ok,1,2022-04-27,0001552781-22-000364,e22280_nsc-8k.htm,e22280_ex99-1.htm;e22280_ex99-2.htm,2,10-Q,2022-04-27,0000702165-22-000014,nsc-20220331.htm,1,2,True,True,True,,ready
2022Q2,NSIT,932696,ok,1,2022-05-05,0001628280-22-012442,nsit-20220505.htm,nsit-20220505xerx8kex991.htm;q12022-earningspresentat.htm,2,10-Q,2022-05-05,0001628280-22-012508,nsit-20220331.htm,1,2,True,True,True,,ready
2022Q2,NSP,1000753,ok,1,2022-04-26,0001000753-22-000019,nsp-20220426.htm,a03312022-ex991earningsrel.htm,1,10-Q,2022-04-26,0001000753-22-000022,nsp-20220331.htm,1,1,True,True,True,,ready
2022Q2,NSSC,69633,ok,1,2022-05-09,0001558370-22-007870,nssc-20220509x8k.htm,nssc-20220509xex99d1.htm,1,10-Q,2022-05-17,0001558370-22-009125,nssc-20220331x10q.htm,1,1,True,True,True,,ready
