quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q2,LILA,1712184,ok,1,2023-05-08,0001712184-23-000146,lila-20230508.htm,ex991toform_llaq12023earni.htm,1,10-Q,2023-05-08,0001712184-23-000145,lila-20230331.htm,1,1,True,True,True,,ready
2023Q2,LILAK,1712184,ok,1,2023-05-08,0001712184-23-000146,lila-20230508.htm,ex991toform_llaq12023earni.htm,1,10-Q,2023-05-08,0001712184-23-000145,lila-20230331.htm,1,1,True,True,True,,ready
2023Q2,LIN,1707925,ok,1,2023-04-27,0001654954-23-005242,lin_8k.htm,lin_ex991.htm,1,10-Q,2023-04-27,0001628280-23-013457,lin-20230331.htm,1,1,True,True,True,,ready
2023Q2,LITE,1633978,ok,2,2023-04-06;2023-05-09,0001628280-23-010935;0001628280-23-016629,lite-20230405.htm;lite-20230509.htm,lite_preliminaryearningsxp.htm;lite_ex991xq3fy23.htm,2,10-Q,2023-05-09,0001628280-23-016653,lite-20230401.htm,2,2,True,True,True,,ready
2023Q2,LIVN,1639691,ok,2,2023-04-14;2023-05-03,0001639691-23-000037;0001639691-23-000043,livn-20230412.htm;livn-20230503.htm,boardannouncement.htm;a1q2023earningspressrelease.htm,2,10-Q,2023-05-03,0001639691-23-000047,livn-20230331.htm,2,2,True,True,True,,ready
2023Q2,LKQ,1065696,ok,1,2023-04-27,0001065696-23-000038,lkq-20230427.htm,exhibit991.htm,1,10-Q,2023-04-27,0001065696-23-000040,lkq-20230331.htm,1,1,True,True,True,,ready
2023Q2,LLY,59478,ok,1,2023-04-27,0000059478-23-000160,lly-20230427.htm,q123lillysalesandearningsp.htm,1,10-Q,2023-04-27,0000059478-23-000162,lly-20230331.htm,1,1,True,True,True,,ready
2023Q2,LMB,1606163,ok,1,2023-05-08,0001628280-23-016438,lmb-20230508.htm,a2023331ex991pr.htm,1,10-Q,2023-05-08,0001628280-23-016439,lmb-20230331.htm,1,1,True,True,True,,ready
2023Q2,LNT,352541,ok,1,2023-05-05,0000352541-23-000056,lnt-20230504.htm,lnt050420238-kexh991.htm,1,10-Q,2023-05-05,0000352541-23-000059,lnt-20230331.htm,1,1,True,True,True,,ready
2023Q2,LNTH,1521036,ok,1,2023-05-04,0001628280-23-015461,lnth-20230504.htm,exhibit991q12023earningspr.htm,1,10-Q,2023-05-04,0001628280-23-015464,lnth-20230331.htm,1,1,True,True,True,,ready
2023Q2,LOCO,1606366,ok,1,2023-05-04,0001606366-23-000016,loco-20230504x8k.htm,loco-20230504xex99d1.htm,1,10-Q,2023-05-05,0001606366-23-000022,loco-20230329x10q.htm,1,1,True,True,True,,ready
2023Q2,LOGI,1032975,ok,1,2023-05-02,0001032975-23-000015,logi-20230501.htm,exhibit991q4fy23.htm,1,10-K,2023-05-17,0001032975-23-000021,logi-20230331.htm,1,1,True,True,True,,ready
2023Q2,LOPE,1434588,ok,1,2023-05-02,0001558370-23-007652,lope-20230502x8k.htm,lope-20230502xex99d1.htm,1,10-Q,2023-05-02,0001558370-23-007660,lope-20230331x10q.htm,1,1,True,True,True,,ready
2023Q2,LOVE,1701758,ok,1,2023-06-07,0001628280-23-021163,love-20230607.htm,q1fye2024pressrelease.htm,1,10-Q,2023-06-09,0001628280-23-021678,love-20230430.htm,1,1,True,True,True,,ready
2023Q2,LPG,1596993,ok,2,2023-05-17;2023-05-24,0001596993-23-000027;0001596993-23-000030,lpg-20230517x8k.htm;lpg-20230524x8k.htm,lpg-20230517xex99d1.htm;lpg-20230524xex99d1.htm,2,10-K,2023-06-02,0001596993-23-000033,lpg-20230331x10k.htm,2,2,True,True,True,,ready
2023Q2,LPLA,1397911,ok,1,2023-04-27,0001397911-23-000066,lpla-20230427.htm,a2023q1earningsrelease.htm,1,10-Q,2023-05-02,0001397911-23-000072,lpla-20230331.htm,1,1,True,True,True,,ready
2023Q2,LPSN,1102993,ok,1,2023-05-09,0001102993-23-000046,lpsn-20230509.htm,ex991pressreleaseq12023.htm,1,10-Q,2023-05-11,0001102993-23-000048,lpsn-20230331.htm,1,1,True,True,True,,ready
2023Q2,LQDT,1235468,ok,1,2023-05-04,0000950170-23-017452,lqdt-20230504.htm,lqdt-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017756,lqdt-20230331.htm,1,1,True,True,True,,ready
2023Q2,LSTR,853816,ok,1,2023-04-26,0001193125-23-118611,d450998d8k.htm,d450998dex991.htm;d450998dex992.htm,2,10-Q,2023-05-05,0001193125-23-136738,d436547d10q.htm,1,2,True,True,True,,ready
2023Q2,LTH,1869198,ok,1,2023-04-25,0001869198-23-000031,lth-20230425.htm,lth-20230331xex991.htm,1,10-Q,2023-05-01,0001869198-23-000035,lth-20230331.htm,1,1,True,True,True,,ready
2023Q2,LULU,1397187,ok,1,2023-06-01,0001397187-23-000026,lulu-20230601.htm,lulu-20230430xex991.htm,1,10-Q,2023-06-01,0001397187-23-000027,lulu-20230430.htm,1,1,True,True,True,,ready
2023Q2,LUV,92380,ok,1,2023-04-27,0000092380-23-000021,luv-20230427.htm,er-3312023xerdoc.htm,1,10-Q,2023-04-28,0000092380-23-000024,luv-20230331.htm,1,1,True,True,True,,ready
2023Q2,LVS,1300514,ok,1,2023-04-19,0001300514-23-000034,lvs-20230419.htm,lvs_ex991x03312023.htm,1,10-Q,2023-04-21,0001300514-23-000040,lvs-20230331.htm,1,1,True,True,True,,ready
2023Q2,LXFR,1096056,ok,0,,,,,0,10-Q,2023-04-26,0001096056-23-000018,lxfr-20230402.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q2,LXU,60714,ok,1,2023-05-02,0000950170-23-016703,lxu-20230502.htm,lxu-ex99_1.htm,1,10-Q,2023-05-03,0000950170-23-017168,lxu-20230331.htm,1,1,True,True,True,,ready
2023Q2,LYFT,1759509,ok,1,2023-05-04,0001759509-23-000056,lyft-20230504.htm,lyft-20230331xpressrelease.htm,1,10-Q,2023-05-08,0001759509-23-000063,lyft-20230331.htm,1,1,True,True,True,,ready
2023Q2,LYV,1335258,ok,1,2023-05-04,0001335258-23-000054,lyv-20230504.htm,lyv-2023q1xex991.htm,1,10-Q,2023-05-04,0001335258-23-000055,lyv-20230331.htm,1,1,True,True,True,,ready
2023Q2,LZ,1286139,ok,1,2023-05-09,0001286139-23-000076,lz-20230509.htm,lz-20230509xexx991.htm,1,10-Q,2023-05-09,0001286139-23-000078,lz-20230331.htm,1,1,True,True,True,,ready
2023Q2,LZB,57131,ok,1,2023-06-20,0000057131-23-000031,lzb-20230620.htm,fy23q4earningspressrelease.htm,1,10-K,2023-06-20,0000057131-23-000032,lzb-20230429.htm,1,1,True,True,True,,ready
2023Q2,MA,1141391,ok,1,2023-04-27,0001141391-23-000057,ma-20230427.htm,ma03312023-exx991xearnings.htm,1,10-Q,2023-04-27,0001141391-23-000059,ma-20230331.htm,1,1,True,True,True,,ready
2023Q2,MAA,912595,ok,1,2023-04-26,0000950170-23-014824,maa-20230426.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2023-04-27,0000950170-23-015283,maa-20230331.htm,1,2,True,True,True,,ready
2023Q2,MAC,912242,ok,1,2023-05-04,0000912242-23-000010,mac-20230504.htm,a2023q1-exhibit991.htm,1,10-Q,2023-05-08,0000912242-23-000013,mac-20230331.htm,1,1,True,True,True,,ready
2023Q2,MAGN,41719,ok,1,2023-05-04,0000041719-23-000015,glt-20230504.htm,q12023earningsreleaseex-991.htm,1,10-Q,2023-05-04,0000041719-23-000018,glt-20230331.htm,1,1,True,True,True,,ready
2023Q2,MANH,1056696,ok,1,2023-04-25,0000950170-23-014420,manh-20230425.htm,manh-ex99_1.htm,1,10-Q,2023-04-28,0000950170-23-015838,manh-20230331.htm,1,1,True,True,True,,ready
2023Q2,MAR,1048286,ok,1,2023-05-02,0001628280-23-014748,mar-20230502.htm,mar-2023q1xearningsrelease.htm,1,10-Q,2023-05-02,0001628280-23-014793,mar-20230331.htm,1,1,True,True,True,,ready
2023Q2,MAS,62996,ok,1,2023-04-26,0000062996-23-000012,mas-20230421.htm,a331238-kex99.htm,1,10-Q,2023-04-26,0000062996-23-000014,mas-20230331.htm,1,1,True,True,True,,ready
2023Q2,MASI,937556,ok,1,2023-05-09,0000937556-23-000063,masi-20230509.htm,masi-20230509xex991.htm;masi-q12023earningspres.htm,2,10-Q,2023-05-10,0000937556-23-000068,masi-20230401.htm,1,2,True,True,True,,ready
2023Q2,MAT,63276,ok,1,2023-04-26,0001628280-23-013224,mat-20230426.htm,matq12023earningsreleaseex.htm,1,10-Q,2023-05-02,0001628280-23-014912,mat-20230331.htm,1,1,True,True,True,,ready
2023Q2,MATV,1000623,ok,1,2023-05-10,0001000623-23-000032,matv-20230510.htm,ex991q12023earningsrelease.htm,1,10-Q,2023-05-10,0001000623-23-000031,matv-20230331.htm,1,1,True,True,True,,ready
2023Q2,MATW,63296,ok,2,2023-04-28;2023-05-16,0000063296-23-000042;0000063296-23-000048,matw-20230427.htm;matw-20230516.htm,ex991_2q2023earningspr.htm;ex992212023earningstelec.htm;q223investorpresentation.htm,3,10-Q,2023-04-28,0000063296-23-000044,matw-20230331.htm,2,3,True,True,True,,ready
2023Q2,MATX,3453,ok,1,2023-05-04,0001558370-23-008105,matx-20230504x8k.htm,matx-20230504xex99d1.htm;matx-20230504xex99d2.htm,2,10-Q,2023-05-05,0001558370-23-008186,matx-20230331x10q.htm,1,2,True,True,True,,ready
2023Q2,MAX,1818383,ok,1,2023-05-04,0001818383-23-000072,max-20230504.htm,maxq12023-earningsreleasee.htm;maxq12023-shareholderlette.htm,2,10-Q,2023-05-05,0001818383-23-000075,max-20230331.htm,1,2,True,True,True,,ready
2023Q2,MBC,0001941365,ok,2,2023-05-09;2023-06-13,0001213900-23-037676;0001213900-23-048617,ea178187-8k_masterbrand.htm;ea180278-8k_masterbrand.htm,ea178187ex99-1_masterbrand.htm;ea180278ex99-1_masterbrand.htm,2,10-Q,2023-05-10,0001941365-23-000031,mbc-20230326.htm,2,2,True,True,True,,ready
2023Q2,MBLY,0001910139,ok,1,2023-04-27,0001104659-23-050649,tm2313666d1_8k.htm,tm2313666d1_ex99-1.htm,1,10-Q,2023-05-11,0001104659-23-058723,mbly-20230401x10q.htm,1,1,True,True,True,,ready
2023Q2,MBUU,1590976,ok,1,2023-05-03,0001590976-23-000042,mbuu-20230503.htm,exhibit991-q32023earningre.htm,1,10-Q,2023-05-03,0001590976-23-000044,mbuu-20230331.htm,1,1,True,True,True,,ready
2023Q2,MCD,63908,ok,1,2023-04-25,0000063908-23-000030,mcd-20230425.htm,exhibit991-33123xq1.htm;exhibit992-33123xq1.htm,2,10-Q,2023-05-04,0000063908-23-000036,mcd-20230331.htm,1,2,True,True,True,,ready
2023Q2,MCFT,1638290,ok,1,2023-05-10,0000950170-23-020092,mcft-20230510.htm,,0,10-Q,2023-05-10,0000950170-23-020164,mcft-20230402.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
2023Q2,MCHP,827054,ok,1,2023-05-04,0000827054-23-000060,mchp-20230504.htm,exhibit991q4fy23.htm,1,10-K,2023-05-25,0000827054-23-000080,mchp-20230331.htm,1,1,True,True,True,,ready
2023Q2,MCO,1059556,ok,1,2023-04-25,0001059556-23-000023,mco-20230425.htm,a1q23earningspr.htm,1,10-Q,2023-04-26,0001059556-23-000030,mco-20230331.htm,1,1,True,True,True,,ready
2023Q2,MCS,62234,ok,1,2023-05-04,0000062234-23-000016,mcs-20230504.htm,mcs-20230504xex991.htm,1,10-Q,2023-05-04,0000062234-23-000020,mcs-20230330.htm,1,1,True,True,True,,ready
2023Q2,MCW,1853513,ok,0,,,,,0,10-Q,2023-05-03,0000950170-23-016884,mcw-20230331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q2,MCY,64996,ok,1,2023-05-02,0000950170-23-016668,mcy-20230502.htm,mcy-ex99_1.htm,1,10-Q,2023-05-02,0000064996-23-000025,mcy-20230331.htm,1,1,True,True,True,,ready
2023Q2,MDB,1441816,ok,1,2023-06-01,0001441816-23-000085,mdb-20230601.htm,mdb-043023xex991xrelease.htm,1,10-Q,2023-06-02,0001441816-23-000087,mdb-20230430.htm,1,1,True,True,True,,ready
2023Q2,MDLZ,1103982,ok,1,2023-04-27,0001103982-23-000017,mdlz-20230427.htm,mdlzearningsreleasecontent.htm,1,10-Q,2023-04-27,0001103982-23-000018,mdlz-20230331.htm,1,1,True,True,True,,ready
2023Q2,MEC,1766368,ok,1,2023-05-02,0001558370-23-007662,tmb-20230502x8k.htm,tmb-20230502xex99.htm,1,10-Q,2023-05-03,0001558370-23-007805,tmb-20230331x10q.htm,1,1,True,True,True,,ready
2023Q2,MED,910329,ok,1,2023-05-01,0001628280-23-014561,med-20230501.htm,medq12023earningspressrele.htm,1,10-Q,2023-05-01,0001628280-23-014622,med-20230331.htm,1,1,True,True,True,,ready
2023Q2,MEG,1643615,ok,1,2023-05-09,0000950170-23-019765,meg-20230509.htm,meg-ex99_1.htm,1,10-Q,2023-05-10,0000950170-23-020477,meg-20230331.htm,1,1,True,True,True,,ready
2023Q2,MEI,65270,ok,2,2023-06-13;2023-06-22,0000950170-23-027550;0000950170-23-029284,mei-20230612.htm;mei-20230622.htm,mei-ex99_1.htm;mei-ex99_1.htm,2,10-K,2023-06-27,0000950170-23-030121,mei-20230429.htm,2,2,True,True,True,,ready
2023Q2,MELI,1099590,ok,1,2023-05-03,0001099590-23-000010,meli-20230503.htm,meli-20230503xex991.htm,1,10-Q,2023-05-04,0001099590-23-000013,meli-20230331.htm,1,1,True,True,True,,ready
2023Q2,MERC,1333274,ok,1,2023-05-04,0000950170-23-017941,merc-20230504.htm,merc-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017948,merc-20230331.htm,1,1,True,True,True,,ready
2023Q2,MG,1436126,ok,1,2023-05-03,0001436126-23-000020,mg-20230503.htm,a8kexhibit991-q12023.htm,1,10-Q,2023-05-05,0001436126-23-000024,mg-20230331.htm,1,1,True,True,True,,ready
2023Q2,MGM,789570,ok,1,2023-05-01,0000789570-23-000012,mgm-20230501.htm,mgmex991q12023earningrelea.htm,1,10-Q,2023-05-01,0000789570-23-000013,mgm-20230331.htm,1,1,True,True,True,,ready
2023Q2,MGNI,1595974,ok,1,2023-05-10,0001595974-23-000017,mgni-20230510.htm,a991-earningsq12023.htm,1,10-Q,2023-05-10,0001595974-23-000018,mgni-20230331.htm,1,1,True,True,True,,ready
2023Q2,MGPI,835011,ok,1,2023-05-04,0001628280-23-015449,mgpi-20230504.htm,mgpiq12023ex-991.htm,1,10-Q,2023-05-04,0001628280-23-015452,mgpi-20230331.htm,1,1,True,True,True,,ready
2023Q2,MGRC,752714,ok,1,2023-05-04,0000950170-23-017818,mgrc-20230504.htm,mgrc-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017815,mgrc-20230331.htm,1,1,True,True,True,,ready
2023Q2,MGY,1698990,ok,1,2023-05-03,0001698990-23-000012,mgy-20230503.htm,mgy_1q23xearningspresent.htm;q12023pressrelease.htm,2,10-Q,2023-05-04,0001698990-23-000016,mgy-20230331.htm,1,2,True,True,True,,ready
2023Q2,MHO,799292,ok,1,2023-04-26,0000799292-23-000045,mho-20230426.htm,exhibit991earningspressrel.htm,1,10-Q,2023-04-28,0000799292-23-000048,mho-20230331.htm,1,1,True,True,True,,ready
2023Q2,MIDD,769520,ok,1,2023-05-10,0001157523-23-000796,a53397193.htm,a53397193_ex991.htm,1,10-Q,2023-05-11,0000769520-23-000009,midd-20230401.htm,1,1,True,True,True,,ready
2023Q2,MIR,1809987,ok,1,2023-05-03,0001628280-23-015018,mir-20230503.htm,a2023-058xkexhibit991.htm,1,10-Q,2023-05-03,0001628280-23-015295,mir-20230331.htm,1,1,True,True,True,,ready
2023Q2,MKSI,1049502,ok,1,2023-05-03,0000950170-23-017248,mksi-20230503.htm,mksi-ex99_1.htm,1,10-Q,2023-05-05,0000950170-23-018281,mksi-20230331.htm,1,1,True,True,True,,ready
2023Q2,MKTX,1278021,ok,1,2023-04-26,0001193125-23-116553,d388786d8k.htm,d388786dex991.htm,1,10-Q,2023-04-27,0000950170-23-015318,mktx-20230331.htm,1,1,True,True,True,,ready
2023Q2,MLKN,66382,ok,0,,,,,0,10-Q,2023-04-12,0000066382-23-000021,mlkn-20230304.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q2,MLM,916076,ok,1,2023-05-04,0000950170-23-017447,mlm-20230504.htm,mlm-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017749,mlm-20230331.htm,1,1,True,True,True,,ready
2023Q2,MLR,924822,ok,1,2023-05-03,0001558370-23-007877,mlr-20230503x8k.htm,mlr-20230503xex99d1.htm,1,10-Q,2023-05-03,0001558370-23-007874,mlr-20230331x10q.htm,1,1,True,True,True,,ready
2023Q2,MMI,1578732,ok,1,2023-05-05,0001578732-23-000017,mmi-20230505.htm,er-q123earningsrelease.htm,1,10-Q,2023-05-05,0001578732-23-000021,mmi-20230331.htm,1,1,True,True,True,,ready
2023Q2,MMS,1032220,ok,1,2023-05-08,0001032220-23-000042,mms-20230503.htm,maximus_q2fy23xearnings-.htm;mms-2023x03x31x8kxex991.htm;q2fy23_earnings-callxtra.htm,3,10-Q,2023-05-04,0001032220-23-000037,mms-20230331.htm,1,3,True,True,True,,ready
2023Q2,MMSI,856982,ok,2,2023-04-26;2023-06-08,0000856982-23-000020;0000856982-23-000039,mmsi-20230426x8k.htm;mmsi-20230608x8k.htm,mmsi-20230426xex99d1.htm;mmsi-20230426xex99d2.htm;mmsi-20230608xex99d1.htm;mmsi-20230608xex99d2.htm;mmsi-20230608xex99d3.htm,5,10-Q,2023-04-28,0000856982-23-000023,mmsi-20230331x10q.htm,2,5,True,True,True,,ready
2023Q2,MNRO,876427,ok,1,2023-05-18,0001193125-23-148049,d501562d8k.htm,d501562dex991.htm,1,10-K,2023-05-22,0001562762-23-000263,mnro-20230325x10k.htm,1,1,True,True,True,,ready
2023Q2,MNST,865752,ok,1,2023-05-04,0001104659-23-056023,tm2314653d1_8k.htm,tm2314653d1_ex99-1.htm,1,10-Q,2023-05-05,0001104659-23-056507,mnst-20230331x10q.htm,1,1,True,True,True,,ready
2023Q2,MO,764180,ok,1,2023-04-27,0000764180-23-000058,mo-20230427.htm,exhibit991erq12023.htm,1,10-Q,2023-04-27,0000764180-23-000060,mo-20230331.htm,1,1,True,True,True,,ready
2023Q2,MOD,67347,ok,1,2023-05-24,0001140361-23-026418,brhc20053409_8k.htm,brhc20053409_ex99-1.htm,1,10-K,2023-05-25,0001140361-23-026536,brhc20053265_10k.htm,1,1,True,True,True,,ready
2023Q2,MORN,1289419,ok,1,2023-04-27,0001104659-23-051353,tm2313913d1_8k.htm,tm2313913d1_ex99-1.htm;tm2313913d1_ex99-2.htm,2,10-Q,2023-04-28,0001289419-23-000010,morn-20230331.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2023Q2,MOS,1285785,ok,1,2023-05-03,0001243786-23-000066,mos-20230503.htm,performancedataq12023-ex992.htm;pressreleaseq12023-ex991.htm,2,10-Q,2023-05-04,0001618034-23-000008,mos-20230331.htm,1,2,True,True,True,,ready
2023Q2,MOV,72573,ok,1,2023-05-25,0000950142-23-001534,eh230361641_8k.htm,eh230361641_ex9901.htm,1,10-Q,2023-05-25,0000950170-23-024081,mov-20230430.htm,1,1,True,True,True,,ready
2023Q2,MPAA,918251,ok,1,2023-06-13,0001140361-23-029426,brhc20054255_8k.htm,brhc20054255_ex99-1.htm,1,10-K,2023-06-14,0001140361-23-029664,brhc20054204_10k.htm,1,1,True,True,True,,ready
2023Q2,MQ,1522540,ok,1,2023-05-09,0001522540-23-000023,mq-20230509.htm,mqearningsrelease-q1x2023.htm,1,10-Q,2023-05-09,0001522540-23-000024,mq-20230331.htm,1,1,True,True,True,,ready
2023Q2,MRCY,1049521,ok,1,2023-05-02,0001049521-23-000007,mrcy-20230502.htm,a2023q3earningsreleaseex.htm;q3fy23earningspresentati.htm,2,10-Q,2023-05-09,0001049521-23-000009,mrcy-20230331.htm,1,2,True,True,True,,ready
2023Q2,MRNA,1682852,ok,1,2023-05-04,0001682852-23-000018,mrna-20230504.htm,exhibit9912023q1pressrelea.htm,1,10-Q,2023-05-04,0001682852-23-000021,mrna-20230331.htm,1,1,True,True,True,,ready
2023Q2,MRSH,62709,ok,1,2023-04-20,0000062709-23-000033,mmc-20230420.htm,mmc1q2023ex991newsrelease.htm,1,10-Q,2023-04-20,0000062709-23-000036,mmc-20230331.htm,1,1,True,True,True,,ready
2023Q2,MRVL,1835632,ok,1,2023-05-25,0001835632-23-000022,mrvl-20230525.htm,q124_8kx4292023ex-991.htm,1,10-Q,2023-05-26,0001835632-23-000029,mrvl-20230429.htm,1,1,True,True,True,,ready
2023Q2,MSCI,1408198,ok,1,2023-04-25,0001157523-23-000602,a53386588.htm,a53386588ex99_1.htm,1,10-Q,2023-04-25,0001408198-23-000032,msci-20230331.htm,1,1,True,True,True,,ready
2023Q2,MSGE,0001952073,ok,1,2023-05-18,0001193125-23-147632,d471010d8k.htm,d471010dex991.htm;d471010dex992.htm,2,10-Q,2023-05-18,0001952073-23-000007,msge-20230331.htm,1,2,True,True,True,,ready
2023Q2,MSI,68505,ok,1,2023-05-04,0000068505-23-000025,msi-20230504.htm,msiq12023pressrelease.htm,1,10-Q,2023-05-04,0000068505-23-000026,msi-20230401.htm,1,1,True,True,True,,ready
2023Q2,MSTR,1050446,ok,0,,,,,0,10-Q,2023-05-01,0000950170-23-016229,mstr-20230331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q2,MTB,36270,ok,1,2023-04-17,0000950170-23-012997,mtb-20230417.htm,mtb-ex99_1.htm,1,10-Q,2023-05-05,0000950170-23-018233,mtb-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTCH,891103,ok,0,,,,,0,10-Q,2023-05-05,0000891103-23-000047,mtch-20230331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q2,MTD,1037646,ok,1,2023-05-04,0001037646-23-000010,mtd-20230504.htm,ex-991mtd8xkq12023.htm,1,10-Q,2023-05-05,0001037646-23-000012,mtd-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTH,833079,ok,1,2023-04-26,0000833079-23-000092,mth-20230426.htm,mth20230331exhibit991.htm,1,10-Q,2023-04-28,0000833079-23-000094,mth-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTRN,1104657,ok,1,2023-05-03,0001104657-23-000062,mtrn-20230503.htm,q12023pressrelease.htm,1,10-Q,2023-05-03,0001104657-23-000065,mtrn-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTRX,866273,ok,1,2023-05-08,0000866273-23-000012,mtrx-20230502.htm,a33123exhibit99.htm,1,10-Q,2023-05-09,0000866273-23-000017,mtrx-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTSI,1493594,ok,1,2023-05-04,0001493594-23-000043,mtsi-20230504.htm,ex99_1earningsreleaseq2fy23.htm,1,10-Q,2023-05-04,0001493594-23-000046,mtsi-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTUS,1598428,ok,1,2023-05-04,0000950170-23-017902,tmst-20230504.htm,tmst-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017925,tmst-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTW,61986,ok,1,2023-05-02,0000950170-23-016721,mtw-20230502.htm,mtw-ex99_1.htm,1,10-Q,2023-05-03,0000950170-23-017268,mtw-20230331.htm,1,1,True,True,True,,ready
2023Q2,MTX,891014,ok,1,2023-04-27,0000891014-23-000029,form8k_0427.htm,ex99_1.htm,1,10-Q,2023-04-28,0000891014-23-000031,form10q.htm,1,1,True,True,True,,ready
2023Q2,MUR,717423,ok,1,2023-05-03,0000717423-23-000032,mur-20230503.htm,mur-2023q1xex991.htm,1,10-Q,2023-05-03,0000717423-23-000034,mur-20230331.htm,1,1,True,True,True,,ready
2023Q2,MWA,1350593,ok,1,2023-05-08,0001350593-23-000020,mwa-20230508.htm,exhibit991pressreleasefy23.htm,1,10-Q,2023-05-09,0001350593-23-000021,mwa-20230331.htm,1,1,True,True,True,,ready
2023Q2,MXL,1288469,ok,1,2023-04-26,0001288469-23-000092,mxl-20230426.htm,a3312023exhibit991.htm,1,10-Q,2023-04-26,0001288469-23-000094,mxl-20230331.htm,1,1,True,True,True,,ready
2023Q2,MYE,69488,ok,1,2023-05-04,0000950170-23-017438,mye-20230504.htm,mye-ex99_1.htm,1,10-Q,2023-05-04,0000950170-23-017816,mye-20230331.htm,1,1,True,True,True,,ready
2023Q2,MYGN,899923,ok,1,2023-05-03,0000899923-23-000031,mygn-20230503.htm,mygn-xq123earningsreleasex.htm,1,10-Q,2023-05-04,0000899923-23-000035,mygn-20230331.htm,1,1,True,True,True,,ready
2023Q2,MZTI,57515,ok,1,2023-05-04,0000057515-23-000009,lanc-20230504.htm,a3qfy23earn3-31x23.htm,1,10-Q,2023-05-04,0000057515-23-000010,lanc-20230331.htm,1,1,True,True,True,,ready
2023Q2,NATL,0001974138,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q2,NATR,275053,ok,1,2023-05-09,0001628280-23-016908,natr-20230503.htm,natrq12023earningsrelease.htm,1,10-Q,2023-05-09,0000275053-23-000007,natr-20230331.htm,1,1,True,True,True,,ready
2023Q2,NBIX,914475,ok,1,2023-05-03,0000914475-23-000043,nbix-20230503.htm,q1-2023xearningsrelease.htm,1,10-Q,2023-05-03,0000914475-23-000044,nbix-20230331.htm,1,1,True,True,True,,ready
2023Q2,NBR,1163739,ok,1,2023-04-25,0001104659-23-049162,tm2313594d1_8k.htm,tm2313594d1_ex99-1.htm;tm2313594d1_ex99-2.htm,2,10-Q,2023-04-27,0001558370-23-007028,nbr-20230331x10q.htm,1,2,True,True,True,,ready
2023Q2,NBTB,790359,ok,1,2023-04-24,0001140361-23-019904,brhc20051774_8k.htm,brhc20051774_ex99-1.htm,1,10-Q,2023-05-10,0001140361-23-023907,brhc20052339_10q.htm,1,1,True,True,True,,ready
2023Q2,NCNO,0001902733,ok,1,2023-05-31,0001902733-23-000033,ncno-20230531.htm,firstquarterfy24earningspr.htm,1,10-Q,2023-05-31,0001902733-23-000034,ncno-20230430.htm,1,1,True,True,True,,ready
2023Q2,NDAQ,1120193,ok,1,2023-04-19,0001193125-23-105683,d458927d8k.htm,d458927dex991.htm;d458927dex992.htm,2,10-Q,2023-05-04,0001120193-23-000017,ndaq-20230331.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q2,NDLS,1275158,ok,1,2023-05-10,0001275158-23-000040,ndls-20230510.htm,a2023q1ex991pressrelease.htm,1,10-Q,2023-05-11,0001275158-23-000041,ndls-20230404.htm,1,1,True,True,True,,ready
2023Q2,NDSN,72331,ok,1,2023-05-22,0000072331-23-000096,ndsn-20230522.htm,ndsn-q220238kxex991.htm,1,10-Q,2023-05-25,0000072331-23-000099,ndsn-20230430.htm,1,1,True,True,True,,ready
