quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q1,LBRDA,1611983,ok,1,2023-02-21,0001611983-23-000007,lbrda-20230217x8k.htm,lbrda-20230217xex99d1.htm,1,10-K,2023-02-17,0001558370-23-001533,lbrda-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,LBRDK,1611983,ok,1,2023-02-21,0001611983-23-000007,lbrda-20230217x8k.htm,lbrda-20230217xex99d1.htm,1,10-K,2023-02-17,0001558370-23-001533,lbrda-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,LBTYA,1570585,ok,3,2023-02-16;2023-02-22;2023-02-22,0001570585-23-000011;0001570585-23-000030;0001570585-23-000029,lbtya-20230216.htm;lbtya-20230222.htm;lbtya-20230222.htm,ex991telenetearningsreleas.htm;ex991fixedincomeq42022rele.htm;ex991lgq42022pressrelease.htm,3,10-K,2023-02-22,0001570585-23-000028,lbtya-20221231.htm,3,3,True,True,True,,ready
2023Q1,LBTYK,1570585,ok,3,2023-02-16;2023-02-22;2023-02-22,0001570585-23-000011;0001570585-23-000030;0001570585-23-000029,lbtya-20230216.htm;lbtya-20230222.htm;lbtya-20230222.htm,ex991telenetearningsreleas.htm;ex991fixedincomeq42022rele.htm;ex991lgq42022pressrelease.htm,3,10-K,2023-02-22,0001570585-23-000028,lbtya-20221231.htm,3,3,True,True,True,,ready
2023Q1,LC,1409970,ok,2,2023-01-12;2023-01-25,0001409970-23-000003;0001409970-23-000009,lc-20230107.htm;lc-20230125.htm,exhibit991asfiledon11223.htm;q422exhibit991er.htm,2,10-K,2023-02-09,0001409970-23-000012,lc-20221231.htm,2,2,True,True,True,,ready
2023Q1,LCID,1811210,ok,2,2023-01-12;2023-02-22,0001104659-23-003267;0001628280-23-004559,tm233107d1_8k.htm;lcid-20230222.htm,tm233107d1_ex99-1.htm;q422ex991k.htm,2,10-K,2023-02-28,0001628280-23-005540,lcid-20221231.htm,2,2,True,True,True,,ready
2023Q1,LCII,763744,ok,2,2023-01-25;2023-02-14,0000763744-23-000003;0000763744-23-000006,lcii-20230125.htm;lcii-20230214.htm,a991earnannounceq422.htm;lcii-earningsreleaseq422qu.htm,2,10-K,2023-02-24,0000763744-23-000016,lcii-20221231.htm,2,2,True,True,True,,ready
2023Q1,LCUT,874396,ok,1,2023-03-09,0001628280-23-007147,lcut-20230309.htm,lcutex99103092023.htm,1,10-K,2023-03-09,0001628280-23-007371,lcut-20221231.htm,1,1,True,True,True,,ready
2023Q1,LDOS,1336920,ok,1,2023-02-14,0001336920-23-000012,ldos-20230214.htm,ldos12302022ex991.htm,1,10-K,2023-02-14,0001336920-23-000015,ldos-20221230.htm,1,1,True,True,True,,ready
2023Q1,LE,799288,ok,1,2023-03-16,0000950170-23-008285,le-20230316.htm,le-ex99_1.htm,1,10-Q,2022-12-01,0001564590-22-038838,le-10q_20221028.htm,1,1,True,True,True,,ready
2023Q1,LECO,59527,ok,1,2023-02-21,0000059527-23-000002,leco-20230221x8k.htm,leco-20230221xex99d1.htm,1,10-K,2023-02-21,0000059527-23-000004,leco-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,LEG,58492,ok,1,2023-02-06,0001193125-23-025694,d460798d8k.htm,d460798dex991.htm,1,10-K,2023-02-24,0000058492-23-000003,leg-20221231.htm,1,1,True,True,True,,ready
2023Q1,LESL,1821806,ok,1,2023-02-02,0000950170-23-001704,lesl-20230202.htm,lesl-ex99_1.htm,1,10-Q,2023-02-03,0000950170-23-001735,lesl-20221231.htm,1,1,True,True,True,,ready
2023Q1,LFCR,1005286,ok,1,2023-03-16,0001005286-23-000059,lndc-20230316.htm,q2fy23financialpressreleas.htm;strategicalternativespr.htm,2,10-Q,2023-03-16,0001005286-23-000057,lndc-20221127.htm,1,2,True,True,True,,ready
2023Q1,LFST,1845257,ok,1,2023-03-08,0000950170-23-006541,lfst-20230308.htm,lfst-ex99_1.htm;lfst-ex99_2.htm,2,10-K,2023-03-09,0000950170-23-007018,lfst-20221231.htm,1,2,True,True,True,,ready
2023Q1,LFUS,889331,ok,1,2023-02-01,0000889331-23-000003,lfus-20230201.htm,q4-22earningsreleaseslid.htm;q42022ex991.htm,2,10-K,2023-02-16,0000889331-23-000016,lfus-20221231.htm,1,2,True,True,True,,ready
2023Q1,LGIH,1580670,ok,1,2023-02-21,0001580670-23-000017,lgih-20230221.htm,ex991earningsrelease123122.htm,1,10-K,2023-02-21,0001580670-23-000020,lgih-20221231.htm,1,1,True,True,True,,ready
2023Q1,LH,920148,ok,1,2023-02-16,0000920148-23-000012,lh-20230216.htm,former2162023ex991forq42022.htm,1,10-K,2023-02-28,0000920148-23-000017,lh-20221231.htm,1,1,True,True,True,,ready
2023Q1,LHX,202058,ok,1,2023-01-26,0000202058-23-000005,hrs-20230126.htm,exhibit991q4cy22pressrelea.htm,1,10-K,2023-02-24,0000202058-23-000014,hrs-20221230.htm,1,0,True,False,True,earnings_exhibit:earnings_exhibit_too_short,earnings_docs_not_ready;quality_check_failed
2023Q1,LII,1069202,ok,1,2023-01-31,0001193125-23-019706,d457144d8k.htm,d457144dex991.htm,1,10-K,2023-02-21,0001628280-23-004257,lii-20221231.htm,1,1,True,True,True,,ready
2023Q1,LILA,1712184,ok,1,2023-02-22,0001712184-23-000032,lila-20230222.htm,ex991toform_llaq42022earni.htm,1,10-K,2023-02-22,0001712184-23-000031,lila-20221231.htm,1,1,True,True,True,,ready
2023Q1,LILAK,1712184,ok,1,2023-02-22,0001712184-23-000032,lila-20230222.htm,ex991toform_llaq42022earni.htm,1,10-K,2023-02-22,0001712184-23-000031,lila-20221231.htm,1,1,True,True,True,,ready
2023Q1,LIN,1707925,ok,1,2023-02-07,0001654954-23-001367,lin_8k.htm,lin_ex991.htm,1,10-K,2023-02-28,0001628280-23-005434,lin-20221231.htm,1,1,True,True,True,,ready
2023Q1,LITE,1633978,ok,1,2023-02-09,0001628280-23-002866,lite-20230209.htm,lite_ex991xq2fy23.htm,1,10-Q,2023-02-09,0001628280-23-002880,lite-20221231.htm,1,1,True,True,True,,ready
2023Q1,LIVN,1639691,ok,1,2023-02-22,0001639691-23-000010,livn-20230215.htm,a4q22earningspressrelease.htm,1,10-K,2023-02-27,0001639691-23-000015,livn-20221231.htm,1,1,True,True,True,,ready
2023Q1,LKQ,1065696,ok,1,2023-02-23,0001065696-23-000004,lkq-20230223.htm,exhibit991.htm,1,10-K,2023-02-23,0001065696-23-000008,lkq-20221231.htm,1,1,True,True,True,,ready
2023Q1,LLY,59478,ok,1,2023-02-02,0000059478-23-000025,lly-20230202.htm,q422lillysalesandearningsp.htm,1,10-K,2023-02-22,0000059478-23-000082,lly-20221231.htm,1,1,True,True,True,,ready
2023Q1,LMB,1606163,ok,1,2023-03-08,0001628280-23-007011,lmb-20230308.htm,a20221231ex991pr.htm,1,10-K,2023-03-08,0001628280-23-007012,lmb-20221231.htm,1,1,True,True,True,,ready
2023Q1,LNT,352541,ok,1,2023-02-24,0000352541-23-000012,lnt-20230223.htm,lnt022320238-kexh991.htm,1,10-K,2023-02-24,0000352541-23-000017,lnt-20221231.htm,1,1,True,True,True,,ready
2023Q1,LNTH,1521036,ok,1,2023-02-23,0001628280-23-004697,lnth-20230223.htm,exhibit991q42022earningspr.htm,1,10-K,2023-02-23,0001628280-23-004698,lnth-20221231.htm,1,1,True,True,True,,ready
2023Q1,LOCO,1606366,ok,1,2023-03-09,0001606366-23-000005,loco-20230309x8k.htm,loco-20230309xex99d1.htm,1,10-K,2023-03-10,0001606366-23-000007,loco-20221228x10k.htm,1,1,True,True,True,,ready
2023Q1,LOGI,1032975,ok,2,2023-01-12;2023-01-24,0001628280-23-000934;0001032975-23-000004,logi-20230111.htm;logi-20230121.htm,exhibit991january2023.htm;exhibit991q3fy23.htm,2,10-Q,2023-01-26,0001032975-23-000007,logi-20221231.htm,2,2,True,True,True,,ready
2023Q1,LOPE,1434588,ok,1,2023-02-16,0001558370-23-001446,lope-20230216x8k.htm,lope-20230216xex99d1.htm,1,10-K,2023-02-16,0001558370-23-001452,lope-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,LOVE,1701758,ok,1,2023-03-28,0001628280-23-009338,love-20230328.htm,q4fye2023pressrelease.htm,1,10-K,2023-03-29,0001628280-23-009725,love-20230129.htm,1,1,True,True,True,,ready
2023Q1,LPG,1596993,ok,2,2023-01-27;2023-02-01,0001596993-23-000003;0001596993-23-000009,lpg-20230127x8k.htm;lpg-20230201x8k.htm,lpg-20230127xex99d1.htm;lpg-20230201xex99d1.htm,2,10-Q,2023-02-01,0001596993-23-000011,lpg-20221231x10q.htm,2,2,True,True,True,,ready
2023Q1,LPLA,1397911,ok,1,2023-02-02,0001397911-23-000010,lpla-20230202.htm,a2022q4earningsrelease.htm,1,10-K,2023-02-23,0001397911-23-000024,lpla-20221231.htm,1,1,True,True,True,,ready
2023Q1,LPSN,1102993,ok,2,2023-03-15;2023-03-16,0001102993-23-000014;0001102993-23-000016,lpsn-20230315.htm;lpsn-20230315.htm,ex991pressreleaseq42022.htm;ex991pressreleaseq42022_8ka.htm,2,10-K,2023-03-16,0001102993-23-000019,lpsn-20221231.htm,2,2,True,True,True,,ready
2023Q1,LQDT,1235468,ok,1,2023-02-02,0000950170-23-001637,lqdt-20230202.htm,lqdt-ex99_1.htm,1,10-Q,2023-02-02,0000950170-23-001687,lqdt-20221231.htm,1,1,True,True,True,,ready
2023Q1,LSTR,853816,ok,1,2023-02-01,0001193125-23-021621,d443884d8k.htm,d443884dex991.htm;d443884dex992.htm,2,10-K,2023-02-24,0001193125-23-048874,d428854d10k.htm,1,2,True,True,True,,ready
2023Q1,LTH,1869198,ok,2,2023-01-09;2023-03-08,0001869198-23-000003;0001869198-23-000011,lth-20230109.htm;lth-20230308.htm,lth-20230109xex991.htm;lth-20221231xex991.htm,2,10-K,2023-03-08,0001869198-23-000014,lth-20221231.htm,2,2,True,True,True,,ready
2023Q1,LULU,1397187,ok,1,2023-03-28,0001397187-23-000011,lulu-20230328.htm,lulu-20230129xex991.htm,1,10-K,2023-03-28,0001397187-23-000012,lulu-20230129.htm,1,1,True,True,True,,ready
2023Q1,LUV,92380,ok,2,2023-01-06;2023-01-26,0000092380-23-000004;0000092380-23-000007,luv-20230106.htm;luv-20230126.htm,,0,10-K,2023-02-07,0000092380-23-000010,luv-20221231.htm,2,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
2023Q1,LVS,1300514,ok,1,2023-01-25,0001300514-23-000005,lvs-20230125.htm,lvs_ex991x12312022.htm,1,10-K,2023-02-03,0001300514-23-000021,lvs-20221231.htm,1,1,True,True,True,,ready
2023Q1,LXFR,1096056,ok,0,,,,,0,10-K,2023-03-01,0001096056-23-000009,lxfr-20221231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q1,LXU,60714,ok,1,2023-02-22,0000950170-23-003774,lxu-20230222.htm,lxu-ex99_1.htm,1,10-K,2023-02-23,0000950170-23-004101,lxu-20221231.htm,1,1,True,True,True,,ready
2023Q1,LYFT,1759509,ok,1,2023-02-09,0001759509-23-000018,lyft-20230209.htm,lyft-2022x12x31pressreleas.htm,1,10-K,2023-02-27,0001759509-23-000028,lyft-20221231.htm,1,1,True,True,True,,ready
2023Q1,LYV,1335258,ok,1,2023-02-23,0001335258-23-000013,lyv-20230223.htm,lyv-2022q4xex991.htm,1,10-K,2023-02-23,0001335258-23-000014,lyv-20221231.htm,1,1,True,True,True,,ready
2023Q1,LZ,1286139,ok,1,2023-02-23,0001286139-23-000011,lz-20230223.htm,lz-20230223xexx991.htm,1,10-K,2023-03-01,0001286139-23-000036,lz-20221231.htm,1,1,True,True,True,,ready
2023Q1,LZB,57131,ok,1,2023-02-21,0000057131-23-000009,lzb-20230221.htm,fy23q3earningspressrelease.htm,1,10-Q,2023-02-21,0000057131-23-000010,lzb-20230128.htm,1,1,True,True,True,,ready
2023Q1,MA,1141391,ok,1,2023-01-26,0001141391-23-000008,ma-20230126.htm,ma12312022-exx991xearnings.htm,1,10-K,2023-02-14,0001141391-23-000020,ma-20221231.htm,1,1,True,True,True,,ready
2023Q1,MAA,912595,ok,1,2023-02-01,0000950170-23-001608,maa-20230201.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-K,2023-02-14,0000950170-23-002778,maa-20221231.htm,1,2,True,True,True,,ready
2023Q1,MAC,912242,ok,1,2023-02-07,0000912242-23-000002,mac-20230207.htm,a2022q4-exhibit991.htm,1,10-K,2023-02-24,0000912242-23-000007,mac-20221231.htm,1,1,True,True,True,,ready
2023Q1,MAGN,41719,ok,1,2023-02-21,0000041719-23-000002,glt-20230221.htm,q42022earningsreleaseex-991.htm,1,10-K,2023-02-27,0000041719-23-000005,glt-20221231.htm,1,1,True,True,True,,ready
2023Q1,MANH,1056696,ok,1,2023-02-02,0000950170-23-001699,manh-20230202.htm,manh-ex99_1.htm,1,10-K,2023-02-06,0000950170-23-001892,manh-20221231.htm,1,1,True,True,True,,ready
2023Q1,MAR,1048286,ok,1,2023-02-14,0001628280-23-003441,mar-20230210.htm,mar-2022q4earningsreleasee.htm,1,10-K,2023-02-14,0001628280-23-003485,mar-20221231.htm,1,1,True,True,True,,ready
2023Q1,MAS,62996,ok,1,2023-02-09,0000062996-23-000006,mas-20230203.htm,a1231228-kex99.htm,1,10-K,2023-02-09,0000062996-23-000008,mas-20221231.htm,1,1,True,True,True,,ready
2023Q1,MASI,937556,ok,1,2023-02-28,0000937556-23-000013,masi-20230228.htm,masi-20230228xex991.htm;masi-q42022earningspres.htm,2,10-K,2023-03-01,0000937556-23-000016,masi-20221231.htm,1,2,True,True,True,,ready
2023Q1,MAT,63276,ok,1,2023-02-08,0001628280-23-002762,mat-20230208.htm,matq42022earningsreleaseex.htm,1,10-K,2023-02-22,0001628280-23-004416,mat-20221231.htm,1,1,True,True,True,,ready
2023Q1,MATV,1000623,ok,1,2023-02-22,0001000623-23-000011,swm-20230222.htm,ex991q42022earningsrelease.htm,1,10-K,2023-03-01,0001000623-23-000021,matv-20221231.htm,1,1,True,True,True,,ready
2023Q1,MATW,63296,ok,3,2023-01-03;2023-01-27;2023-02-16,0000063296-23-000002;0000063296-23-000009;0000063296-23-000013,matw-20230102.htm;matw-20230126.htm;matw-20230216.htm,ex991_1223pr.htm;ex991_1q2023earningspr.htm;ex9921q2023earningstelec.htm;q123investorpresentation.htm,4,10-Q,2023-01-27,0000063296-23-000011,matw-20221231.htm,3,4,True,True,True,,ready
2023Q1,MATX,3453,ok,2,2023-01-18;2023-02-21,0001558370-23-000332;0001558370-23-001634,matx-20230118x8k.htm;matx-20230221x8k.htm,matx-20230118xex99d1.htm;matx-20230118xex99d2.htm;matx-20230221xex99d1.htm;matx-20230221xex99d2.htm,4,10-K,2023-02-24,0001558370-23-001961,matx-20221231x10k.htm,2,4,True,True,True,,ready
2023Q1,MAX,1818383,ok,1,2023-02-23,0001818383-23-000027,max-20230223.htm,maxq42022-earningsreleasee.htm;maxq42022-shareholderlette.htm,2,10-K,2023-02-27,0001818383-23-000033,max-20221231.htm,1,2,True,True,True,,ready
2023Q1,MBC,0001941365,ok,1,2023-03-07,0001213900-23-018225,ea174801-8k_master.htm,ea174801ex99-1_master.htm,1,10-K,2023-03-10,0001941365-23-000022,masterbrandcabinetsllc10-k.htm,1,1,True,True,True,,ready
2023Q1,MBLY,0001910139,ok,1,2023-01-26,0001104659-23-006717,tm234188d1_8k.htm,tm234188d1_ex99-1.htm,1,10-K,2023-03-09,0001104659-23-030588,mbly-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,MBUU,1590976,ok,1,2023-02-07,0001590976-23-000010,mbuu-20230207.htm,exhibit991-q22023earningre.htm,1,10-Q,2023-02-07,0001590976-23-000013,mbuu-20221231.htm,1,1,True,True,True,,ready
2023Q1,MCD,63908,ok,1,2023-01-31,0000063908-23-000005,mcd-20230131.htm,exhibit991-123122.htm;exhibit992-123122.htm,2,10-K,2023-02-24,0000063908-23-000012,mcd-20221231.htm,1,2,True,True,True,,ready
2023Q1,MCFT,1638290,ok,1,2023-02-08,0000950170-23-002048,mcft-20230208.htm,mcft-ex99_1.htm,1,10-Q,2023-02-08,0000950170-23-002068,mcft-20230101.htm,1,1,True,True,True,,ready
2023Q1,MCHP,827054,ok,1,2023-02-02,0000827054-23-000019,mchp-20230202.htm,exhibit991q3fy23.htm,1,10-Q,2023-02-02,0000827054-23-000020,mchp-20221231.htm,1,1,True,True,True,,ready
2023Q1,MCO,1059556,ok,1,2023-01-31,0001059556-23-000005,mco-20230131.htm,a4q22earningsprnew.htm,1,10-K,2023-02-15,0001059556-23-000016,mco-20221231.htm,1,1,True,True,True,,ready
2023Q1,MCS,62234,ok,1,2023-03-02,0000062234-23-000002,mcs-20230302.htm,mcs-20230302xex991.htm,1,10-K,2023-03-02,0000062234-23-000004,mcs-20221229.htm,1,1,True,True,True,,ready
2023Q1,MCW,1853513,ok,0,,,,,0,10-K,2023-02-24,0000950170-23-004337,mcw-20221231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q1,MCY,64996,ok,1,2023-02-14,0000950170-23-002780,mcy-20230214.htm,mcy-ex99_1.htm,1,10-K,2023-02-14,0000064996-23-000004,mcy-20221231.htm,1,1,True,True,True,,ready
2023Q1,MDB,1441816,ok,1,2023-03-08,0001441816-23-000023,mdb-20230308.htm,mdb-013123xex991xrelease.htm,1,10-K,2023-03-17,0001441816-23-000027,mdb-20230131.htm,1,1,True,True,True,,ready
2023Q1,MDLZ,1103982,ok,1,2023-01-31,0001193125-23-020409,d416039d8k.htm,d416039dex991.htm,1,10-K,2023-02-03,0001103982-23-000006,mdlz-20221231.htm,1,1,True,True,True,,ready
2023Q1,MEC,1766368,ok,1,2023-02-28,0001558370-23-002407,tmb-20230228x8k.htm,tmb-20230228xex99.htm,1,10-K,2023-03-01,0001558370-23-002542,tmb-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,MED,910329,ok,1,2023-02-21,0001628280-23-004295,med-20230221.htm,medq4andfy2022earningspres.htm,1,10-K,2023-02-21,0001628280-23-004341,med-20221231.htm,1,1,True,True,True,,ready
2023Q1,MEG,1643615,ok,1,2023-02-28,0000950170-23-005138,meg-20230228.htm,meg-ex99_1.htm,1,10-K,2023-03-01,0000950170-23-005501,meg-20221231.htm,1,1,True,True,True,,ready
2023Q1,MEI,65270,ok,1,2023-03-09,0000950170-23-006837,mei-20230309.htm,mei-ex99_1.htm,1,10-Q,2023-03-09,0000950170-23-006843,mei-20230128.htm,1,1,True,True,True,,ready
2023Q1,MELI,1099590,ok,1,2023-02-23,0001099590-23-000004,meli-20230223.htm,meli-q42022xex991.htm,1,10-K,2023-02-24,0001099590-23-000007,meli-20221231.htm,1,1,True,True,True,,ready
2023Q1,MERC,1333274,ok,1,2023-02-16,0000950170-23-003073,merc-20230216.htm,merc-ex99_1.htm,1,10-K,2023-02-16,0000950170-23-003075,merc-20221231.htm,1,1,True,True,True,,ready
2023Q1,MG,1436126,ok,1,2023-03-08,0001436126-23-000011,mg-20230303.htm,a123120228kexhibit991.htm,1,10-K,2023-03-15,0001436126-23-000014,mg-20221231.htm,1,1,True,True,True,,ready
2023Q1,MGM,789570,ok,1,2023-02-08,0000789570-23-000004,mgm-20230208.htm,mgmexhibit991q42022er.htm,1,10-K,2023-02-24,0000789570-23-000008,mgm-20221231.htm,1,1,True,True,True,,ready
2023Q1,MGNI,1595974,ok,1,2023-02-22,0001595974-23-000008,mgni-20230222.htm,a991-earningsq42022.htm,1,10-K,2023-02-22,0001595974-23-000010,mgni-20221231.htm,1,1,True,True,True,,ready
2023Q1,MGPI,835011,ok,1,2023-02-23,0001628280-23-004690,mgpi-20230223.htm,mgpiq42022ex-991.htm,1,10-K,2023-02-23,0001628280-23-004693,mgpi-20221231.htm,1,1,True,True,True,,ready
2023Q1,MGRC,752714,ok,1,2023-02-22,0000950170-23-003737,mgrc-20230222.htm,mgrc-ex99_1.htm,1,10-K,2023-02-22,0000950170-23-003738,mgrc-20221231.htm,1,1,True,True,True,,ready
2023Q1,MGY,1698990,ok,2,2023-01-04;2023-02-14,0001698990-23-000003;0001698990-23-000005,mgy-20230104x8k.htm;mgy-20230214.htm,mgy-20230104xex99d1.htm;mgy_4q22xearningspresent.htm;ye2022pressrelease.htm,3,10-K,2023-02-16,0001698990-23-000010,mgy-20221231.htm,2,3,True,True,True,,ready
2023Q1,MHO,799292,ok,1,2023-02-01,0000799292-23-000003,mho-20230201.htm,exhibit9914thqtr2022earnin.htm,1,10-K,2023-02-17,0000799292-23-000037,mho-20221231.htm,1,1,True,True,True,,ready
2023Q1,MIDD,769520,ok,1,2023-02-21,0001157523-23-000312,a53334217.htm,a53334217_ex991.htm,1,10-K,2023-03-01,0000769520-23-000004,midd-20221231.htm,1,1,True,True,True,,ready
2023Q1,MIR,1809987,ok,2,2023-02-14;2023-02-21,0001628280-23-003439;0001628280-23-004146,mir-20230214.htm;mir-20230221.htm,a2023-02x148xkexhibit991.htm;exhibit991-pressrelease202.htm,2,10-K,2023-02-28,0001628280-23-005646,mir-20221231.htm,2,2,True,True,True,,ready
2023Q1,MKSI,1049502,ok,1,2023-02-27,0000950170-23-004673,mksi-20230227.htm,mksi-ex99_1.htm,1,10-K,2023-03-14,0000950170-23-007851,mksi-20221231.htm,1,1,True,True,True,,ready
2023Q1,MKTX,1278021,ok,1,2023-01-25,0001193125-23-014698,d398424d8k.htm,d398424dex991.htm,1,10-K,2023-02-22,0000950170-23-003824,mktx-20221231.htm,1,1,True,True,True,,ready
2023Q1,MLKN,66382,ok,1,2023-03-22,0000066382-23-000015,mlkn-20230322.htm,mk8k_03042023ex991.htm,1,10-Q,2023-01-11,0000066382-23-000005,mlkn-20221203.htm,1,1,True,True,True,,ready
2023Q1,MLM,916076,ok,1,2023-02-15,0000950170-23-002826,mlm-20230215.htm,mlm-ex99_1.htm,1,10-K,2023-02-24,0000950170-23-004361,mlm-20221231.htm,1,1,True,True,True,,ready
2023Q1,MLR,924822,ok,1,2023-03-09,0001558370-23-003194,mlr-20230308x8k.htm,mlr-20230308xex99d1.htm,1,10-K,2023-03-08,0001558370-23-003178,mlr-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,MMI,1578732,ok,1,2023-02-17,0001578732-23-000006,mmi-20230217.htm,exhibit9912022q4mmiearning.htm,1,10-K,2023-02-28,0001578732-23-000013,mmi-20221231.htm,1,1,True,True,True,,ready
2023Q1,MMS,1032220,ok,1,2023-02-13,0001032220-23-000006,mms-20230208.htm,maximus_q1fy23xearnings-.htm;mms-2022x12x31x8kxex991.htm;q1fy23_earnings-callxtra.htm,3,10-Q,2023-02-09,0001032220-23-000004,mms-20221231.htm,1,3,True,True,True,,ready
2023Q1,MMSI,856982,ok,2,2023-02-22;2023-02-28,0000856982-23-000005;0000856982-23-000015,mmsi-20230222x8k.htm;mmsi-20230228x8ka.htm,mmsi-20230222xex99d1.htm;mmsi-20230228xex99d1.htm;mmsi-20230228xex99d2.htm,3,10-K,2023-02-24,0000856982-23-000011,mmsi-20221231x10k.htm,2,3,True,True,True,,ready
2023Q1,MNRO,876427,ok,1,2023-01-26,0001193125-23-016071,d202655d8k.htm,d202655dex991.htm,1,10-Q,2023-01-30,0001562762-23-000029,mnro-20221224x10q.htm,1,1,True,True,True,,ready
2023Q1,MNST,865752,ok,1,2023-02-28,0001104659-23-026733,tm237882d1_8k.htm,tm237882d1_ex99-1.htm,1,10-K,2023-03-01,0001104659-23-027245,mnst-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,MO,764180,ok,1,2023-02-01,0000764180-23-000012,mo-20230131.htm,exhibit991erq42022.htm,1,10-K,2023-02-27,0000764180-23-000020,mo-20221231.htm,1,1,True,True,True,,ready
2023Q1,MOD,67347,ok,1,2023-02-01,0001140361-23-003856,brhc10047306_8k.htm,brhc10047306_ex99-1.htm,1,10-Q,2023-02-02,0001140361-23-004046,brhc10047395_10q.htm,1,1,True,True,True,,ready
2023Q1,MORN,1289419,ok,1,2023-02-24,0001104659-23-025199,tm237750d1_8k.htm,tm237750d1_ex99-1.htm;tm237750d1_ex99-2.htm,2,10-K,2023-02-24,0001289419-23-000005,morn-20221231.htm,1,2,True,True,True,,ready
2023Q1,MOS,1285785,ok,1,2023-02-22,0001243786-23-000008,mos-20230222.htm,performancedataq42022-ex992.htm;pressreleaseq42022-ex991.htm,2,10-K,2023-02-23,0001618034-23-000003,mos-20221231.htm,1,2,True,True,True,,ready
2023Q1,MOV,72573,ok,1,2023-03-23,0000950142-23-000769,eh230342117_8k.htm,eh230342117_ex9901.htm,1,10-K,2023-03-23,0000950170-23-009351,mov-20230131.htm,1,1,True,True,True,,ready
2023Q1,MPAA,918251,ok,1,2023-02-09,0001140361-23-005394,brhc10047588_8k.htm,brhc10047588_ex99-1.htm,1,10-Q,2023-02-09,0001140361-23-005507,brhc10047386_10q.htm,1,1,True,True,True,,ready
2023Q1,MQ,1522540,ok,1,2023-02-28,0001522540-23-000014,mq-20230228.htm,mqearningsrelease-q42022.htm,1,10-K,2023-02-28,0001522540-23-000015,mq-20221231.htm,1,1,True,True,True,,ready
2023Q1,MRCY,1049521,ok,1,2023-01-31,0001049521-23-000002,mrcy-20230131.htm,a2023q2earningspresentat.htm;a2023q2earningsreleaseex.htm;cfotransitionpressreleas.htm,3,10-Q,2023-02-07,0001049521-23-000005,mrcy-20221230.htm,1,3,True,True,True,,ready
2023Q1,MRNA,1682852,ok,2,2023-01-09;2023-02-23,0001682852-23-000004;0001682852-23-000008,mrna-20230109.htm;mrna-20230223.htm,exhibit991-jpmjan2023.htm;exhibit9912022q4pressrelea.htm,2,10-K,2023-02-24,0001682852-23-000011,mrna-20221231.htm,2,2,True,True,True,,ready
2023Q1,MRSH,62709,ok,1,2023-01-26,0000062709-23-000006,mmc-20230126.htm,mmc4q2022ex991newsrelease.htm,1,10-K,2023-02-13,0000062709-23-000014,mmc-20221231.htm,1,1,True,True,True,,ready
2023Q1,MRVL,1835632,ok,1,2023-03-02,0001835632-23-000007,mrvl-20230302.htm,q423_8kx1282023ex-991.htm,1,10-K,2023-03-09,0001835632-23-000013,mrvl-20230128.htm,1,1,True,True,True,,ready
2023Q1,MSCI,1408198,ok,1,2023-01-31,0001157523-23-000122,a53293691.htm,a53293691ex991.htm,1,10-K,2023-02-10,0001408198-23-000011,msci-20221231.htm,1,1,True,True,True,,ready
2023Q1,MSGE,0001952073,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,MSI,68505,ok,1,2023-02-09,0000068505-23-000009,msi-20230209.htm,msiq42022pressrelease.htm,1,10-K,2023-02-16,0000068505-23-000015,msi-20221231.htm,1,1,True,True,True,,ready
2023Q1,MSTR,1050446,ok,1,2023-02-02,0001193125-23-022753,d455424d8k.htm,d455424dex991.htm,1,10-K,2023-02-16,0001564590-23-002012,mstr-10k_20221231.htm,1,1,True,True,True,,ready
2023Q1,MTB,36270,ok,1,2023-01-19,0000950170-23-000895,mtb-20230119.htm,mtb-ex99_1.htm,1,10-K,2023-02-22,0000950170-23-003804,mtb-20221231.htm,1,1,True,True,True,,ready
