quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2023Q4,LH,920148,ok,1,2023-10-26,0000920148-23-000078,lh-20231026.htm,form8-kerex991forq32023.htm,1,10-Q,2023-10-30,0000920148-23-000081,lh-20230930.htm,1,1,True,True,True,,ready,3.74
2023Q4,LHX,202058,ok,1,2023-10-26,0000202058-23-000054,hrs-20231026.htm,exhibit991q3cy23pressrelea.htm,1,10-Q,2023-10-27,0000202058-23-000057,hrs-20230929.htm,1,0,True,False,True,earnings_exhibit:earnings_exhibit_too_short,earnings_docs_not_ready;quality_check_failed,2.80
2023Q4,LII,1069202,ok,1,2023-10-26,0001628280-23-035187,lii-20231023.htm,ex992pressrelease102623.htm;lii-2023930xexx991pressrel.htm,2,10-Q,2023-10-26,0001628280-23-035265,lii-20230930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.01
2023Q4,LILA,1712184,ok,1,2023-11-09,0001712184-23-000240,lila-20231109.htm,ex991toform_llaq32023earni.htm,1,10-Q,2023-11-09,0001712184-23-000239,lila-20230930.htm,1,1,True,True,True,,ready,2.89
2023Q4,LILAK,1712184,ok,1,2023-11-09,0001712184-23-000240,lila-20231109.htm,ex991toform_llaq32023earni.htm,1,10-Q,2023-11-09,0001712184-23-000239,lila-20230930.htm,1,1,True,True,True,,ready,2.25
2023Q4,LIN,1707925,ok,1,2023-10-26,0001654954-23-013397,lin_8k.htm,lin_ex991.htm,1,10-Q,2023-10-26,0001628280-23-035251,lin-20230930.htm,1,1,True,True,True,,ready,2.31
2023Q4,LITE,1633978,ok,2,2023-10-30;2023-11-08,0001193125-23-265658;0001628280-23-037563,d575524d8k.htm;lite-20231108.htm,d575524dex991.htm;lite_ex991xq1fy24.htm,2,10-Q,2023-11-08,0001628280-23-037591,lite-20230930.htm,2,2,True,True,True,,ready,3.18
2023Q4,LIVN,1639691,ok,1,2023-11-01,0001639691-23-000108,livn-20231101.htm,a3q2023earningspressrelease.htm,1,10-Q,2023-11-01,0001639691-23-000113,livn-20230930.htm,1,1,True,True,True,,ready,2.47
2023Q4,LKQ,1065696,ok,1,2023-10-26,0001065696-23-000100,lkq-20231026.htm,exhibit991.htm,1,10-Q,2023-10-27,0001065696-23-000102,lkq-20230930.htm,1,1,True,True,True,,ready,3.51
2023Q4,LLY,59478,ok,1,2023-11-02,0000059478-23-000282,lly-20231102.htm,q323lillysalesandearningsp.htm,1,10-Q,2023-11-02,0000059478-23-000284,lly-20230930.htm,1,1,True,True,True,,ready,3.24
2023Q4,LMB,1606163,ok,1,2023-11-08,0001628280-23-037855,lmb-20231108.htm,a2023930ex991pr.htm,1,10-Q,2023-11-08,0001628280-23-037858,lmb-20230930.htm,1,1,True,True,True,,ready,2.53
2023Q4,LNT,352541,ok,1,2023-11-03,0000352541-23-000106,lnt-20231102.htm,lnt110220238-kex991.htm,1,10-Q,2023-11-03,0000352541-23-000108,lnt-20230930.htm,1,1,True,True,True,,ready,2.96
2023Q4,LNTH,1521036,ok,1,2023-11-02,0001628280-23-036210,lnth-20231102.htm,exhibit991q32023earningspr.htm,1,10-Q,2023-11-02,0001628280-23-036214,lnth-20230930.htm,1,1,True,True,True,,ready,2.85
2023Q4,LOCO,1606366,ok,1,2023-11-02,0001606366-23-000042,loco-20231102x8k.htm,loco-20231102xex99d1.htm,1,10-Q,2023-11-03,0001606366-23-000047,loco-20230927x10q.htm,1,1,True,True,True,,ready,3.58
2023Q4,LOGI,1032975,ok,1,2023-10-24,0001032975-23-000075,logi-20231023.htm,exhibit991q2fy24.htm,1,10-Q,2023-10-26,0001032975-23-000080,logi-20230930.htm,1,1,True,True,True,,ready,2.61
2023Q4,LOPE,1434588,ok,1,2023-11-02,0001558370-23-017408,lope-20231102x8k.htm,lope-20231102xex99d1.htm,1,10-Q,2023-11-02,0001558370-23-017417,lope-20230930x10q.htm,1,1,True,True,True,,ready,2.56
2023Q4,LOVE,1701758,ok,3,2023-10-30;2023-11-03;2023-12-06,0001628280-23-035444;0001628280-23-036549;0001628280-23-040827,love-20231030.htm;love-20231103.htm;love-20231206.htm,ex991q2fy24dateannouncement.htm;q2fye24pressrelease.htm;q3fy24pressrelease.htm,3,10-Q,2023-12-06,0001628280-23-040881,love-20231029.htm,3,3,True,True,True,,ready,5.14
2023Q4,LPG,1596993,ok,2,2023-10-26;2023-11-02,0001596993-23-000062;0001596993-23-000068,lpg-20231026x8k.htm;lpg-20231102x8k.htm,lpg-20231026xex99d1.htm;lpg-20231102xex99d1.htm,2,10-Q,2023-11-02,0001596993-23-000065,lpg-20230930x10q.htm,2,2,True,True,True,,ready,3.84
2023Q4,LPLA,1397911,ok,1,2023-10-26,0001397911-23-000156,lpla-20231026.htm,a2023q3earningsrelease.htm,1,10-Q,2023-10-31,0001397911-23-000160,lpla-20230930.htm,1,1,True,True,True,,ready,3.00
2023Q4,LPSN,1102993,ok,1,2023-11-08,0001102993-23-000130,lpsn-20231108.htm,lpsnq32023ex-991xpressrele.htm,1,10-Q,2023-11-09,0001102993-23-000133,lpsn-20230930.htm,1,1,True,True,True,,ready,3.10
2023Q4,LQDT,1235468,ok,1,2023-12-07,0000950170-23-068679,lqdt-20231207.htm,lqdt-ex99_1.htm,1,10-K,2023-12-07,0000950170-23-068822,lqdt-20230930.htm,1,1,True,True,True,,ready,2.95
2023Q4,LSTR,853816,ok,1,2023-10-25,0001193125-23-263100,d537292d8k.htm,d537292dex991.htm;d537292dex992.htm,2,10-Q,2023-11-03,0001193125-23-270269,d468811d10q.htm,1,2,True,True,True,,ready,3.26
2023Q4,LTH,1869198,ok,1,2023-10-25,0001869198-23-000060,lth-20231025.htm,lth-20230930xex991.htm,1,10-Q,2023-10-31,0001869198-23-000063,lth-20230930.htm,1,1,True,True,True,,ready,2.30
2023Q4,LULU,1397187,ok,1,2023-12-07,0001397187-23-000051,lulu-20231129.htm,lulu-20231029xex991.htm,1,10-Q,2023-12-07,0001397187-23-000052,lulu-20231029.htm,1,1,True,True,True,,ready,2.25
2023Q4,LUV,92380,ok,1,2023-10-26,0000092380-23-000047,luv-20231026.htm,er-9302023xerdoc.htm,1,10-Q,2023-10-30,0000092380-23-000049,luv-20230930.htm,1,1,True,True,True,,ready,2.74
2023Q4,LVS,1300514,ok,1,2023-10-18,0001300514-23-000090,lvs-20231018.htm,lvs_ex991x09302023.htm,1,10-Q,2023-10-20,0001300514-23-000094,lvs-20230930.htm,1,1,True,True,True,,ready,2.50
2023Q4,LXFR,1096056,ok,1,2023-10-11,0001096056-23-000044,lxfr-20231011.htm,a23103preannounce_releasex.htm,1,10-Q,2023-10-25,0001096056-23-000052,lxfr-20231001.htm,1,1,True,True,True,,ready,1.89
2023Q4,LXU,60714,ok,2,2023-11-01;2023-11-02,0000950170-23-057498;0000950170-23-057657,lxu-20231101.htm;lxu-20231101.htm,lxu-ex99_1.htm;lxu-ex99_1.htm,2,10-Q,2023-11-02,0000950170-23-058209,lxu-20230930.htm,2,2,True,True,True,,ready,4.12
2023Q4,LYFT,1759509,ok,1,2023-11-08,0001759509-23-000108,lyft-20231108.htm,lyft-20230930xpressrelease.htm,1,10-Q,2023-11-09,0001759509-23-000115,lyft-20230930.htm,1,1,True,True,True,,ready,2.60
2023Q4,LYV,1335258,ok,1,2023-11-02,0001335258-23-000101,lyv-20231102.htm,lyv-2023q3xex991.htm,1,10-Q,2023-11-02,0001335258-23-000102,lyv-20230930.htm,1,1,True,True,True,,ready,2.68
2023Q4,LZ,1286139,ok,1,2023-11-07,0001286139-23-000130,lz-20231107x8kearnings.htm,lz-20231107xexx991.htm,1,10-Q,2023-11-07,0001286139-23-000132,lz-20230930.htm,1,1,True,True,True,,ready,2.52
2023Q4,LZB,57131,ok,1,2023-11-29,0000057131-23-000151,lzb-20231129.htm,fy24q2earningspressrelease.htm,1,10-Q,2023-11-29,0000057131-23-000152,lzb-20231028.htm,1,1,True,True,True,,ready,2.26
2023Q4,MA,1141391,ok,1,2023-10-26,0001141391-23-000155,ma-20231026.htm,ma09302023-exx991xearnings.htm,1,10-Q,2023-10-26,0001141391-23-000157,ma-20230930.htm,1,1,True,True,True,,ready,2.47
2023Q4,MAA,912595,ok,1,2023-10-25,0000950170-23-055196,maa-20231025.htm,maa-ex99_1.htm;maa-ex99_2.htm,2,10-Q,2023-10-26,0000950170-23-055620,maa-20230930.htm,1,2,True,True,True,,ready,4.29
2023Q4,MAC,912242,ok,1,2023-10-31,0000912242-23-000023,mac-20231031.htm,a2023q3-exhibit991.htm,1,10-Q,2023-11-06,0000912242-23-000026,mac-20230930.htm,1,1,True,True,True,,ready,2.52
2023Q4,MAGN,41719,ok,1,2023-11-02,0000041719-23-000046,glt-20231102.htm,q32023earningsreleaseex-991.htm,1,10-Q,2023-11-02,0000041719-23-000048,glt-20230930.htm,1,1,True,True,True,,ready,2.25
2023Q4,MANH,1056696,ok,1,2023-10-24,0000950170-23-054852,manh-20231024.htm,manh-ex99_1.htm,1,10-Q,2023-10-26,0000950170-23-055604,manh-20230930.htm,1,1,True,True,True,,ready,3.57
2023Q4,MAR,1048286,ok,1,2023-11-02,0001628280-23-036166,mar-20231102.htm,mar-2023q3xearningsrelease.htm,1,10-Q,2023-11-02,0001628280-23-036256,mar-20230930.htm,1,1,True,True,True,,ready,3.15
2023Q4,MAS,62996,ok,1,2023-10-26,0000062996-23-000039,mas-20231026.htm,a930238-kex99.htm,1,10-Q,2023-10-26,0000062996-23-000042,mas-20230930.htm,1,1,True,True,True,,ready,2.78
2023Q4,MASI,937556,ok,1,2023-11-07,0000937556-23-000215,masi-20231107.htm,masi-20231107xex991.htm;masi-q32023earningpres.htm,2,10-Q,2023-11-08,0000937556-23-000222,masi-20230930.htm,1,2,True,True,True,,ready,3.40
2023Q4,MAT,63276,ok,1,2023-10-25,0001628280-23-035111,mat-20231025.htm,matq32023exhibit991.htm,1,10-Q,2023-11-09,0001628280-23-038124,mat-20230930.htm,1,1,True,True,True,,ready,2.58
2023Q4,MATV,1000623,ok,1,2023-11-08,0001000623-23-000055,matv-20231108.htm,ex991q32023earningsrelease.htm,1,10-Q,2023-11-09,0001000623-23-000062,matv-20230930.htm,1,1,True,True,True,,ready,2.78
2023Q4,MATW,63296,ok,2,2023-11-17;2023-11-29,0000063296-23-000101;0000063296-23-000123,matw-20231116.htm;matw-20231129.htm,ex991_4q2023earningspr.htm;ex9924q2023earningstelec.htm;q423investorpresentation.htm,3,10-K,2023-11-17,0000063296-23-000103,matw-20230930.htm,2,3,True,True,True,,ready,5.05
2023Q4,MATX,3453,ok,2,2023-10-23;2023-10-30,0001558370-23-016624;0001558370-23-017011,matx-20231023x8k.htm;matx-20231030x8k.htm,matx-20231023xex99d1.htm;matx-20231023xex99d2.htm;matx-20231030xex99d1.htm;matx-20231030xex99d2.htm,4,10-Q,2023-10-31,0001558370-23-017049,matx-20230930x10q.htm,2,4,True,True,True,,ready,4.75
2023Q4,MAX,1818383,ok,1,2023-11-01,0001818383-23-000139,max-20231101.htm,maxq32023-earningsreleasex.htm;maxq32023-shareholderlette.htm,2,10-Q,2023-11-02,0001818383-23-000141,max-20230930.htm,1,2,True,True,True,,ready,2.92
2023Q4,MBC,0001941365,ok,1,2023-11-07,0001941365-23-000064,mbc-20231107.htm,ex99-1xq32023pressrelease.htm,1,10-Q,2023-11-08,0001941365-23-000067,mbc-20230924.htm,1,1,True,True,True,,ready,2.28
2023Q4,MBLY,0001910139,ok,1,2023-10-26,0001104659-23-111583,tm2328895d1_8k.htm,tm2328895d1_ex99-1.htm,1,10-Q,2023-11-09,0001104659-23-116324,mbly-20230930x10q.htm,1,1,True,True,True,,ready,2.30
2023Q4,MBUU,1590976,ok,1,2023-10-31,0001590976-23-000112,mbuu-20231031.htm,exhibit991-q12024earningre.htm,1,10-Q,2023-10-31,0001590976-23-000115,mbuu-20230930.htm,1,1,True,True,True,,ready,2.11
2023Q4,MCD,63908,ok,1,2023-10-30,0000063908-23-000098,mcd-20231030.htm,exhibit991-9302023xexcelte.htm;exhibit992-9302023xexcelte.htm,2,10-Q,2023-11-02,0000063908-23-000101,mcd-20230930.htm,1,2,True,True,True,,ready,3.26
2023Q4,MCFT,1638290,ok,1,2023-11-08,0000950170-23-060687,mcft-20231108.htm,mcft-ex99_1.htm,1,10-Q,2023-11-08,0000950170-23-060760,mcft-20231001.htm,1,1,True,True,True,,ready,2.91
2023Q4,MCHP,827054,ok,1,2023-11-02,0000827054-23-000183,mchp-20231102.htm,exhibit991q2fy24.htm,1,10-Q,2023-11-02,0000827054-23-000185,mchp-20230930.htm,1,1,True,True,True,,ready,2.65
2023Q4,MCO,1059556,ok,1,2023-10-25,0001059556-23-000097,mco-20231025.htm,a3q23earningsrelease.htm,1,10-Q,2023-10-26,0001059556-23-000102,mco-20230930.htm,1,1,True,True,True,,ready,3.24
2023Q4,MCS,62234,ok,1,2023-11-01,0000062234-23-000051,mcs-20231101.htm,mcs-20231101xex991.htm,1,10-Q,2023-11-02,0000062234-23-000055,mcs-20230928.htm,1,1,True,True,True,,ready,2.68
2023Q4,MCW,1853513,ok,1,2023-11-02,0000950170-23-058191,mcw-20231102.htm,mcw-ex99_1.htm,1,10-Q,2023-11-03,0000950170-23-058527,mcw-20230930.htm,1,1,True,True,True,,ready,2.70
2023Q4,MCY,64996,ok,1,2023-10-31,0000950170-23-056852,mcy-20231031.htm,mcy-ex99_1.htm,1,10-Q,2023-10-31,0000064996-23-000034,mcy-20230930.htm,1,1,True,True,True,,ready,2.86
2023Q4,MDB,1441816,ok,1,2023-12-05,0001441816-23-000239,mdb-20231205.htm,mdb-103123xex991xrelease.htm,1,10-Q,2023-12-07,0001441816-23-000248,mdb-20231031.htm,1,1,True,True,True,,ready,2.41
2023Q4,MDLZ,1103982,ok,1,2023-11-01,0001103982-23-000073,mdlz-20231101.htm,mdlzearningsreleasecontent.htm,1,10-Q,2023-11-01,0001103982-23-000075,mdlz-20230930.htm,1,1,True,True,True,,ready,2.71
2023Q4,MEC,1766368,ok,1,2023-10-31,0001558370-23-017127,tmb-20231031x8k.htm,tmb-20231031xex99.htm,1,10-Q,2023-11-01,0001558370-23-017215,tmb-20230930x10q.htm,1,1,True,True,True,,ready,2.08
2023Q4,MED,910329,ok,1,2023-11-06,0001628280-23-037043,med-20231106.htm,medq3earningspressrelease1.htm,1,10-Q,2023-11-06,0001628280-23-037080,med-20230930.htm,1,1,True,True,True,,ready,2.31
2023Q4,MEG,1643615,ok,1,2023-11-07,0000950170-23-060315,meg-20231107.htm,meg-ex99_1.htm,1,10-Q,2023-11-08,0000950170-23-061070,meg-20230930.htm,1,1,True,True,True,,ready,3.66
2023Q4,MEI,65270,ok,1,2023-12-07,0000950170-23-068680,mei-20231207.htm,mei-ex99_1.htm,1,10-Q,2023-12-07,0000950170-23-068796,mei-20231028.htm,1,1,True,True,True,,ready,4.04
2023Q4,MELI,1099590,ok,1,2023-11-01,0001099590-23-000029,meli-20231101.htm,meli-20231101xex991x2023.htm,1,10-Q,2023-11-02,0001099590-23-000033,meli-20230930.htm,1,1,True,True,True,,ready,2.22
2023Q4,MERC,1333274,ok,1,2023-11-02,0000950170-23-058287,merc-20231102.htm,merc-ex99_1.htm,1,10-Q,2023-11-02,0000950170-23-058288,merc-20230930.htm,1,1,True,True,True,,ready,2.79
2023Q4,MG,1436126,ok,1,2023-11-02,0001436126-23-000049,mg-20231102.htm,a8kexhibit991-q32023.htm;phoenixpr.htm,2,10-Q,2023-11-06,0001436126-23-000052,mg-20230930.htm,1,2,True,True,True,,ready,3.53
2023Q4,MGM,789570,ok,2,2023-10-05;2023-11-08,0001193125-23-251667;0000789570-23-000022,d461062d8k.htm;mgm-20231108.htm,mgmex991q32023earningrelea.htm,1,10-Q,2023-11-08,0000789570-23-000024,mgm-20230930.htm,2,1,True,True,True,,ready,4.03
2023Q4,MGNI,1595974,ok,1,2023-11-08,0001595974-23-000038,mgni-20231108.htm,a991-earningsq32023.htm,1,10-Q,2023-11-08,0001595974-23-000039,mgni-20230930.htm,1,1,True,True,True,,ready,2.50
2023Q4,MGPI,835011,ok,1,2023-11-02,0001628280-23-036200,mgpi-20231029.htm,mgpiq32023ex-991.htm,1,10-Q,2023-11-02,0001628280-23-036204,mgpi-20230930.htm,1,1,True,True,True,,ready,2.89
2023Q4,MGRC,752714,ok,1,2023-10-26,0000950170-23-055595,mgrc-20231026.htm,mgrc-ex99_1.htm,1,10-Q,2023-10-26,0000950170-23-055596,mgrc-20230930.htm,1,1,True,True,True,,ready,3.46
2023Q4,MGY,1698990,ok,1,2023-11-01,0001698990-23-000028,mgy-20231101.htm,mgy_3q23xearningspresent.htm;q32023pressrelease.htm,2,10-Q,2023-11-02,0001698990-23-000031,mgy-20230930.htm,1,2,True,True,True,,ready,2.31
2023Q4,MHO,799292,ok,1,2023-10-25,0000799292-23-000115,mho-20231025.htm,exhibit991earningspressrel.htm,1,10-Q,2023-10-27,0000799292-23-000120,mho-20230930.htm,1,1,True,True,True,,ready,2.41
2023Q4,MIDD,769520,ok,1,2023-11-08,0001157523-23-001676,a53781841.htm,a53781841_ex991.htm,1,10-Q,2023-11-09,0000769520-23-000019,midd-20230930.htm,1,1,True,True,True,,ready,2.64
2023Q4,MIR,1809987,ok,1,2023-11-01,0001628280-23-036028,mir-20231101.htm,a2023-118xkexhibit991.htm,1,10-Q,2023-11-02,0001628280-23-036439,mir-20230930.htm,1,1,True,True,True,,ready,2.75
2023Q4,MKSI,1049502,ok,1,2023-11-01,0000950170-23-057509,mksi-20231101.htm,mksi-ex99_1.htm,1,10-Q,2023-11-08,0000950170-23-061045,mksi-20230930.htm,1,1,True,True,True,,ready,2.84
2023Q4,MKTX,1278021,ok,1,2023-10-25,0001193125-23-262231,d757999d8k.htm,d757999dex991.htm,1,10-Q,2023-10-25,0000950170-23-055230,mktx-20230930.htm,1,1,True,True,True,,ready,4.23
2023Q4,MLKN,66382,ok,1,2023-12-20,0000066382-23-000103,mlkn-20231220.htm,mk8k_12022023ex991.htm,1,10-Q,2023-10-11,0000066382-23-000081,mlkn-20230902.htm,1,1,True,True,True,,ready,2.86
2023Q4,MLM,916076,ok,1,2023-11-01,0000950170-23-057122,mlm-20231101.htm,mlm-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057372,mlm-20230930.htm,1,1,True,True,True,,ready,3.81
2023Q4,MLR,924822,ok,1,2023-11-08,0001558370-23-018262,mlr-20231108x8k.htm,mlr-20231108xex99d1.htm,1,10-Q,2023-11-08,0001558370-23-018257,mlr-20230930x10q.htm,1,1,True,True,True,,ready,3.43
2023Q4,MMI,1578732,ok,1,2023-11-03,0001578732-23-000044,mmi-20231103.htm,er-q323earningsrelease.htm,1,10-Q,2023-11-03,0001578732-23-000048,mmi-20230930.htm,1,1,True,True,True,,ready,2.04
2023Q4,MMS,1032220,ok,1,2023-11-16,0001032220-23-000092,mms-20231115.htm,mms-2023x09x30x8kxex991.htm,1,10-K,2023-11-16,0001032220-23-000096,mms-20230930.htm,1,1,True,True,True,,ready,3.36
2023Q4,MMSI,856982,ok,1,2023-10-26,0000856982-23-000056,mmsi-20231026x8k.htm,mmsi-20231026xex99d1.htm;mmsi-20231026xex99d2.htm,2,10-Q,2023-10-26,0000856982-23-000058,mmsi-20230930x10q.htm,1,2,True,True,True,,ready,3.77
2023Q4,MNRO,876427,ok,1,2023-10-26,0001193125-23-264118,d576238d8k.htm,d576238dex991.htm,1,10-Q,2023-10-25,0001562762-23-000379,mnro-20230923x10q.htm,1,1,True,True,True,,ready,3.49
2023Q4,MNST,865752,ok,1,2023-11-02,0001104659-23-113794,tm2324499d2_8k.htm,tm2324499d2_ex99-1.htm,1,10-Q,2023-11-06,0001104659-23-114789,mnst-20230930x10q.htm,1,1,True,True,True,,ready,3.86
2023Q4,MO,764180,ok,1,2023-10-26,0000764180-23-000125,mo-20231026.htm,exhibit991erq32023.htm,1,10-Q,2023-10-26,0000764180-23-000126,mo-20230930.htm,1,1,True,True,True,,ready,4.01
2023Q4,MOD,67347,ok,1,2023-11-01,0001140361-23-050850,ef20013754_8k.htm,ef20013754_ex99-1.htm,1,10-Q,2023-11-02,0001140361-23-051058,ef20012479_10q.htm,1,1,True,True,True,,ready,3.15
2023Q4,MORN,1289419,ok,2,2023-10-26;2023-11-13,0001104659-23-111747;0001104659-23-116766,tm2329171d1_8k.htm;tm2329720d3_8k.htm,tm2329171d1_ex99-1.htm;tm2329171d1_ex99-2.htm;tm2329171d1_ex99-3.htm;tm2329720d3_ex99-1.htm,4,10-Q,2023-11-09,0001289419-23-000020,morn-20230930.htm,2,4,True,True,True,,ready,6.43
2023Q4,MOS,1285785,ok,1,2023-11-07,0001243786-23-000152,mos-20231107.htm,performancedataq32023-ex992.htm;pressreleaseq32023-ex991.htm,2,10-Q,2023-11-08,0001618034-23-000019,mos-20230930.htm,1,2,True,True,True,,ready,4.61
2023Q4,MOV,72573,ok,1,2023-11-30,0000950142-23-002861,eh230425439_8k.htm,eh230425439_ex9901.htm,1,10-Q,2023-11-30,0000950170-23-066912,mov-20231031.htm,1,1,True,True,True,,ready,3.81
2023Q4,MPAA,918251,ok,1,2023-11-09,0001140361-23-052253,ef20014092_8k.htm,ef20014092_ex99-1.htm,1,10-Q,2023-11-09,0001140361-23-052437,ef20012490_10q.htm,1,1,True,True,True,,ready,5.07
2023Q4,MQ,1522540,ok,1,2023-11-07,0001628280-23-037363,mq-20231107.htm,mqearningsrelease-q3x2023.htm,1,10-Q,2023-11-08,0001628280-23-037578,mq-20230930.htm,1,1,True,True,True,,ready,3.80
2023Q4,MRCY,1049521,ok,1,2023-11-07,0001049521-23-000045,mrcy-20231107.htm,a2024q1earningsreleaseex.htm;q1fy24earningspresentati.htm,2,10-Q,2023-11-07,0001049521-23-000047,mrcy-20230929.htm,1,2,True,True,True,,ready,4.25
2023Q4,MRNA,1682852,ok,1,2023-11-02,0001682852-23-000038,mrna-20231102.htm,exhibit9912023q3pressrelea.htm,1,10-Q,2023-11-03,0001682852-23-000042,mrna-20230930.htm,1,1,True,True,True,,ready,3.71
2023Q4,MRSH,62709,ok,1,2023-10-19,0000062709-23-000093,mmc-20231019.htm,mmc3q2023ex991newsrelease.htm,1,10-Q,2023-10-19,0000062709-23-000096,mmc-20230930.htm,1,1,True,True,True,,ready,3.90
2023Q4,MRVL,1835632,ok,1,2023-11-30,0001835632-23-000044,mrvl-20231130.htm,q324_8kx10282023ex-991.htm,1,10-Q,2023-12-01,0001835632-23-000046,mrvl-20231028.htm,1,1,True,True,True,,ready,2.59
2023Q4,MSCI,1408198,ok,1,2023-10-31,0001157523-23-001582,a53705949.htm,a53705949ex99_1.htm,1,10-Q,2023-10-31,0001408198-23-000055,msci-20230930.htm,1,1,True,True,True,,ready,2.94
2023Q4,MSGE,0001952073,ok,1,2023-11-07,0001952073-23-000016,msge-20231107.htm,ex992msge1q24investorpre.htm;msgentertainmentcorpearnin.htm,2,10-Q,2023-11-07,0001952073-23-000018,msge-20230930.htm,1,2,True,True,True,,ready,3.96
2023Q4,MSI,68505,ok,1,2023-11-02,0000068505-23-000043,msi-20231102.htm,msiq32023pressrelease.htm,1,10-Q,2023-11-02,0000068505-23-000045,msi-20230930.htm,1,1,True,True,True,,ready,3.23
2023Q4,MSTR,1050446,ok,0,,,,,0,10-Q,2023-11-01,0000950170-23-057418,mstr-20230930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.63
2023Q4,MTB,36270,ok,1,2023-10-18,0000950170-23-053870,mtb-20231018.htm,mtb-ex99_1.htm,1,10-Q,2023-11-06,0000950170-23-059364,mtb-20230930.htm,1,1,True,True,True,,ready,6.68
2023Q4,MTCH,891103,ok,1,2023-10-31,0000891103-23-000109,mtch-20231031.htm,mtch8-k20231031ex991.htm,1,10-Q,2023-11-02,0000891103-23-000114,mtch-20230930.htm,1,1,True,True,True,,ready,4.50
2023Q4,MTD,1037646,ok,1,2023-11-09,0001037646-23-000034,mtd-20231109.htm,ex-991mtd8xkq32023.htm,1,10-Q,2023-11-09,0001037646-23-000035,mtd-20230930.htm,1,1,True,True,True,,ready,3.03
2023Q4,MTH,833079,ok,1,2023-10-31,0000833079-23-000146,mth-20231031.htm,mth20230930exhibit991.htm,1,10-Q,2023-11-01,0000833079-23-000147,mth-20230930.htm,1,1,True,True,True,,ready,2.27
2023Q4,MTRN,1104657,ok,1,2023-11-01,0001104657-23-000149,mtrn-20231101.htm,q32023pressrelease.htm,1,10-Q,2023-11-01,0001104657-23-000155,mtrn-20230929.htm,1,1,True,True,True,,ready,2.71
2023Q4,MTRX,866273,ok,1,2023-11-08,0000866273-23-000065,mtrx-20231108.htm,a93023exhibit99.htm,1,10-Q,2023-11-09,0000866273-23-000067,mtrx-20230930.htm,1,1,True,True,True,,ready,3.47
2023Q4,MTSI,1493594,ok,1,2023-11-09,0001493594-23-000076,mtsi-20231109.htm,ex99_1earningsreleaseq4fy23.htm,1,10-K,2023-11-13,0001493594-23-000081,mtsi-20230929.htm,1,1,True,True,True,,ready,3.26
2023Q4,MTUS,1598428,ok,1,2023-11-02,0000950170-23-058218,tmst-20231102.htm,tmst-ex99_1.htm,1,10-Q,2023-11-02,0000950170-23-058233,tmst-20230930.htm,1,1,True,True,True,,ready,2.96
2023Q4,MTW,61986,ok,1,2023-11-01,0000950170-23-057505,mtw-20231101.htm,mtw-ex99_1.htm,1,10-Q,2023-11-02,0000950170-23-058333,mtw-20230930.htm,1,1,True,True,True,,ready,3.50
2023Q4,MTX,891014,ok,1,2023-10-26,0000891014-23-000100,form8k_102623.htm,ex99_1.htm,1,10-Q,2023-10-27,0000891014-23-000103,form10q.htm,1,1,True,True,True,,ready,2.81
2023Q4,MUR,717423,ok,1,2023-11-02,0000717423-23-000059,mur-20231102.htm,mur-2023q3xex991.htm,1,10-Q,2023-11-02,0000717423-23-000061,mur-20230930.htm,1,1,True,True,True,,ready,2.93
2023Q4,MWA,1350593,ok,2,2023-11-03;2023-12-13,0001350593-23-000048;0001350593-23-000058,mwa-20231103.htm;mwa-20231213.htm,pressrelease110323.htm;exhibit991releasefy23q4.htm,2,10-K,2023-12-14,0001350593-23-000060,mwa-20230930.htm,2,2,True,True,True,,ready,3.85
2023Q4,MXL,1288469,ok,1,2023-10-25,0001288469-23-000164,mxl-20231025.htm,a9302023exhibit991.htm,1,10-Q,2023-10-25,0001288469-23-000165,mxl-20230930.htm,1,1,True,True,True,,ready,2.69
2023Q4,MYE,69488,ok,1,2023-11-01,0000950170-23-057103,mye-20231101.htm,mye-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057417,mye-20230930.htm,1,1,True,True,True,,ready,3.13
2023Q4,MYGN,899923,ok,1,2023-11-06,0000899923-23-000083,mygn-20231106.htm,mygn-xq323earningsreleasex.htm,1,10-Q,2023-11-07,0000899923-23-000087,mygn-20230930.htm,1,1,True,True,True,,ready,3.02
2023Q4,MZTI,57515,ok,1,2023-11-02,0000057515-23-000027,lanc-20231102.htm,a1qfy24earn9-30x23.htm,1,10-Q,2023-11-02,0000057515-23-000028,lanc-20230930.htm,1,1,True,True,True,,ready,2.51
2023Q4,NATL,0001974138,ok,1,2023-11-14,0001974138-23-000021,natl-20231114.htm,ex-991ncratleosq32023earni.htm,1,10-Q,2023-11-14,0001974138-23-000023,natl-20230930.htm,1,1,True,True,True,,ready,2.11
